"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_4h_3.bam","TPM","log_normalized","ID","proteinID"
"3954","b3749","U00096.3",3933778,3935283,"+",1506,1147,14.8930724222278,3.99032614593224,"rbsA","AAC76772.1"
"3955","b3750","U00096.3",3935288,3936253,"+",966,2638,53.4002782712076,5.76554212613254,"rbsC","AAC76773.1"
"3956","b3751","U00096.3",3936278,3937168,"+",891,15802,346.800894351402,8.44211783223715,"rbsB","AAC76774.1"
"3957","b4804","U00096.3",3937045,3937278,"+",234,11806,986.581066935422,9.94775536839778,"rbsZ",NA
"3958","b3752","U00096.3",3937294,3938223,"+",930,599,12.5947551571254,3.76497826340473,"rbsK","AAC76775.1"
"3959","b3753","U00096.3",3938227,3939219,"+",993,381,7.50276912481566,3.08793276501924,"rbsR","AAC76776.1"
"3960","b3754","U00096.3",3939185,3940612,"-",1428,1558,21.3346293044023,4.48121040481671,"hsrA","AAC76777.1"
"3961","b3755","U00096.3",3940635,3941327,"-",693,3292,92.8907452749501,6.55291105464131,"yieP","AAT48205.1"
"3962","b3756","U00096.3",3941808,3943349,"+",1542,15694,199.01927046094,7.6439951900705,"rrsC",NA
"3963","b3757","U00096.3",3943435,3943510,"+",76,5,1.28647771462598,1.19312685784802,"gltU",NA
"3964","b3758","U00096.3",3943704,3946607,"+",2904,28564,192.339404785386,7.59499189506739,"rrlC",NA
"3965","b3759","U00096.3",3946700,3946819,"+",120,5,0.814769219263118,0.859786095111492,"rrfC",NA
"3966","b3760","U00096.3",3946872,3946948,"+",77,48,12.1897940336508,3.72135013112575,"aspT",NA
"3967","b3761","U00096.3",3946957,3947032,"+",76,100,25.7295542925195,4.74036387615212,"trpT",NA
"3968","b4480","U00096.3",3947128,3947967,"-",840,1904,44.3234455279136,5.50218563515182,"hdfR","AAT48206.1"
"3969","b3764","U00096.3",3948086,3948424,"+",339,599,34.5519831744147,5.15185813394701,"maoP","AAC77485.1"
"3970","b3765","U00096.3",3948449,3949969,"-",1521,169,2.17271791803498,1.66571925893517,"yifB","AAC77486.2"
"3971","b3766","U00096.3",3950322,3950420,"+",99,13,2.56775753949589,1.83501757477265,"ilvL","AAC77487.1"
"3972","b4669","U00096.3",3950507,3950557,"+",51,93,35.6581352430447,5.19606149440301,"ilvX","ACO60011.1"
"3973","b4488","U00096.3",3950560,3952204,"+",1645,865,10.2824370771443,3.49600682745992,"ilvG",NA
"3974","b3769","U00096.3",3952201,3952464,"+",264,137,10.147580276277,3.47865868375378,"ilvM","AAC77489.1"
"3975","b3770","U00096.3",3952484,3953413,"+",930,1122,23.5915113293734,4.62008849677501,"ilvE","AAT48207.1"
"3976","b3771","U00096.3",3953478,3955328,"+",1851,1102,11.6418240470399,3.66013273512401,"ilvD","AAT48208.1"
"3977","b3772","U00096.3",3955331,3956875,"+",1545,791,10.0113779019359,3.46092310583395,"ilvA","AAC77492.1"
"3978","b3773","U00096.3",3956927,3957820,"-",894,601,13.1456725040841,3.82228886089293,"ilvY","AAC77493.1"
"3979","b3774","U00096.3",3957970,3959445,"+",1476,740,9.80372719113345,3.43345721028671,"ilvC","AAC76779.1"
"3980","b3775","U00096.3",3959532,3959813,"-",282,120,8.32104734566588,3.22049207027703,"ppiC","AAC76780.1"
"3981","b3777","U00096.3",3960012,3960460,"-",449,156,6.79397763234101,2.96235979117374,"yifN",NA
"3982","b3778","U00096.3",3960677,3962698,"+",2022,829,8.01713570052373,3.17266923315957,"rep","AAT48209.1"
"3983","b3779","U00096.3",3962745,3964229,"-",1485,1825,24.0315769722051,4.64567727757617,"gpp","AAT48210.1"
"3984","b3780","U00096.3",3964365,3965630,"-",1266,5441,84.0409350144194,6.41008555409469,"rhlB","AAC76785.1"
"3985","b3781","U00096.3",3965761,3966090,"+",330,6760,400.570176161358,8.64950831687759,"trxA","AAC76786.2"
"3986","b3782","U00096.3",3966231,3966332,"+",102,2305,441.892482447408,8.79081269924025,"rhoL","AYC08255.1"
"3987","b3783","U00096.3",3966417,3967676,"+",1260,8013,124.357061980102,6.96989946234617,"rho","AAC76788.1"
"3988","b3784","U00096.3",3967916,3969019,"+",1104,847,15.0023810590404,4.00021468040579,"rfe","AAC76789.1"
"3989","b3785","U00096.3",3969031,3970077,"+",1047,804,15.0160332902589,4.00144497290278,"wzzE","AAC76790.2"
"3990","b3786","U00096.3",3970133,3971263,"+",1131,969,16.7535569966252,4.15003619822484,"wecB","AAT48211.1"
"3991","b3787","U00096.3",3971260,3972522,"+",1263,652,10.094622916096,3.47178872895467,"wecC","AAT48212.1"
"3992","b3788","U00096.3",3972522,3973589,"+",1068,1128,20.6530265017707,4.43649678330059,"rffG","AAT48213.1"
"3993","b3789","U00096.3",3973608,3974489,"+",882,1076,23.8555559163841,4.63549646567307,"rffH","AAC76794.1"
"3994","b3790","U00096.3",3974467,3975141,"+",675,471,13.6446685252597,3.87230363379422,"rffC","AAT48214.2"
"3995","b3791","U00096.3",3975146,3976276,"+",1131,1027,17.7563498818721,4.22930719141391,"wecE","AAC76796.1"
"3996","b3792","U00096.3",3976278,3977528,"+",1251,587,9.1754346610542,3.34701851787556,"wzxE","AAC76797.1"
"3997","b4481","U00096.3",3977525,3978604,"+",1080,417,7.55019476517156,3.09595728357126,"wecF","AAT48215.1"
"3998","b3793","U00096.3",3978601,3979953,"+",1353,291,4.20572670165086,2.38009957287865,"wzyE","AAC76800.1"
"3999","b3794","U00096.3",3979956,3980696,"+",741,402,10.6084931544542,3.5371088095815,"rffM","AAC76801.1"
"4000","b3795","U00096.3",3980887,3982272,"+",1386,1208,17.0431379544562,4.17337836017942,"yifK","AAT48216.1"
"4001","b3796","U00096.3",3982375,3982451,"+",77,489,124.183526717818,6.96790091589383,"argX",NA
"4002","b3797","U00096.3",3982509,3982585,"+",77,402,102.089525031825,6.68775393710353,"hisR",NA
"4003","b3798","U00096.3",3982606,3982692,"+",87,219,49.2232990396201,5.65028489354409,"leuT",NA
"4004","b3799","U00096.3",3982735,3982811,"+",77,63,15.9991046691667,4.08738685752276,"proM",NA
"4005","b3800","U00096.3",3982958,3984193,"+",1236,73,1.15491559235355,1.10763136032232,"aslB","AAT48217.1"
"4006","b3801","U00096.3",3984352,3986007,"-",1656,421,4.97127306246047,2.57803854373474,"aslA","AAC76804.1"
"4007","b4456","U00096.3",3986432,3986603,"+",172,215,24.4430765778935,4.669201226803,"glmZ",NA
"4008","b3802","U00096.3",3986686,3987882,"-",1197,3858,63.025155847962,6.00056695447595,"hemY","AAC76805.1"
"4009","b3803","U00096.3",3987885,3989066,"-",1182,5841,96.6308022277334,6.60926448048699,"hemX","AAC76806.1"
"4010","b3804","U00096.3",3989088,3989828,"-",741,2056,54.2563729491488,5.78806896105493,"hemD","AAC76807.1"
"4011","b3805","U00096.3",3989825,3990766,"-",942,3351,69.5615707961964,6.14081077248714,"hemC","AAT48218.1"
"4012","b3806","U00096.3",3991153,3993699,"+",2547,8522,65.4272158922053,6.05370254411236,"cyaA","AAC76809.1"
"4013","b3807","U00096.3",3993739,3994059,"-",321,467,28.4483906838038,4.88011688969234,"cyaY","AAC76810.1"
"4014","b3808","U00096.3",3993850,3994335,"+",486,421,16.9391526572727,4.16503984211103,"yzcX","AYC08256.1"
"4015","b4558","U00096.3",3994522,3994725,"+",204,976,93.5546774118592,6.5630769217772,"yifL","ABD18710.1"
"4016","b3809","U00096.3",3994762,3995586,"+",825,1254,29.7227811187185,4.94123691395994,"dapF","AAC76812.2"
"4017","b3810","U00096.3",3995583,3996290,"+",708,916,25.299274740509,4.71695110951147,"yigA","AAC76813.1"
"4018","b3811","U00096.3",3996287,3997183,"+",897,701,15.2816915773497,4.02517869028242,"xerC","AAC76814.1"
"4019","b3812","U00096.3",3997183,3997899,"+",717,467,12.736308799862,3.77992247229155,"yigB","AAC76815.1"
"4020","b3813","U00096.3",3997983,4000145,"+",2163,1413,12.7741348884193,3.78388980523509,"uvrD","AAC76816.1"
"4021","b4482","U00096.3",4000292,4001056,"-",765,36,0.920209941755992,0.94126405332778,"yigE","AAT48219.1"
"4022","b4799","U00096.3",4001218,4001274,"+",57,39,13.3793682321101,3.84592838621228,"ysgD","QNV50553.1"
"4023","b3816","U00096.3",4001426,4002376,"+",951,2538,52.1863540312881,5.73298423729229,"corA","AAC76819.1"
"4024","b3817","U00096.3",4002419,4002799,"-",381,32,1.64236944985321,1.40183219489954,"yigF","AAC76820.1"
"4025","b3818","U00096.3",4002813,4003193,"-",381,2,0.102648090615826,0.140972429251602,"yigG","AAC76821.2"
"4026","b3819","U00096.3",4003288,4004178,"-",891,48,1.05343899056241,1.03804208424388,"rarD","AAT48220.1"
"4027","b3820","U00096.3",4004230,4004697,"-",468,77,3.21729384016718,2.07631754497092,"yigI","AAC76823.2"
"4028","b3821","U00096.3",4004862,4005731,"+",870,434,9.75475423890188,3.42690265243601,"pldA","AAC76824.1"
"4029","b3822","U00096.3",4005864,4007693,"+",1830,402,4.29557017893473,2.40478602888904,"recQ","AAT48221.1"
"4030","b3823","U00096.3",4007757,4008377,"+",621,170,5.35307313139053,2.66745462636162,"rhtC","AAT48222.1"
"4031","b3824","U00096.3",4008439,4009059,"-",621,131,4.12501517771859,2.35755627716187,"rhtB","AAT48223.1"
"4032","b3825","U00096.3",4009170,4010192,"+",1023,1496,28.5957713083314,4.88731915086595,"pldB","AAT48224.1"
"4033","b3826","U00096.3",4010200,4011000,"+",801,746,18.211770414091,4.26391856807816,"yigL","AAT48225.1"
"4034","b3827","U00096.3",4011076,4011975,"+",900,1069,23.2263545437939,4.59850542673956,"bioP","AAC76830.1"
"4035","b3828","U00096.3",4011863,4012816,"-",954,2846,58.3354263653543,5.89082182159904,"metR","AAC76831.1"
"4036","b3829","U00096.3",4013053,4015314,"+",2262,3860,33.3687977332163,5.10302748006676,"metE","AAC76832.1"
"4037","b3830","U00096.3",4015354,4016169,"-",816,10334,247.641915054855,7.957925710399,"ysgA","AAT48226.1"
"4038","b3831","U00096.3",4016431,4017192,"+",762,101225,2597.63824314674,11.3435400946385,"udp","AAC76834.1"
"4039","b3832","U00096.3",4017333,4018760,"+",1428,836,11.4478498706549,3.6378246605677,"rmuC","AAC76835.1"
"4040","b3833","U00096.3",4018855,4019610,"+",756,1829,47.3083460962617,5.59420055582199,"ubiE","AAT48227.1"
"4041","b3834","U00096.3",4019624,4020229,"+",606,1482,47.821306255364,5.60943899104954,"ubiJ","AAC76837.1"
"4042","b4707","U00096.3",4019978,4020229,"+",252,922,71.5444971581518,6.18079427811474,"esrE",NA
"4043","b3835","U00096.3",4020226,4021866,"+",1641,2420,28.8371701735538,4.89903880842372,"ubiB","AAC76838.1"
"4044","b3836","U00096.3",4021945,4022214,"+",270,2695,195.182492970142,7.61605249314592,"tatA","AAC76839.2"
"4045","b3838","U00096.3",4022218,4022733,"+",516,1490,56.4654017070719,5.84462170644427,"tatB","AAT48228.1"
"4046","b3839","U00096.3",4022736,4023512,"+",777,234,5.88898833382454,2.78429213489811,"tatC","AAC76842.1"
"4047","b4483","U00096.3",4023554,4024336,"+",783,321,8.01657990447389,3.17258030592763,"tatD","AAT48229.1"
"4048","b3842","U00096.3",4024333,4024821,"-",489,538,21.5139062558801,4.49274448695549,"rfaH","AAC76845.1"
"4049","b3843","U00096.3",4024988,4026481,"+",1494,4755,62.236588555761,5.98268763515735,"ubiD","AAC76846.1"
"4050","b3844","U00096.3",4026527,4027228,"+",702,3303,92.0062472214044,6.53925572006112,"fre","AAC76847.1"
"4051","b3845","U00096.3",4027609,4028772,"-",1164,583,9.79402999650304,3.43216169655143,"fadA","AAT48230.1"
"4052","b3846","U00096.3",4028782,4030971,"-",2190,679,6.06277588909213,2.82023531867021,"fadB","AAC76849.1"
"4053","b3847","U00096.3",4031161,4032492,"+",1332,5926,86.9967998802385,6.4593791540821,"pepQ","AAC76850.1"
"4054","b3848","U00096.3",4032492,4033106,"+",615,908,28.8706517498892,4.90065681114587,"yigZ","AAC76851.2"
"4055","b3849","U00096.3",4033145,4034596,"+",1452,1335,17.9787918630787,4.24631625222951,"trkH","AAT48231.1"
"4056","b3850","U00096.3",4034608,4035153,"+",546,831,29.7614602728638,4.94305208578184,"hemG","AAC76853.1"
"4057","b3851","U00096.3",4035531,4037072,"+",1542,14475,183.560847452663,7.5279527233824,"rrsA",NA
"4058","b3852","U00096.3",4037141,4037217,"+",77,95,24.1256340249339,4.65108809687393,"ileT",NA
"4059","b3853","U00096.3",4037260,4037335,"+",76,92,23.6711899491179,4.62475539675522,"alaT",NA
"4060","b3854","U00096.3",4037519,4040423,"+",2905,27729,186.652549515569,7.55192008111063,"rrlA",NA
"4061","b3855","U00096.3",4040517,4040636,"+",120,0,0,0,"rrfA",NA
"4062","b3856","U00096.3",4040906,4041433,"-",528,391,14.4806711241763,3.95239611201136,"mobB","AAC76854.2"
"4063","b3857","U00096.3",4041415,4041999,"-",585,1007,33.6604145147881,5.11521700313193,"mobA","AAC76855.1"
"4064","b3858","U00096.3",4042069,4042338,"+",270,1415,102.47986180065,6.69320622216427,"yihD","AAC76856.1"
"4065","b3859","U00096.3",4042415,4043401,"+",987,1465,29.0246056223822,4.90807339093084,"srkA","AAC76857.1"
"4066","b3860","U00096.3",4043418,4044044,"+",627,1924,60.0044393440091,5.93084232750627,"dsbA","AAC76858.1"
"4067","b3861","U00096.3",4044199,4045629,"+",1431,42,0.573925487782825,0.654367242909732,"yihF","AAC76859.2"
"4068","b3862","U00096.3",4045670,4046602,"-",933,42,0.880265137210313,0.910936111460404,"yihG","AAC76860.1"
"4069","b3863","U00096.3",4046966,4049752,"+",2787,9118,63.9747318944336,6.02180687059724,"polA","AAC76861.1"
"4070","b3864","U00096.3",4049899,4050009,"+",111,39,6.87048638946196,2.97645279583208,"spf",NA
"4071","b3865","U00096.3",4050133,4050765,"-",633,1403,43.3410887062049,5.47057228800102,"yihA","AAC76862.3"
"4072","b4457","U00096.3",4051036,4051281,"+",246,40937,3254.069027217,11.6684724222674,"csrC",NA
"4073","b3866","U00096.3",4051347,4051856,"+",510,3916,150.147588829853,7.23981415444355,"yihI","AAC76863.1"
"4074","b3867","U00096.3",4052045,4053418,"+",1374,3607,51.3340187577653,5.70967714343073,"hemN","AAC76864.2"
"4075","b4686","U00096.3",4053647,4053757,"-",111,237,41.7514172898073,5.41790034372995,"yshB","ACO60012.1"
"4076","b3868","U00096.3",4053869,4055278,"-",1410,2032,28.1806136773218,4.86693831878467,"glnG","AAC76865.1"
"4077","b3869","U00096.3",4055290,4056339,"-",1050,1007,18.7536595153819,4.30404804314539,"glnL","AAC76866.1"
"4078","b3870","U00096.3",4056625,4058034,"-",1410,3322,46.0708654705034,5.55676247433315,"glnA","AAC76867.1"
"4079","b3871","U00096.3",4058407,4060230,"+",1824,4257,45.6377969263565,5.54342773508768,"bipA","AAT48232.1"
"4080","b3872","U00096.3",4060447,4061157,"+",711,40,1.10011033824556,1.07046512801421,"yihL","AAC76869.1"
"4081","b3873","U00096.3",4061165,4062145,"+",981,53,1.05645917115462,1.04016242892194,"yihM","AAC76870.1"
"4082","b3874","U00096.3",4062247,4063512,"+",1266,18,0.278025515577936,0.353916639751485,"yihN","AAC76871.1"
"4083","b3875","U00096.3",4063603,4064295,"-",693,3,0.0846513474559083,0.11723137434694,"ompL","AAC76872.1"
"4084","b3876","U00096.3",4064363,4065766,"-",1404,39,0.543179479508745,0.625905864331818,"yihO","AAT48233.1"
"4085","b3877","U00096.3",4065809,4067194,"-",1386,90,1.26977021183862,1.18254624860812,"yihP","AAC76874.2"
"4086","b3878","U00096.3",4067240,4069276,"-",2037,74,0.710373163186695,0.774311121570704,"yihQ","AAC76875.1"
"4087","b3879","U00096.3",4069475,4070401,"-",927,87,1.8352083385344,1.50345475207291,"yihR","AAC76876.1"
"4088","b3880","U00096.3",4070515,4071756,"-",1242,132,2.07825192159868,1.6221113054701,"yihS","AAD13442.2"
"4089","b3881","U00096.3",4071773,4072651,"-",879,74,1.64622313243606,1.40393471637343,"yihT","AAD13443.1"
"4090","b3882","U00096.3",4072675,4073571,"-",897,27,0.588595823949276,0.667752115904021,"yihU","AAD13444.1"
"4091","b3883","U00096.3",4073739,4074635,"+",897,189,4.12017076764493,2.35619192771083,"yihV","AAD13445.2"
"4092","b3884","U00096.3",4074669,4075454,"+",786,304,7.56304863071718,3.09812451875132,"csqR","AAD13446.2"
"4093","b3885","U00096.3",4075553,4076152,"+",600,2527,82.3568726831159,6.38122924763342,"yihX","AAD13447.2"
"4094","b3886","U00096.3",4076146,4077018,"+",873,2527,56.6026616378804,5.84806357049685,"yihY","AAD13448.1"
"4095","b3887","U00096.3",4077015,4077452,"+",438,1723,76.9231432761837,6.2839799691441,"dtd","AAD13449.1"
"4096","b3888","U00096.3",4077449,4078438,"+",990,2939,58.0510723736801,5.88389135424125,"fabY","AAD13450.1"
"4097","b3889","U00096.3",4079291,4079509,"+",219,0,0,0,"yiiE","AAD13451.4"
"4098","b3890","U00096.3",4079751,4079969,"+",219,46,4.10732976286065,2.35256921195511,"yiiF","AAD13452.2"
"4099","b3891","U00096.3",4080299,4081228,"-",930,2039,42.8726306600644,5.45524930971141,"fdhE","AAD13453.1"
"4100","b3892","U00096.3",4081225,4081860,"-",636,4165,128.057124461543,7.01186597585308,"fdoI","AAD13454.1"
"4101","b3893","U00096.3",4081857,4082759,"-",903,9195,199.117686940182,7.64470487192709,"fdoH","AAD13455.1"
"4102","b3894","U00096.3",4082772,4085822,"-",3051,46361,297.136800584129,8.21983065548749,"fdoG","AAD13456.1"
"4103","b3895","U00096.3",4086016,4086849,"+",834,762,17.8663063331941,4.23774009300367,"fdhD","AAC76877.1"
"4104","b3896","U00096.3",4087002,4088057,"+",1056,16,0.296279716095679,0.374377061958442,"yiiG","AAC76878.1"
"4105","b3897","U00096.3",4088107,4089855,"-",1749,37,0.413673565869439,0.49944902306771,"frvR","AAC76879.1"
"4106","b3898","U00096.3",4089855,4090925,"-",1071,162,2.95781766992997,1.98470515135794,"frvX","AAC76880.1"
"4107","b3899","U00096.3",4090915,4092366,"-",1452,40,0.538690392901235,0.621702969443159,"frvB","AAC76881.2"
"4108","b3900","U00096.3",4092377,4092823,"-",447,18,0.787427970294557,0.837885105391653,"frvA","AAC76882.1"
"4109","b3901","U00096.3",4093124,4093438,"-",315,32,1.98648495363198,1.57844845327959,"rhaM","AAC76883.1"
"4110","b3902","U00096.3",4093448,4094272,"-",825,58,1.37473788268395,1.24776828135048,"rhaD","AAC76884.1"
"4111","b3903","U00096.3",4094723,4095982,"-",1260,55,0.853567753513742,0.890304850992931,"rhaA","AAT48234.1"
"4112","b3904","U00096.3",4095979,4097448,"-",1470,28,0.372465928805997,0.456770335057254,"rhaB","AAC76886.1"
"4113","b3905","U00096.3",4097736,4098572,"+",837,78,1.82227954415837,1.49686089261173,"rhaS","AAC76887.1"
"4114","b3906","U00096.3",4098646,4099494,"+",849,84,1.9347170153527,1.55322139593149,"rhaR","AAC76888.2"
"4115","b3907","U00096.3",4099491,4100525,"-",1035,67,1.26584435224647,1.18004876144327,"rhaT","AAC76889.1"
"4116","b3908","U00096.3",4100810,4101430,"+",621,1678,52.8379806733724,5.75055239400451,"sodA","AAC76890.1"
"4117","b3909","U00096.3",4101690,4102673,"+",984,156,3.10009751719625,2.03565822336544,"kdgT","AAC76891.2"
"4118","b3910","U00096.3",4102822,4103496,"+",675,2408,69.7587299550431,6.14483624828593,"yiiM","AAC76892.2"
"4119","b3911","U00096.3",4103602,4104975,"-",1374,4756,67.6863302500504,6.10195110160515,"cpxA","AAC76893.1"
"4120","b3912","U00096.3",4104972,4105670,"-",699,5794,162.086621679331,7.34949462952834,"cpxR","AAC76894.1"
"4121","b4484","U00096.3",4105820,4106320,"+",501,6763,263.965711610849,8.04966186684837,"cpxP","AAT48235.1"
"4122","b4716","U00096.3",4106330,4106387,"+",58,873,294.328356586221,8.20617607635912,"cpxQ",NA
"4123","b3915","U00096.3",4106469,4107371,"+",903,1936,41.9240719865354,5.42371503855226,"fieF","AAC76897.1"
"4124","b3916","U00096.3",4107552,4108514,"+",963,13265,269.356104511533,8.07871712192642,"pfkA","AAC76898.1"
"4125","b3917","U00096.3",4108834,4109823,"+",990,75,1.4813985804784,1.31115349012528,"sbp","AAC76899.1"
"4126","b3918","U00096.3",4109930,4110685,"+",756,99,2.56070326054123,1.8321622103756,"cdh","AAC76900.1"
"4127","b3919","U00096.3",4110740,4111507,"-",768,15881,404.354686597424,8.66304101297767,"tpiA","AAC76901.1"
"4128","b3920","U00096.3",4111615,4112214,"-",600,238,7.75660296738488,3.13037129989407,"yiiQ","AAC76902.1"
"4129","b3921","U00096.3",4112315,4112755,"+",441,156,6.91722439211137,2.98499474121717,"yiiR","AAC76903.1"
"4130","b3922","U00096.3",4112967,4113266,"+",300,9602,625.873123469156,9.29202966683028,"yiiS","AAC76904.1"
"4131","b3923","U00096.3",4113293,4113721,"+",429,20183,919.971309224476,9.84701240289449,"uspD","AAC76905.1"
"4132","b3924","U00096.3",4113726,4114472,"-",747,4675,122.378991166428,6.94695294471277,"fpr","AAC76906.1"
"4133","b3925","U00096.3",4114569,4115579,"-",1011,1565,30.2697644663924,4.96669644736274,"glpX","AAC76907.1"
"4134","b3926","U00096.3",4115714,4117222,"-",1509,69354,898.727704696211,9.81334463730235,"glpK","AAC76908.1"
"4135","b3927","U00096.3",4117245,4118090,"-",846,41583,961.150310485623,9.91011848424054,"glpF","AAC76909.1"
"4136","b3928","U00096.3",4118515,4118760,"+",246,2634,209.375816930639,7.71682506360918,"zapB","AAC76910.1"
"4137","b3929","U00096.3",4118845,4119330,"-",486,12109,487.211875360844,8.93136357771606,"rraA","AAC76911.1"
"4138","b3930","U00096.3",4119423,4120349,"-",927,227,4.78841715916447,2.53316889764208,"menA","AAC76912.1"
"4139","b3931","U00096.3",4120416,4121747,"-",1332,15616,229.251101405637,7.8470642472364,"hslU","AAC76913.1"
"4140","b3932","U00096.3",4121757,4122287,"-",531,5184,190.904570967684,7.58424526521563,"hslV","AAC76914.1"
"4141","b3933","U00096.3",4122380,4123339,"-",960,1554,31.6537841683721,5.02917828679976,"ftsN","AAC76915.1"
"4142","b3934","U00096.3",4123431,4124456,"-",1026,639,12.1786556984592,3.7201313092334,"cytR","AAC76916.1"
"4143","b3935","U00096.3",4124612,4126810,"-",2199,480,4.26836807908646,2.39735614425084,"priA","AAC76917.1"
"4144","b3936","U00096.3",4127013,4127225,"+",213,1718,157.720959852849,7.3103488452263,"rpmE","AAC76918.1"
"4145","b3937","U00096.3",4127286,4127894,"-",609,682,21.8984278832491,4.51717664679485,"yiiX","AAC76919.1"
"4146","b3938","U00096.3",4128078,4128395,"-",318,7588,466.601421567437,8.86913550562627,"metJ","AAC76920.1"
"4147","b3939","U00096.3",4128672,4129832,"+",1161,5692,95.8690727864737,6.59796422740631,"metB","AAC76921.1"
"4148","b3940","U00096.3",4129835,4132267,"+",2433,4175,33.5552304850655,5.11083219692588,"metL","AAC76922.1"
"4149","b3941","U00096.3",4132616,4133506,"+",891,1649,36.1900186549463,5.21684356651007,"metF","AAC76923.1"
"4150","b3942","U00096.3",4133835,4136015,"+",2181,84132,754.312670757025,9.56093017880971,"katG","AAC76924.1"
"4151","b3943","U00096.3",4136108,4137013,"+",906,153,3.30224345820548,2.10508916725459,"yijE","AAC76925.2"
"4152","b3944","U00096.3",4137040,4137657,"-",618,37,1.17073635389263,1.11818451451638,"yijF","AAC76926.1"
"4153","b3945","U00096.3",4137932,4139035,"-",1104,6650,117.787289306516,6.89223666029455,"gldA","AAC76927.2"
"4154","b3946","U00096.3",4139046,4139708,"-",663,551,16.2511435226779,4.10862009155016,"fsaB","AAC76928.1"
"4155","b3947","U00096.3",4139720,4142221,"-",2502,99,0.77373767584699,0.826792660293607,"ptsA","AAT48236.1"
"4156","b3949","U00096.3",4142530,4143609,"+",1080,40,0.72423930601166,0.785960018996017,"frwC","AAC76931.1"
"4157","b3950","U00096.3",4143624,4143944,"+",321,28,1.70568509453213,1.43599393872548,"frwB","AAC76932.1"
"4158","b3951","U00096.3",4143995,4146292,"+",2298,333,2.83360992182369,1.93870354710497,"pflD","AAC76933.1"
"4159","b3952","U00096.3",4146258,4147136,"+",879,81,1.80194694226109,1.48642963711722,"pflC","AAC76934.1"
"4160","b3953","U00096.3",4147138,4147479,"+",342,96,5.48897158240416,2.69798984794209,"frwD","AAC76935.1"
"4161","b3954","U00096.3",4147466,4148317,"-",852,593,13.610088648536,3.86889302678752,"yijO","AAC76936.1"
"4162","b3955","U00096.3",4148532,4150265,"-",1734,590,6.65347874553965,2.93611564691273,"eptC","AAC76937.1"
"4163","b3956","U00096.3",4150447,4153098,"-",2652,8831,65.1151762471728,6.04690956455468,"ppc","AAC76938.1"
"4164","b3957","U00096.3",4153696,4154847,"-",1152,3189,54.1312300047934,5.78479788390972,"argE","AAC76939.1"
"4165","b3958","U00096.3",4155001,4156005,"+",1005,475,9.24215830805925,3.35644785829467,"argC","AAC76940.1"
"4166","b3959","U00096.3",4156013,4156789,"+",777,897,22.5744552796607,4.55915253071196,"argB","AAC76941.3"
"4167","b3960","U00096.3",4156850,4158223,"+",1374,1207,17.177754544115,4.18410209265117,"argH","AAC76942.1"
"4168","b4458","U00096.3",4158278,4158394,"-",117,17,2.84124650819959,1.94157455036873,"oxyS",NA
"4169","b3961","U00096.3",4158490,4159407,"+",918,2986,63.6052519926711,6.01357954642872,"oxyR","AAC76943.1"
"4170","b3962","U00096.3",4159390,4160790,"-",1401,6143,85.7409389967166,6.43864115578003,"sthA","AAC76944.2"
"4171","b3963","U00096.3",4161067,4161771,"+",705,1159,32.1469795787559,5.05080550986237,"fabR","AAC76945.3"
"4172","b3964","U00096.3",4161771,4162130,"+",360,672,36.5016610229877,5.2288825917374,"yijD","AAC76946.1"
"4173","b3965","U00096.3",4162170,4163270,"-",1101,2143,38.0610449456318,5.28765863903568,"trmA","AAC76947.1"
"4174","b3966","U00096.3",4163639,4165483,"+",1845,785,8.31991983247541,3.22031754524569,"btuB","AAC76948.1"
"4175","b3967","U00096.3",4165428,4166285,"+",858,625,14.2442171199846,3.93019015628012,"murI","AAC76949.2"
"4176","b3968","U00096.3",4166659,4168200,"+",1542,14422,182.888742104478,7.52268934865889,"rrsB",NA
"4177","b3969","U00096.3",4168372,4168447,"+",76,396,101.889034998377,6.68494543054531,"gltT",NA
"4178","b3970","U00096.3",4168641,4171544,"+",2904,26365,177.532152610513,7.48004010848022,"rrlB",NA
"4179","b3971","U00096.3",4171637,4171756,"+",120,0,0,0,"rrfB",NA
"4180","b3972","U00096.3",4172057,4173085,"+",1029,1139,21.6448312709199,4.50110988463909,"murB","AAC76950.1"
"4181","b3973","U00096.3",4173082,4174047,"+",966,611,12.3682979619817,3.74074388955431,"birA","AAC76951.1"
"4182","b3974","U00096.3",4174076,4175026,"-",951,419,8.61547767498413,3.26535852914219,"coaA","AAC76952.1"
"4183","b3976","U00096.3",4175388,4175463,"+",76,459,118.098654202665,6.89601330082636,"thrU",NA
"4184","b3977","U00096.3",4175472,4175556,"+",85,866,199.225452390172,7.64548156905892,"tyrU",NA
"4185","b3978","U00096.3",4175673,4175747,"+",75,393,102.46537701453,6.69300426410756,"glyT",NA
"4186","b3979","U00096.3",4175754,4175829,"+",76,516,132.764500149401,7.06355147874466,"thrT",NA
"4187","b3980","U00096.3",4175944,4177128,"+",1185,43152,712.079419739586,9.47791895660319,"tufB","AAC76954.1"
"4188","b3981","U00096.3",4177358,4177741,"+",384,2188,111.419690734231,6.81275094096187,"secE","AAC76955.1"
"4189","b3982","U00096.3",4177743,4178288,"+",546,2834,101.496965599634,6.67943738946486,"nusG","AAC76956.1"
