"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_0h_3.bam","TPM","log_normalized","ID","proteinID"
"4722","PP4_00830","AP013070.1",89785,90198,"-",414,1188,56.5679400048883,5.84719368306843,"PP4_00830","BAN51936.1"
"4723","PP4_00840","AP013070.1",90254,90667,"-",414,311,14.8086105568352,3.98263866746334,"PP4_00840","BAN51937.1"
"4724","PP4_00850","AP013070.1",90753,91826,"+",1074,204,3.74438201149676,2.24622017849761,"PP4_00850","BAN51938.1"
"4725","PP4_00860","AP013070.1",91959,92609,"-",651,301,9.11464526960485,3.33837381895994,"PP4_00860","BAN51939.1"
"4726","PP4_00870","AP013070.1",92731,93279,"-",549,130,4.66794007326313,2.50282450482207,"PP4_00870","BAN51940.1"
"4727","PP4_00880","AP013070.1",93346,95433,"+",2088,3981,37.5851205348571,5.26997270743051,"prlC","BAN51941.1"
"4728","PP4_00890","AP013070.1",95430,95711,"+",282,602,42.0825111383884,5.42903043718631,"PP4_00890","BAN51942.1"
"4729","PP4_00900","AP013070.1",95792,96850,"+",1059,82,1.52641335235098,1.33709070112065,"PP4_00900","BAN51943.1"
"4730","PP4_00910","AP013070.1",97272,97991,"+",720,1978,54.1561839769022,5.78545074122365,"cynT","BAN51944.1"
"4731","PP4_00920","AP013070.1",98182,99714,"+",1533,103,1.32449198315425,1.21691545021327,"PP4_00920","BAN51945.1"
"4732","PP4_00930","AP013070.1",99841,100482,"-",642,1514,46.4884548015251,5.56950490885484,"PP4_00930","BAN51946.1"
"4733","PP4_00940","AP013070.1",100851,101978,"+",1128,1344,23.4879131935191,4.61399793070689,"coxB","BAN51947.1"
"4734","PP4_00950","AP013070.1",102022,103611,"+",1590,684,8.48033954790264,3.24493873162382,"coxA","BAN51948.1"
"4735","PP4_00960","AP013070.1",103622,104188,"+",567,281,9.76961670278428,3.42889499928827,"coxG","BAN51949.1"
"4736","PP4_00970","AP013070.1",104205,105092,"+",888,573,12.720258007856,3.77823570636562,"coxC","BAN51950.1"
"4737","PP4_00980","AP013070.1",105204,105407,"-",204,369,35.6574648560225,5.19603511082214,"PP4_00980","BAN51951.1"
"4738","PP4_00990","AP013070.1",105495,106196,"+",702,194,5.44777148195225,2.68880061364002,"PP4_00990","BAN51952.1"
"4739","PP4_01000","AP013070.1",106165,106746,"+",582,63,2.13388902080296,1.64795409111486,"PP4_01000","BAN51953.1"
"4740","PP4_01010","AP013070.1",106756,107835,"+",1080,200,3.65056851883398,2.21740709238559,"PP4_01010","BAN51954.1"
"4741","PP4_01020","AP013070.1",107820,108713,"+",894,285,6.2843679535632,2.86480379867025,"cyoE","BAN51955.1"
"4742","PP4_01030","AP013070.1",108710,109342,"+",633,354,11.0243709014266,3.58788951103372,"PP4_01030","BAN51956.1"
"4743","PP4_01040","AP013070.1",109465,110235,"-",771,1213,31.0142074086464,5.00064038778778,"PP4_01040","BAN51957.1"
"4744","PP4_01050","AP013070.1",110300,110971,"-",672,304,8.91781738172302,3.31002266103316,"PP4_01050","BAN51958.1"
"4745","PP4_01060","AP013070.1",110971,111978,"-",1008,501,9.79786514965621,3.43267419964167,"PP4_01060","BAN51959.1"
"4746","PP4_01070","AP013070.1",112206,114350,"+",2145,694,6.3780282429754,2.8832353116571,"katE","BAN51960.1"
"4747","PP4_01080","AP013070.1",114461,115168,"-",708,1330,37.0316145512227,5.24912728170227,"PP4_01080","BAN51961.1"
"4748","PP4_01090","AP013070.1",115296,116078,"-",783,332,8.35854309139919,3.22628395305531,"znuB","BAN51962.1"
"4749","PP4_01100","AP013070.1",116071,116844,"-",774,392,9.98388041429945,3.45731591839868,"znuC","BAN51963.1"
"4750","PP4_01110","AP013070.1",116841,117326,"-",486,201,8.15293635872923,3.19423464947145,"np20","BAN51964.1"
"4751","PP4_01120","AP013070.1",117345,118301,"+",957,419,8.6309052567542,3.26767141053487,"znuA","BAN51965.1"
"4752","PP4_01130","AP013070.1",118475,119425,"-",951,2593,53.7497271444976,5.7747798696786,"thrB","BAN51966.1"
"4753","PP4_01140","AP013070.1",119495,119782,"-",288,2432,166.46592445883,7.38772375928268,"PP4_01140","BAN51967.1"
"4754","PP4_01150","AP013070.1",119858,122605,"+",2748,1857,13.3213868242953,3.84009929891812,"polA","BAN51968.1"
"4755","PP4_01160","AP013070.1",123031,123663,"-",633,1592,49.5785267657378,5.66045311016613,"engB","BAN51969.1"
"4756","PP4_01170","AP013070.1",123865,124167,"+",303,3010,195.829507277649,7.6208027052287,"PP4_01170","BAN51970.1"
"4757","PP4_01180","AP013070.1",124199,124816,"+",618,4284,136.651766807925,7.10487931731571,"PP4_01180","BAN51971.1"
"4758","PP4_01190","AP013070.1",124968,125600,"+",633,2107,65.6168064669657,6.05781428941743,"dsbA","BAN51972.1"
"4759","PP4_01200","AP013070.1",125613,126467,"+",855,578,13.3264964455961,3.84061393557174,"PP4_01200","BAN51973.1"
"4760","PP4_01210","AP013070.1",126495,128420,"+",1926,215,2.20057635013824,1.67833172467982,"PP4_01210","BAN51974.1"
"4761","PP4_01220","AP013070.1",128500,129288,"+",789,440,10.9933470224963,3.58416242744344,"PP4_01220","BAN51975.1"
"4762","PP4_01230","AP013070.1",129577,131181,"+",1605,224,2.7512321996147,1.90736456794858,"PP4_01230","BAN51976.1"
"4763","PP4_01240","AP013070.1",131220,133001,"-",1782,774,8.56224252599244,3.25734899704823,"kinB","BAN51977.1"
"4764","PP4_01250","AP013070.1",132998,134344,"-",1347,1211,17.7227377669361,4.2267195059832,"algB","BAN51978.1"
"4765","PP4_01260","AP013070.1",134555,135376,"+",822,157,3.7651484066514,2.25252114639249,"PP4_01260","BAN51979.1"
"4766","PP4_01270","AP013070.1",135551,135871,"+",321,26,1.59669725870496,1.37667782424947,"PP4_01270","BAN51980.1"
"4767","PP4_01280","AP013070.1",135915,136076,"+",162,85,10.3432774700296,3.50376564051088,"ytjA","BAN51981.1"
"4768","PP4_01290","AP013070.1",136088,136549,"+",462,302,12.8860327716763,3.79556257626926,"PP4_01290","BAN51982.1"
"4769","PP4_01300","AP013070.1",137294,138622,"+",1329,228,3.38192623054056,2.13156519685001,"gltP","BAN51983.1"
"4770","PP4_01310","AP013070.1",138860,140089,"+",1230,386,6.18637806557525,2.84526483556037,"PP4_01310","BAN51984.1"
"4771","PP4_01320","AP013070.1",140071,140706,"-",636,289,8.95766860140301,3.31580800224186,"PP4_01320","BAN51985.1"
"4772","PP4_01330","AP013070.1",140703,141641,"-",939,422,8.85933497414152,3.30149033809763,"PP4_01330","BAN51986.1"
"4773","PP4_01340","AP013070.1",141645,142436,"-",792,240,5.97365757627379,2.80191552598154,"PP4_01340","BAN51987.1"
"4774","PP4_01350","AP013070.1",142433,143557,"-",1125,216,3.78490944032708,2.25849162037956,"PP4_01350","BAN51988.1"
"4775","PP4_01360","AP013070.1",143681,144703,"-",1023,245,4.72111647157122,2.51629671532931,"PP4_01360","BAN51989.1"
"4776","PP4_01370","AP013070.1",144825,146231,"-",1407,809,11.3346649832112,3.62464662660781,"PP4_01370","BAN51990.1"
"4777","PP4_01380","AP013070.1",146262,147920,"-",1659,468,5.56101070572468,2.71391807518174,"PP4_01380","BAN51991.1"
"4778","PP4_01390","AP013070.1",148120,148890,"-",771,242,6.18750057122211,2.84549016560167,"PP4_01390","BAN51992.1"
"4779","PP4_01400","AP013070.1",148960,150267,"-",1308,345,5.19954828026584,2.6321630997637,"PP4_01400","BAN51993.1"
"4780","PP4_01410","AP013070.1",150535,150936,"+",402,208,10.1997974138167,3.4854007313912,"PP4_01410","BAN51994.1"
"4781","PP4_01420","AP013070.1",151064,153019,"-",1956,597,6.01671921831135,2.81079663254765,"PP4_01420","BAN51995.1"
"4782","PP4_01430","AP013070.1",153016,153336,"-",321,537,32.9779395355601,5.08652646324354,"PP4_01430","BAN51996.1"
"4783","PP4_01440","AP013070.1",153374,153667,"-",294,398,26.6864008866599,4.79110561661499,"PP4_01440","BAN51997.1"
"4784","PP4_01450","AP013070.1",153756,154073,"-",318,421,26.098120977098,4.76012091137398,"PP4_01450","BAN51998.1"
"4785","PP4_01460","AP013070.1",154377,154592,"-",216,11427,1042.8761616179,10.0277348551744,"PP4_01460","BAN51999.1"
"4786","PP4_01470","AP013070.1",154976,156469,"-",1494,4001,52.7924987127281,5.74933309992812,"PP4_01470","BAN52000.1"
"4787","PP4_01480","AP013070.1",156656,158092,"-",1437,854,11.7153526662873,3.66849957129587,"pntB","BAN52001.1"
"4788","PP4_01490","AP013070.1",158095,158409,"-",315,313,19.5879076524864,4.36372531131855,"pntAB","BAN52002.1"
"4789","PP4_01500","AP013070.1",158421,159542,"-",1122,1412,24.8082485226429,4.6897603311105,"pntA","BAN52003.1"
"4790","PP4_01510","AP013070.1",159979,160878,"-",900,253,5.54156301158999,2.70963538796412,"PP4_01510","BAN52004.1"
"4791","PP4_01520","AP013070.1",161040,162221,"+",1182,3059,51.0171583208215,5.70091568239513,"gcdH","BAN52005.1"
"4792","PP4_01530","AP013070.1",162236,163456,"+",1221,1562,25.2185219841612,4.71251445374136,"PP4_01530","BAN52006.1"
"4793","PP4_r0010","AP013070.1",164022,165561,"+",1540,2774,35.5091273926789,5.19018528211266,"PP4_r0010",NA
"4794","PP4_r0020","AP013070.1",165881,168770,"+",2890,7351,50.1421375718071,5.6764405565971,"PP4_r0020",NA
"4795","PP4_r0030","AP013070.1",168907,169022,"+",116,4,0.6797610345415,0.74825600752582,"PP4_r0030",NA
"4796","PP4_r0040","AP013070.1",169467,171006,"+",1540,4012,51.3563875628795,5.71029365387966,"PP4_r0040",NA
"4797","PP4_t0010","AP013070.1",171094,171167,"+",74,251,66.8646023030754,6.08458736600137,"PP4_t0010",NA
"4798","PP4_t0020","AP013070.1",171195,171267,"+",73,260,70.2109342526427,6.15402687513679,"PP4_t0020",NA
"4799","PP4_r0050","AP013070.1",171517,174406,"+",2890,7784,53.0956875063184,5.75744168226229,"PP4_r0050",NA
"4800","PP4_r0060","AP013070.1",174543,174658,"+",116,6,1.01964155181225,1.01409926460544,"PP4_r0060",NA
"4801","PP4_r0070","AP013070.1",174768,174883,"+",116,0,0,0,"PP4_r0070",NA
"4802","PP4_01540","AP013070.1",175007,177421,"-",2415,191,1.55908752394425,1.35562949016791,"PP4_01540","BAN52007.1"
"4803","PP4_01550","AP013070.1",177587,178543,"-",957,20,0.411976384570606,0.497715959609246,"PP4_01550","BAN52008.1"
"4804","PP4_01560","AP013070.1",178548,179051,"-",504,16,0.625811746085826,0.701160216384789,"PP4_01560","BAN52009.1"
"4805","PP4_01570","AP013070.1",179163,179852,"-",690,141,4.02832300034811,2.33007732597826,"PP4_01570","BAN52010.1"
"4806","PP4_01580","AP013070.1",180142,180327,"+",186,30,3.1795274196296,2.06333982558357,"PP4_01580","BAN52011.1"
"4807","PP4_01590","AP013070.1",180352,180819,"+",468,106,4.46492611149695,2.45020199007878,"PP4_01590","BAN52012.1"
"4808","PP4_01600","AP013070.1",180830,182776,"+",1947,579,5.86228429942801,2.77868889693587,"lapD","BAN52013.1"
"4809","PP4_01610","AP013070.1",182924,184300,"-",1377,2570,36.7920042878562,5.24000912842232,"lapC","BAN52014.1"
"4810","PP4_01620","AP013070.1",184290,186326,"-",2037,3751,36.3003071067206,5.22111560363916,"lapB","BAN52015.1"
"4811","PP4_01630","AP013070.1",186243,186497,"+",255,1137,87.8971003605369,6.47406445698292,"PP4_01630","BAN52016.1"
"4812","PP4_01640","AP013070.1",187450,202224,"+",14775,211587,282.303170385817,8.14620293647592,"lapA","BAN52017.1"
"4813","PP4_01650","AP013070.1",202492,202851,"+",360,692,37.8929012254968,5.28143495186366,"PP4_01650","BAN52018.1"
"4814","PP4_01660","AP013070.1",203051,203950,"+",900,135,2.95696050025553,1.98439266390301,"PP4_01660","BAN52019.1"
"4815","PP4_01670","AP013070.1",203968,204987,"+",1020,52,1.00498003930253,1.00358787391581,"PP4_01670","BAN52020.1"
"4816","PP4_01680","AP013070.1",204994,205857,"+",864,70,1.59712372698987,1.37691474565389,"PP4_01680","BAN52021.1"
"4817","PP4_01690","AP013070.1",205872,206735,"+",864,169,3.8559129980184,2.27974257347749,"PP4_01690","BAN52022.1"
"4818","PP4_01700","AP013070.1",206851,207411,"-",561,888,31.2035760454772,5.00914899616567,"PP4_01700","BAN52023.1"
"4819","PP4_01710","AP013070.1",207619,208413,"+",795,174,4.31455871735398,2.40994990573283,"PP4_01710","BAN52024.1"
"4820","PP4_01720","AP013070.1",208626,209078,"+",453,75,3.26375331154032,2.0921239703408,"PP4_01720","BAN52025.1"
"4821","PP4_01730","AP013070.1",209075,211162,"+",2088,200,1.88822509594861,1.53018318410661,"PP4_01730","BAN52026.1"
"4822","PP4_01740","AP013070.1",211159,211371,"+",213,29,2.68393910821315,1.8812492153367,"PP4_01740","BAN52027.1"
"4823","PP4_01750","AP013070.1",211368,212243,"+",876,113,2.54289601620148,1.82492912305941,"PP4_01750","BAN52028.1"
"4824","PP4_01760","AP013070.1",212240,213670,"+",1431,175,2.4107527954564,1.77009019508819,"PP4_01760","BAN52029.1"
"4825","PP4_01770","AP013070.1",213738,214403,"+",666,0,0,0,"PP4_01770","BAN52030.1"
"4826","PP4_01780","AP013070.1",214960,216903,"+",1944,1079,10.9415650883941,3.57792002674071,"PP4_01780","BAN52031.1"
"4827","PP4_01790","AP013070.1",216939,217184,"-",246,5585,447.550796583391,8.80912756361321,"PP4_01790","BAN52032.1"
"4828","PP4_01800","AP013070.1",217254,217553,"-",300,825,54.2109425046847,5.78688232444012,"PP4_01800","BAN52033.1"
"4829","PP4_01810","AP013070.1",217701,218363,"+",663,200,5.94662745149427,2.7963127274888,"PP4_01810","BAN52034.1"
"4830","PP4_01820","AP013070.1",218487,219881,"-",1395,2842,40.1609641181659,5.36320486993282,"argH","BAN52035.1"
"4831","PP4_01830","AP013070.1",220178,220921,"+",744,4016,106.408184310271,6.74696011805127,"algR","BAN52036.1"
"4832","PP4_01840","AP013070.1",221121,222062,"+",942,3712,77.680377756182,6.29793197911364,"hemC","BAN52037.1"
"4833","PP4_01850","AP013070.1",222059,222826,"+",768,855,21.946191212834,4.52018279866259,"hemD","BAN52038.1"
"4834","PP4_01860","AP013070.1",222872,223972,"+",1101,1932,34.5918721555778,5.15347591642657,"hemX","BAN52039.1"
"4835","PP4_01870","AP013070.1",223969,225207,"+",1239,1321,21.0177283876113,4.46059372577956,"hemY","BAN52040.1"
"4836","PP4_01880","AP013070.1",225393,225617,"-",225,3,0.262840933356047,0.336672929615832,"PP4_01880","BAN52041.1"
"4837","PP4_01890","AP013070.1",225541,225936,"+",396,12,0.597365757627379,0.67569469239727,"PP4_01890","BAN52042.1"
"4838","PP4_01900","AP013070.1",226168,226638,"+",471,3257,136.317343939593,7.10137004712692,"algQ","BAN52043.1"
"4839","PP4_01910","AP013070.1",226648,227238,"-",591,646,21.5476196634526,4.49490323209334,"PP4_01910","BAN52044.1"
"4840","PP4_01920","AP013070.1",227466,228650,"+",1185,10583,176.053518842218,7.46804170656636,"algP","BAN52045.1"
"4841","PP4_01930","AP013070.1",228626,229108,"-",483,255,10.4075214294708,3.51191345883198,"PP4_01930","BAN52046.1"
"4842","PP4_01940","AP013070.1",229159,231069,"+",1911,836,8.62382340210578,3.26661016919273,"PP4_01940","BAN52047.1"
"4843","PP4_01950","AP013070.1",231069,231656,"+",588,88,2.95025537440461,1.98194592303097,"PP4_01950","BAN52048.1"
"4844","PP4_01960","AP013070.1",231857,232489,"+",633,697,21.7061766053513,4.50501289221882,"PP4_01960","BAN52049.1"
"4845","PP4_01970","AP013070.1",232521,233273,"-",753,163,4.26723826066092,2.39704672049423,"PP4_01970","BAN52050.1"
"4846","PP4_01980","AP013070.1",233276,234622,"-",1347,374,5.47341364561033,2.69452669380153,"PP4_01980","BAN52051.1"
"4847","PP4_01990","AP013070.1",234721,235179,"+",459,2366,101.614648418367,6.68109288263064,"PP4_01990","BAN52052.1"
"4848","PP4_02000","AP013070.1",235241,235483,"+",243,1702,138.072613756788,7.11969454145086,"PP4_02000","BAN52053.1"
"4849","PP4_02010","AP013070.1",235553,236191,"+",639,1921,59.2626095043387,5.91319124105998,"PP4_02010","BAN52054.1"
"4850","PP4_02020","AP013070.1",236198,236635,"-",438,853,38.3909787932719,5.29979336059929,"PP4_02020","BAN52055.1"
"4851","PP4_02030","AP013070.1",236761,238053,"-",1293,0,0,0,"PP4_02030","BAN52056.1"
"4852","PP4_02040","AP013070.1",238062,239297,"-",1236,0,0,0,"PP4_02040","BAN52057.1"
"4853","PP4_02050","AP013070.1",239344,239847,"-",504,0,0,0,"PP4_02050","BAN52058.1"
"4854","PP4_02060","AP013070.1",239861,240595,"-",735,0,0,0,"PP4_02060","BAN52059.1"
"4855","PP4_02070","AP013070.1",240619,242169,"-",1551,0,0,0,"PP4_02070","BAN52060.1"
"4856","PP4_02080","AP013070.1",242159,243382,"-",1224,0,0,0,"PP4_02080","BAN52061.1"
"4857","PP4_02090","AP013070.1",243366,244064,"-",699,0,0,0,"PP4_02090","BAN52062.1"
"4858","PP4_02100","AP013070.1",244071,246023,"-",1953,0,0,0,"PP4_02100","BAN52063.1"
"4859","PP4_02110","AP013070.1",246020,247060,"-",1041,0,0,0,"PP4_02110","BAN52064.1"
"4860","PP4_02120","AP013070.1",247066,249777,"-",2712,0,0,0,"PP4_02120","BAN52065.1"
"4861","PP4_02130","AP013070.1",249774,252851,"-",3078,0,0,0,"PP4_02130","BAN52066.1"
"4862","PP4_02140","AP013070.1",252872,254344,"-",1473,2,0.0267658791604936,0.0381072590860966,"PP4_02140","BAN52067.1"
"4863","PP4_02150","AP013070.1",254603,255508,"+",906,0,0,0,"PP4_02150","BAN52068.1"
"4864","PP4_t0030","AP013070.1",255552,255625,"-",74,8,2.13114270288687,1.646689261289,"PP4_t0030",NA
"4865","PP4_02160","AP013070.1",255840,256589,"+",750,118,3.10152301360135,2.03615972343056,"PP4_02160","BAN52069.1"
"4866","PP4_02170","AP013070.1",256586,258310,"+",1725,239,2.73126013356936,1.89966294453635,"PP4_02170","BAN52070.1"
"4867","PP4_02180","AP013070.1",258473,258718,"+",246,15,1.20201646351851,1.13882525534539,"PP4_02180","BAN52071.1"
"4868","PP4_02190","AP013070.1",258838,260244,"+",1407,68,0.952728329862004,0.965491250595217,"PP4_02190","BAN52072.1"
"4869","PP4_02200","AP013070.1",260260,261042,"+",783,20,0.503526692252963,0.588350480442114,"PP4_02200","BAN52073.1"
"4870","PP4_02210","AP013070.1",261042,261893,"+",852,53,1.22628252358015,1.15463668769525,"PP4_02210","BAN52074.1"
"4871","PP4_02220","AP013070.1",261890,262858,"+",969,11,0.223780980411495,0.291345382583034,"PP4_02220","BAN52075.1"
"4872","PP4_02230","AP013070.1",262855,263178,"+",324,13,0.79095651241403,0.840730306566574,"PP4_02230","BAN52076.1"
"4873","PP4_02240","AP013070.1",263152,264015,"-",864,0,0,0,"atsC","BAN52077.1"
"4874","PP4_02250","AP013070.1",264012,265451,"-",1440,0,0,0,"atsB","BAN52078.1"
"4875","PP4_02260","AP013070.1",265914,266951,"+",1038,0,0,0,"atsR","BAN52079.1"
"4876","PP4_02270","AP013070.1",266991,267896,"+",906,0,0,0,"atsK","BAN52080.1"
"4877","PP4_02280","AP013070.1",268037,268951,"-",915,0,0,0,"abgR","BAN52081.1"
"4878","PP4_02290","AP013070.1",269144,271480,"+",2337,19,0.160268861802468,0.214459150736028,"PP4_02290","BAN52082.1"
"4879","PP4_02300","AP013070.1",271498,273174,"+",1677,33,0.387913720963754,0.472917886211138,"PP4_02300","BAN52083.1"
"4880","PP4_02310","AP013070.1",273513,274955,"+",1443,17793,243.073218669654,7.93117019152152,"PP4_02310","BAN52084.1"
"4881","PP4_02320","AP013070.1",275138,276415,"+",1278,15152,233.718651538194,7.87478867762008,"PP4_02320","BAN52085.1"
"4882","PP4_02330","AP013070.1",276554,277813,"+",1260,1439,22.5135775654376,4.55542215507139,"PP4_02330","BAN52086.1"
"4883","PP4_02340","AP013070.1",277956,278984,"-",1029,483,9.253073674269,3.35798456168039,"PP4_02340","BAN52087.1"
"4884","PP4_02350","AP013070.1",279084,280268,"-",1185,431,7.16990140990229,3.03031866878672,"desA","BAN52088.1"
"4885","PP4_02360","AP013070.1",280307,280510,"-",204,23,2.22255200999598,1.68820364298034,"PP4_02360","BAN52089.1"
"4886","PP4_02370","AP013070.1",280509,282404,"+",1896,550,5.71845385070513,2.74812925702602,"PP4_02370","BAN52090.1"
"4887","PP4_02380","AP013070.1",282432,283076,"-",645,36,1.1002643721881,1.07057093952887,"PP4_02380","BAN52091.1"
"4888","PP4_02390","AP013070.1",283066,284175,"-",1110,30,0.532785675721717,0.616155983891711,"PP4_02390","BAN52092.1"
"4889","PP4_02400","AP013070.1",284177,284977,"-",801,40,0.984422971370962,0.98871956285278,"PP4_02400","BAN52093.1"
"4890","PP4_02410","AP013070.1",284970,286361,"-",1392,40,0.566467528784584,0.647514864476293,"PP4_02410","BAN52094.1"
"4891","PP4_02420","AP013070.1",286361,287542,"-",1182,54,0.90059710667681,0.926452738297529,"PP4_02420","BAN52095.1"
"4892","PP4_02430","AP013070.1",287684,288925,"-",1242,60,0.952322222304518,0.965191183103881,"PP4_02430","BAN52096.1"
"4893","PP4_02440","AP013070.1",289252,290010,"-",759,402,10.4409145463568,3.5161304755664,"PP4_02440","BAN52097.1"
"4894","PP4_02450","AP013070.1",290013,290681,"-",669,344,10.1364664881704,3.47721964456258,"PP4_02450","BAN52098.1"
"4895","PP4_02460","AP013070.1",290678,291472,"-",795,1357,33.6485987324675,5.11472510258611,"PP4_02460","BAN52099.1"
"4896","PP4_02470","AP013070.1",291863,292795,"+",933,484,10.2262871177111,3.48880895739365,"PP4_02470","BAN52100.1"
"4897","PP4_02480","AP013070.1",293087,295090,"+",2004,480,4.72169341358168,2.51644219557174,"PP4_02480","BAN52101.1"
"4898","PP4_02490","AP013070.1",295214,296047,"-",834,26,0.614556139141836,0.691137605246378,"tauD","BAN52102.1"
"4899","PP4_02500","AP013070.1",296096,296935,"-",840,40,0.938717619128739,0.955102685265227,"tauC","BAN52103.1"
"4900","PP4_02510","AP013070.1",296932,297720,"-",789,39,0.974410304266714,0.981421828913024,"tauB","BAN52104.1"
"4901","PP4_02520","AP013070.1",297734,298705,"-",972,117,2.37286953724209,1.75397651592083,"tauA","BAN52105.1"
"4902","PP4_02530","AP013070.1",299358,300686,"+",1329,582,8.63281169374827,3.26795696365146,"oprE","BAN52106.1"
"4903","PP4_02540","AP013070.1",300852,301490,"+",639,749,23.1065562304788,4.59135366270586,"PP4_02540","BAN52107.1"
"4904","PP4_02550","AP013070.1",301777,302370,"+",594,96,3.18595070734602,2.0655553228965,"ssuE","BAN52108.1"
"4905","PP4_02560","AP013070.1",302456,303421,"+",966,56,1.14278666676542,1.09948822420022,"ssuA","BAN52109.1"
"4906","PP4_02570","AP013070.1",303481,304629,"+",1149,56,0.960776257698344,0.971424920371942,"ssuD","BAN52110.1"
"4907","PP4_02580","AP013070.1",304640,305437,"+",798,48,1.18574857153104,1.12812745614827,"ssuC","BAN52111.1"
"4908","PP4_02590","AP013070.1",305434,306246,"+",813,63,1.52758107024271,1.33775736621787,"ssuB","BAN52112.1"
"4909","PP4_02600","AP013070.1",306291,306506,"+",216,16,1.46022740753359,1.29879167514083,"ssuF","BAN52113.1"
"4910","PP4_02610","AP013070.1",306629,307261,"-",633,240,7.47414976367906,3.08306862568172,"PP4_02610","BAN52114.1"
"4911","PP4_02620","AP013070.1",307261,308838,"-",1578,2700,33.7295874553862,5.11809336827355,"gshA","BAN52115.1"
"4912","PP4_02630","AP013070.1",308992,309375,"-",384,91,4.67158690144536,2.50375245554287,"PP4_02630","BAN52116.1"
"4913","PP4_02640","AP013070.1",309375,311699,"-",2325,1156,9.80142319224484,3.43314950886141,"PP4_02640","BAN52117.1"
"4914","PP4_02650","AP013070.1",311917,312657,"+",741,2322,61.7729400053381,5.97207087481031,"ompR","BAN52118.1"
"4915","PP4_02660","AP013070.1",312671,313984,"+",1314,2024,30.3647288306301,4.97107118451205,"envZ","BAN52119.1"
"4916","PP4_02670","AP013070.1",314108,315013,"-",906,796,17.3196509065739,4.19532010704749,"rimK","BAN52120.1"
"4917","PP4_02680","AP013070.1",315010,315492,"-",483,588,23.9985200020738,4.64377077981983,"PP4_02680","BAN52121.1"
"4918","PP4_02690","AP013070.1",315602,316003,"+",402,410,20.1053699022349,4.39953820972873,"hslR","BAN52122.1"
"4919","PP4_02700","AP013070.1",316110,316868,"-",759,2525,65.5803712177884,6.05702500911095,"PP4_02700","BAN52123.1"
"4920","PP4_02710","AP013070.1",317025,317924,"+",900,5186,113.591090032038,6.84035106226115,"hslO","BAN52124.1"
"4921","PP4_02720","AP013070.1",318104,319645,"+",1542,10194,130.321034758343,7.03695421271517,"ppcK","BAN52125.1"
"4922","PP4_02730","AP013070.1",319705,319977,"-",273,0,0,0,"PP4_02730","BAN52126.1"
"4923","PP4_02740","AP013070.1",319977,320420,"-",444,0,0,0,"PP4_02740","BAN52127.1"
"4924","PP4_02750","AP013070.1",320546,320986,"+",441,47,2.10093943328813,1.63270534789565,"PP4_02750","BAN52128.1"
"4925","PP4_02760","AP013070.1",321042,321521,"-",480,872,35.8120771697614,5.20210725286702,"PP4_02760","BAN52129.1"
"4926","PP4_02770","AP013070.1",321717,324062,"-",2346,2928,24.6035247080085,4.67827052732865,"PP4_02770","BAN52130.1"
"4927","PP4_02780","AP013070.1",324068,324853,"-",786,1990,49.90968104757,5.66986812194008,"fdhD","BAN52131.1"
"4928","PP4_02790","AP013070.1",325076,325516,"+",441,4573,204.416936775034,7.68241132758467,"PP4_02790","BAN52132.1"
"4929","PP4_02800","AP013070.1",325567,326229,"-",663,292,8.68207607918164,3.27531643055766,"PP4_02800","BAN52133.1"
"4930","PP4_02810","AP013070.1",326294,326860,"+",567,221,7.68357754916486,3.11828954141255,"nudE","BAN52134.1"
"4931","PP4_02820","AP013070.1",326857,327675,"+",819,165,3.97149761939082,2.31368051629533,"cysQ","BAN52135.1"
"4932","PP4_02830","AP013070.1",327835,328290,"-",456,293,12.6665120844279,3.77257318563177,"PP4_02830","BAN52136.1"
"4933","PP4_02840","AP013070.1",328290,329696,"-",1407,597,8.36439430775906,3.2271856834751,"dctD","BAN52137.1"
"4934","PP4_02850","AP013070.1",329693,331507,"-",1815,634,6.8859980061047,2.97929334567484,"dctB","BAN52138.1"
"4935","PP4_02860","AP013070.1",331550,332095,"-",546,643,23.21520881153,4.59784153846534,"rmlC","BAN52139.1"
"4936","PP4_02870","AP013070.1",332374,333480,"+",1107,786,13.9968139307488,3.90658412797256,"aguA","BAN52140.1"
"4937","PP4_02880","AP013070.1",333996,336071,"-",2076,114,1.082509624371,1.05832316305792,"PP4_02880","BAN52141.1"
"4938","PP4_02890","AP013070.1",336547,337866,"+",1320,1164,17.3833435469567,4.20032728153172,"oprQ","BAN52142.1"
"4939","PP4_02900","AP013070.1",337921,339591,"-",1671,39,0.460089605066689,0.546056909391979,"PP4_02900","BAN52143.1"
"4940","PP4_02910","AP013070.1",339707,341083,"-",1377,21,0.30063505449221,0.379216212683327,"PP4_02910","BAN52144.1"
"4941","PP4_02920","AP013070.1",341076,341798,"-",723,70,1.90859598909993,1.54032291658234,"PP4_02920","BAN52145.1"
"4942","PP4_02930","AP013070.1",341939,344236,"+",2298,1663,14.2658117549317,3.93223240134505,"PP4_02930","BAN52146.1"
"4943","PP4_02940","AP013070.1",344528,344734,"-",207,1310,124.754211121892,6.97446290203571,"PP4_02940","BAN52147.1"
"4944","PP4_02950","AP013070.1",345076,345549,"+",474,213,8.85840487418323,3.30135423217386,"PP4_02950","BAN52148.1"
