"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_8h_3.bam","TPM","log_normalized","ID","proteinID"
"6485","PP4_18040","AP013070.1",2086549,2086770,"+",222,0,0,0,"PP4_18040","BAN53657.1"
"6486","PP4_18050","AP013070.1",2086858,2087475,"-",618,0,0,0,"PP4_18050","BAN53658.1"
"6487","PP4_18060","AP013070.1",2088212,2088484,"+",273,0,0,0,"PP4_18060","BAN53659.1"
"6488","PP4_18070","AP013070.1",2088715,2088888,"-",174,0,0,0,"PP4_18070","BAN53660.1"
"6489","PP4_18080","AP013070.1",2088872,2089144,"-",273,73,9.79806812158735,3.43270131832137,"PP4_18080","BAN53661.1"
"6490","PP4_18090","AP013070.1",2089230,2089829,"+",600,0,0,0,"PP4_18090","BAN53662.1"
"6491","PP4_18100","AP013070.1",2089912,2090073,"-",162,0,0,0,"PP4_18100","BAN53663.1"
"6492","PP4_18110","AP013070.1",2090115,2090573,"-",459,0,0,0,"ssb","BAN53664.1"
"6493","PP4_18120","AP013070.1",2090570,2090794,"-",225,0,0,0,"PP4_18120","BAN53665.1"
"6494","PP4_18130","AP013070.1",2090794,2091168,"+",375,0,0,0,"PP4_18130","BAN53666.1"
"6495","PP4_18140","AP013070.1",2091224,2091724,"+",501,0,0,0,"PP4_18140","BAN53667.1"
"6496","PP4_18150","AP013070.1",2091737,2092078,"+",342,0,0,0,"PP4_18150","BAN53668.1"
"6497","PP4_18160","AP013070.1",2092409,2092888,"+",480,0,0,0,"PP4_18160","BAN53669.1"
"6498","PP4_18170","AP013070.1",2092959,2093852,"+",894,0,0,0,"PP4_18170","BAN53670.1"
"6499","PP4_18180","AP013070.1",2093849,2094733,"+",885,0,0,0,"PP4_18180","BAN53671.1"
"6500","PP4_18190","AP013070.1",2094760,2094957,"+",198,0,0,0,"PP4_18190","BAN53672.1"
"6501","PP4_18200","AP013070.1",2095311,2095673,"+",363,0,0,0,"PP4_18200","BAN53673.1"
"6502","PP4_18210","AP013070.1",2095975,2096337,"+",363,0,0,0,"PP4_18210","BAN53674.1"
"6503","PP4_18220","AP013070.1",2096594,2097019,"-",426,0,0,0,"PP4_18220","BAN53675.1"
"6504","PP4_18230","AP013070.1",2097068,2097286,"-",219,0,0,0,"PP4_18230","BAN53676.1"
"6505","PP4_18240","AP013070.1",2097600,2098154,"+",555,0,0,0,"PP4_18240","BAN53677.1"
"6506","PP4_18250","AP013070.1",2098386,2098706,"-",321,0,0,0,"PP4_18250","BAN53678.1"
"6507","PP4_18260","AP013070.1",2098735,2099454,"-",720,0,0,0,"yedK","BAN53679.1"
"6508","PP4_18270","AP013070.1",2099632,2100525,"-",894,0,0,0,"ycjZ","BAN53680.1"
"6509","PP4_18280","AP013070.1",2100608,2101660,"-",1053,0,0,0,"PP4_18280","BAN53681.1"
"6510","PP4_18290","AP013070.1",2101710,2102774,"-",1065,0,0,0,"PP4_18290","BAN53682.1"
"6511","PP4_18300","AP013070.1",2102776,2103549,"-",774,0,0,0,"PP4_18300","BAN53683.1"
"6512","PP4_18310","AP013070.1",2103779,2104246,"-",468,0,0,0,"PP4_18310","BAN53684.1"
"6513","PP4_18320","AP013070.1",2104306,2105298,"-",993,0,0,0,"PP4_18320","BAN53685.1"
"6514","PP4_18330","AP013070.1",2105323,2105913,"-",591,0,0,0,"PP4_18330","BAN53686.1"
"6515","PP4_18340","AP013070.1",2105910,2106899,"-",990,0,0,0,"PP4_18340","BAN53687.1"
"6516","PP4_18350","AP013070.1",2107073,2108437,"-",1365,307,8.24111483103374,3.20806690620681,"PP4_18350","BAN53688.1"
"6517","PP4_18360","AP013070.1",2108434,2109096,"-",663,1023,56.5382480408437,5.84644938858767,"PP4_18360","BAN53689.1"
"6518","PP4_18370","AP013070.1",2109099,2109740,"-",642,266,15.1819252945297,4.01631136196466,"PP4_18370","BAN53690.1"
"6519","PP4_18380","AP013070.1",2109737,2110543,"-",807,88,3.99566784731229,2.32067755801764,"PP4_18380","BAN53691.1"
"6520","PP4_18390","AP013070.1",2110530,2111210,"-",681,76,4.08927880809234,2.34746122924674,"PP4_18390","BAN53692.1"
"6521","PP4_18400","AP013070.1",2111222,2112688,"-",1467,37,0.924169968495521,0.94423624290995,"PP4_18400","BAN53693.1"
"6522","PP4_18410","AP013070.1",2112678,2113355,"-",678,0,0,0,"PP4_18410","BAN53694.1"
"6523","PP4_18420","AP013070.1",2113825,2114031,"-",207,1705,301.810454517547,8.24227120494068,"PP4_18420","BAN53695.1"
"6524","PP4_18430","AP013070.1",2114104,2115114,"-",1011,81010,2936.07887346901,11.520166293544,"adhP","BAN53696.1"
"6525","PP4_18440","AP013070.1",2115497,2115694,"+",198,428,79.206134744621,6.3256406835271,"PP4_18440","BAN53697.1"
"6526","PP4_18450","AP013070.1",2115696,2116109,"-",414,1118,98.9513454987149,6.64315408288036,"PP4_18450","BAN53698.1"
"6527","PP4_t0270","AP013070.1",2116217,2116298,"-",82,63,28.1518499203443,4.86551553187143,"PP4_t0270",NA
"6528","PP4_18460","AP013070.1",2116501,2116776,"+",276,184,24.4280602483411,4.66834950670558,"PP4_18460","BAN53699.1"
"6529","PP4_18470","AP013070.1",2116859,2118019,"+",1161,2289,72.2426743003265,6.19461256392241,"PP4_18470","BAN53700.1"
"6530","PP4_18480","AP013070.1",2118025,2119470,"+",1446,1341,33.9813576691135,5.12851437798589,"PP4_18480","BAN53701.1"
"6531","PP4_18490","AP013070.1",2119482,2119835,"+",354,1843,190.766589142765,7.58320757604938,"PP4_18490","BAN53702.1"
"6532","PP4_18500","AP013070.1",2119879,2120076,"-",198,11865,2195.74950641338,11.1011546544421,"csrA","BAN53703.1"
"6533","PP4_18510","AP013070.1",2120330,2121352,"-",1023,203,7.27110884224815,3.04808075309386,"PP4_18510","BAN53704.1"
"6534","PP4_18520","AP013070.1",2121410,2122501,"-",1092,262,8.79141728717769,3.29151770203445,"modC","BAN53705.1"
"6535","PP4_18530","AP013070.1",2122503,2123183,"-",681,339,18.2403357360961,4.26606206866137,"modB","BAN53706.1"
"6536","PP4_18540","AP013070.1",2123183,2123941,"-",759,1279,61.7460258055894,5.97145217973342,"modA","BAN53707.1"
"6537","PP4_18550","AP013070.1",2124112,2125188,"-",1077,1000,34.0223680339012,5.13020472963728,"PP4_18550","BAN53708.1"
"6538","PP4_18560","AP013070.1",2125212,2125382,"-",171,780,167.139359593913,7.39351367308875,"PP4_18560","BAN53709.1"
"6539","PP4_18570","AP013070.1",2125390,2125692,"-",303,1682,203.405927414404,7.67529322228987,"PP4_18570","BAN53710.1"
"6540","PP4_18580","AP013070.1",2125853,2126215,"+",363,337,34.0175880317807,5.13000781102817,"PP4_18580","BAN53711.1"
"6541","PP4_18590","AP013070.1",2126293,2126943,"+",651,13280,747.476129257994,9.54781249570402,"PP4_18590","BAN53712.1"
"6542","PP4_18600","AP013070.1",2126940,2127854,"+",915,12265,491.164194993284,8.94299589514381,"PP4_18600","BAN53713.1"
"6543","PP4_18610","AP013070.1",2128152,2128991,"+",840,8062,351.676824503796,8.46220296465433,"galU","BAN53714.1"
"6544","PP4_18620","AP013070.1",2129089,2130444,"+",1356,5827,157.458304277747,7.30795945837078,"gor","BAN53715.1"
"6545","PP4_18630","AP013070.1",2130718,2131281,"+",564,4446,288.848818787565,8.17915679602612,"ahpC","BAN53716.1"
"6546","PP4_18640","AP013070.1",2131407,2132969,"+",1563,367,8.60374098957886,3.2635964949793,"ahpF","BAN53717.1"
"6547","PP4_18650","AP013070.1",2133125,2133313,"+",189,968,187.66954222535,7.55971773074662,"PP4_18650","BAN53718.1"
"6548","PP4_18660","AP013070.1",2133318,2133965,"-",648,2110,119.312979453703,6.91064847969852,"PP4_18660","BAN53719.1"
"6549","PP4_18670","AP013070.1",2134078,2135289,"-",1212,350,10.5814617412368,3.53374544784707,"sstT","BAN53720.1"
"6550","PP4_18680","AP013070.1",2135395,2136288,"-",894,184,7.54154880150127,3.09449769111645,"PP4_18680","BAN53721.1"
"6551","PP4_18690","AP013070.1",2136387,2136659,"+",273,48,6.44256534022182,2.89579998231487,"PP4_18690","BAN53722.1"
"6552","PP4_18700","AP013070.1",2136689,2137441,"+",753,288,14.0145046843072,3.90828497728956,"PP4_18700","BAN53723.1"
"6553","PP4_18710","AP013070.1",2137503,2137679,"-",177,2076,429.768246403017,8.75076809693331,"PP4_18710","BAN53724.1"
"6554","PP4_18720","AP013070.1",2137845,2138579,"+",735,760,37.8884199770188,5.28126871465238,"PP4_18720","BAN53725.1"
"6555","PP4_18730","AP013070.1",2138674,2139957,"-",1284,10580,301.926258676926,8.24282283103448,"PP4_18730","BAN53726.1"
"6556","PP4_t0280","AP013070.1",2140161,2140234,"+",74,29,14.3597381189573,3.94108171343976,"PP4_t0280",NA
"6557","PP4_t0290","AP013070.1",2140407,2140480,"+",74,8,3.96130706729855,2.31072025188071,"PP4_t0290",NA
"6558","PP4_18740","AP013070.1",2140616,2141185,"+",570,595,38.2491995993761,5.29459132861686,"PP4_18740","BAN53727.1"
"6559","PP4_18750","AP013070.1",2141434,2141859,"+",426,3585,308.361253486981,8.27314870491123,"PP4_18750","BAN53728.1"
"6560","PP4_18760","AP013070.1",2141863,2142555,"-",693,1087,57.4746785496683,5.86974012062156,"endA","BAN53729.1"
"6561","PP4_18770","AP013070.1",2142562,2142804,"-",243,359,54.1337878342867,5.78486481661418,"PP4_18770","BAN53730.1"
"6562","PP4_18780","AP013070.1",2143005,2145050,"+",2046,0,0,0,"PP4_18780","BAN53731.1"
"6563","PP4_18790","AP013070.1",2145112,2146407,"-",1296,0,0,0,"PP4_18790","BAN53732.1"
"6564","PP4_18800","AP013070.1",2146462,2146884,"-",423,0,0,0,"PP4_18800","BAN53733.1"
"6565","PP4_18810","AP013070.1",2146916,2148055,"-",1140,0,0,0,"PP4_18810","BAN53734.1"
"6566","PP4_18820","AP013070.1",2148181,2149398,"-",1218,378,11.3716832190553,3.62896989322762,"PP4_18820","BAN53735.1"
"6567","PP4_18830","AP013070.1",2149611,2150921,"-",1311,42,1.17388847875323,1.1202779314984,"PP4_18830","BAN53736.1"
"6568","PP4_18840","AP013070.1",2151101,2152588,"-",1488,0,0,0,"feaB","BAN53737.1"
"6569","PP4_18850","AP013070.1",2152956,2154452,"+",1497,0,0,0,"PP4_18850","BAN53738.1"
"6570","PP4_18860","AP013070.1",2154433,2155005,"+",573,0,0,0,"PP4_18860","BAN53739.1"
"6571","PP4_18870","AP013070.1",2155119,2156102,"+",984,2,0.0744757934400642,0.10363298106504,"feaR","BAN53740.1"
"6572","PP4_18880","AP013070.1",2156081,2157379,"-",1299,0,0,0,"PP4_18880","BAN53741.1"
"6573","PP4_18890","AP013070.1",2157487,2157909,"+",423,0,0,0,"hpaR","BAN53742.1"
"6574","PP4_18900","AP013070.1",2157921,2158520,"-",600,0,0,0,"PP4_18900","BAN53743.1"
"6575","PP4_18910","AP013070.1",2158723,2159892,"+",1170,0,0,0,"PP4_18910","BAN53744.1"
"6576","PP4_18920","AP013070.1",2159972,2160901,"+",930,0,0,0,"PP4_18920","BAN53745.1"
"6577","PP4_18930","AP013070.1",2161051,2161854,"-",804,0,0,0,"hpaI","BAN53746.1"
"6578","PP4_18940","AP013070.1",2161865,2162668,"-",804,0,0,0,"hpaH","BAN53747.1"
"6579","PP4_18950","AP013070.1",2162686,2163993,"-",1308,0,0,0,"PP4_18950","BAN53748.1"
"6580","PP4_18960","AP013070.1",2164048,2164452,"-",405,0,0,0,"hpaF","BAN53749.1"
"6581","PP4_18970","AP013070.1",2164516,2165439,"-",924,0,0,0,"hpaD","BAN53750.1"
"6582","PP4_18980","AP013070.1",2165630,2167099,"-",1470,0,0,0,"hpaE","BAN53751.1"
"6583","PP4_18990","AP013070.1",2167096,2167860,"-",765,0,0,0,"hpaG2","BAN53752.1"
"6584","PP4_19000","AP013070.1",2167871,2168530,"-",660,0,0,0,"hpaG1","BAN53753.1"
"6585","PP4_19010","AP013070.1",2168702,2169607,"+",906,0,0,0,"PP4_19010","BAN53754.1"
"6586","PP4_19020","AP013070.1",2169764,2170186,"+",423,0,0,0,"hpaR","BAN53755.1"
"6587","PP4_19030","AP013070.1",2170337,2171425,"-",1089,70273,2364.50837166897,11.2079345513007,"ansB","BAN53756.1"
"6588","PP4_19040","AP013070.1",2171830,2172789,"+",960,2931,111.872882168574,6.81855510847923,"rbsB","BAN53757.1"
"6589","PP4_19050","AP013070.1",2172810,2174363,"+",1554,1057,24.9232236317534,4.69617322778455,"rbsA","BAN53758.1"
"6590","PP4_19060","AP013070.1",2174360,2175355,"+",996,473,17.4013140022068,4.20173688490778,"rbsC","BAN53759.1"
"6591","PP4_19070","AP013070.1",2175360,2176382,"+",1023,860,30.8037123366178,4.99112327099562,"rbsR","BAN53760.1"
"6592","PP4_19080","AP013070.1",2176398,2177306,"+",909,942,37.9723312771242,5.28437832922596,"rbsK","BAN53761.1"
"6593","PP4_19090","AP013070.1",2177303,2177701,"+",399,592,54.3662092745034,5.79093384398905,"rbsD","BAN53762.1"
"6594","PP4_19100","AP013070.1",2177840,2178841,"+",1002,2359,86.2661588710128,6.44735039141996,"nuh","BAN53763.1"
"6595","PP4_19110","AP013070.1",2178813,2179025,"-",213,595,102.357013012415,6.691492472055,"PP4_19110","BAN53764.1"
"6596","PP4_19120","AP013070.1",2179300,2179617,"+",318,783,90.2225055398635,6.51131789104547,"PP4_19120","BAN53765.1"
"6597","PP4_19130","AP013070.1",2179755,2179967,"-",213,4050,696.715802857615,9.44649569999152,"PP4_19130","BAN53766.1"
"6598","PP4_19140","AP013070.1",2180131,2180436,"-",306,4961,594.05689652951,9.21688380847528,"PP4_19140","BAN53767.1"
"6599","PP4_19150","AP013070.1",2180774,2182696,"+",1923,13553,258.247660332111,8.01818715878433,"thrS","BAN53768.1"
"6600","PP4_19160","AP013070.1",2182696,2183247,"+",552,40962,2719.08207579496,11.409434468695,"infC","BAN53769.1"
"6601","PP4_19170","AP013070.1",2183309,2183503,"+",195,26574,4993.47133107243,12.2861162602963,"rpmI","BAN53770.1"
"6602","PP4_19180","AP013070.1",2183531,2183887,"+",357,15330,1573.45446893726,10.6206363219778,"rplT","BAN53771.1"
"6603","PP4_19190","AP013070.1",2183997,2185013,"+",1017,3357,120.951324857937,6.93016162118141,"pheS","BAN53772.1"
"6604","PP4_19200","AP013070.1",2185045,2187426,"+",2382,13666,210.222840902915,7.72262204092762,"pheT","BAN53773.1"
"6605","PP4_19210","AP013070.1",2187431,2187733,"+",303,14294,1728.58759004845,10.7562123614136,"ihfA","BAN53774.1"
"6606","PP4_19220","AP013070.1",2187714,2188070,"+",357,8620,884.747392187815,9.79075150255044,"PP4_19220","BAN53775.1"
"6607","PP4_t0300","AP013070.1",2188187,2188260,"+",74,725,358.993452973931,8.49182685897431,"PP4_t0300",NA
"6608","PP4_19230","AP013070.1",2188584,2189870,"-",1287,0,0,0,"PP4_19230","BAN53776.1"
"6609","PP4_19240","AP013070.1",2189867,2192056,"-",2190,0,0,0,"PP4_19240","BAN53777.1"
"6610","PP4_19250","AP013070.1",2192669,2192932,"-",264,125,17.3494746081968,4.19766685054439,"PP4_19250","BAN53778.1"
"6611","PP4_19260","AP013070.1",2193095,2193337,"-",243,71,10.7061251705692,3.54919170511556,"PP4_19260","BAN53779.1"
"6612","PP4_19270","AP013070.1",2193820,2194104,"-",285,37,4.75704331151905,2.52532806601139,"PP4_19270","BAN53780.1"
"6613","PP4_19280","AP013070.1",2194215,2194931,"+",717,0,0,0,"PP4_19280","BAN53781.1"
"6614","PP4_19290","AP013070.1",2195083,2196246,"-",1164,328,10.3252625791957,3.50147259481114,"PP4_19290","BAN53782.1"
"6615","PP4_19300","AP013070.1",2196354,2197181,"-",828,0,0,0,"PP4_19300","BAN53783.1"
"6616","PP4_19310","AP013070.1",2197348,2198133,"-",786,2,0.0932368711768743,0.128606023011622,"PP4_19310","BAN53784.1"
"6617","PP4_19320","AP013070.1",2198142,2199620,"-",1479,0,0,0,"PP4_19320","BAN53785.1"
"6618","PP4_19330","AP013070.1",2199818,2202160,"+",2343,0,0,0,"PP4_19330","BAN53786.1"
"6619","PP4_19340","AP013070.1",2202310,2203692,"-",1383,420,11.1277497877476,3.60023998902191,"PP4_19340","BAN53787.1"
"6620","PP4_19350","AP013070.1",2204195,2204683,"+",489,73,5.47008711082484,2.69378513625317,"PP4_19350","BAN53788.1"
"6621","PP4_19360","AP013070.1",2204918,2207977,"-",3060,2,0.0239490786748442,0.0341439714219554,"PP4_19360","BAN53789.1"
"6622","PP4_19370","AP013070.1",2208261,2209169,"+",909,104,4.19227436605193,2.3763666191006,"glsA","BAN53790.1"
"6623","PP4_19380","AP013070.1",2209381,2209839,"+",459,0,0,0,"PP4_19380","BAN53791.1"
"6624","PP4_19390","AP013070.1",2209732,2209983,"-",252,0,0,0,"PP4_19390","BAN53792.1"
"6625","PP4_19400","AP013070.1",2209982,2210506,"+",525,0,0,0,"PP4_19400","BAN53793.1"
"6626","PP4_19410","AP013070.1",2210593,2211501,"-",909,0,0,0,"PP4_19410","BAN53794.1"
"6627","PP4_19420","AP013070.1",2211640,2212002,"+",363,0,0,0,"PP4_19420","BAN53795.1"
"6628","PP4_19430","AP013070.1",2212242,2215454,"-",3213,0,0,0,"PP4_19430","BAN53796.1"
"6629","PP4_19440","AP013070.1",2216341,2217630,"-",1290,0,0,0,"PP4_19440","BAN53797.1"
"6630","PP4_19450","AP013070.1",2217757,2217939,"-",183,0,0,0,"PP4_19450","BAN53798.1"
"6631","PP4_19460","AP013070.1",2217951,2219651,"-",1701,0,0,0,"PP4_19460","BAN53799.1"
"6632","PP4_19470","AP013070.1",2219825,2220292,"+",468,1889,147.899377593321,7.21819391317153,"PP4_19470","BAN53800.1"
"6633","PP4_19480","AP013070.1",2220536,2220895,"+",360,0,0,0,"PP4_19480","BAN53801.1"
"6634","PP4_19490","AP013070.1",2221335,2222099,"-",765,941,45.0721660660568,5.5258235222043,"PP4_19490","BAN53802.1"
"6635","PP4_19500","AP013070.1",2222164,2223441,"-",1278,5686,163.025763582239,7.35777862701507,"metY","BAN53803.1"
"6636","PP4_19510","AP013070.1",2223705,2224469,"+",765,0,0,0,"PP4_19510","BAN53804.1"
"6637","PP4_19520","AP013070.1",2225116,2226069,"+",954,0,0,0,"PP4_19520","BAN53805.1"
"6638","PP4_19530","AP013070.1",2226113,2226883,"-",771,0,0,0,"PP4_19530","BAN53806.1"
"6639","PP4_19540","AP013070.1",2227086,2229530,"-",2445,2,0.0299730800593142,0.0426066308332896,"PP4_19540","BAN53807.1"
"6640","PP4_19550","AP013070.1",2229630,2230127,"-",498,0,0,0,"PP4_19550","BAN53808.1"
"6641","PP4_19560","AP013070.1",2230144,2231724,"-",1581,0,0,0,"lao","BAN53809.1"
"6642","PP4_19570","AP013070.1",2231771,2233930,"-",2160,0,0,0,"PP4_19570","BAN53810.1"
"6643","PP4_19580","AP013070.1",2234371,2234643,"-",273,2,0.268440222509242,0.343055531446343,"PP4_19580","BAN53811.1"
"6644","PP4_19590","AP013070.1",2234630,2235628,"-",999,676,24.7948479397576,4.68901103673735,"PP4_19590","BAN53812.1"
"6645","PP4_19600","AP013070.1",2235688,2235933,"-",246,0,0,0,"PP4_19600","BAN53813.1"
"6646","PP4_19610","AP013070.1",2236291,2237169,"+",879,0,0,0,"PP4_19610","BAN53814.1"
"6647","PP4_19620","AP013070.1",2237346,2238053,"+",708,0,0,0,"PP4_19620","BAN53815.1"
"6648","PP4_19630","AP013070.1",2238375,2239328,"+",954,0,0,0,"PP4_19630","BAN53816.1"
"6649","PP4_19640","AP013070.1",2239400,2240377,"-",978,392,14.686809229064,3.97148002606261,"PP4_19640","BAN53817.1"
"6650","PP4_19650","AP013070.1",2240439,2240930,"-",492,5,0.372378967200321,0.456678920728175,"PP4_19650","BAN53818.1"
"6651","PP4_19660","AP013070.1",2241145,2242056,"-",912,237,9.52212216917242,3.39535380086495,"PP4_19660","BAN53819.1"
"6652","PP4_19670","AP013070.1",2242151,2243326,"+",1176,111,3.45856465250747,2.15657933750088,"PP4_19670","BAN53820.1"
"6653","PP4_19680","AP013070.1",2243479,2244102,"-",624,986,57.8992004924622,5.88017614569372,"PP4_19680","BAN53821.1"
"6654","PP4_19690","AP013070.1",2244295,2244600,"+",306,458,54.8433901653932,5.80331462286644,"PP4_19690","BAN53822.1"
"6655","PP4_19700","AP013070.1",2244680,2245402,"+",723,343,17.3834536622012,4.20033592317196,"PP4_19700","BAN53823.1"
"6656","PP4_19710","AP013070.1",2245695,2246615,"+",921,284,11.298972492718,3.62046588674614,"PP4_19710","BAN53824.1"
"6657","PP4_19720","AP013070.1",2246786,2247562,"+",777,335,15.7980698517264,4.07022356745588,"PP4_19720","BAN53825.1"
"6658","PP4_19730","AP013070.1",2247669,2248118,"+",450,1367,111.310527864941,6.81134936049314,"PP4_19730","BAN53826.1"
"6659","PP4_19740","AP013070.1",2248115,2248552,"+",438,617,51.616825935707,5.71745231669161,"PP4_19740","BAN53827.1"
"6660","PP4_19750","AP013070.1",2248560,2249714,"-",1155,344,10.9133152278303,3.57450303598215,"PP4_19750","BAN53828.1"
"6661","PP4_19760","AP013070.1",2249907,2250833,"-",927,785,31.0291703801743,5.0013145247855,"PP4_19760","BAN53829.1"
"6662","PP4_19770","AP013070.1",2250973,2252202,"+",1230,843,25.1132375479897,4.70670943054931,"PP4_19770","BAN53830.1"
"6663","PP4_19780","AP013070.1",2252366,2253766,"+",1401,87,2.27541888822877,1.71167942247464,"PP4_19780","BAN53831.1"
"6664","PP4_19790","AP013070.1",2254170,2255225,"-",1056,440,15.2675376552132,4.02392398809474,"PP4_19790","BAN53832.1"
"6665","PP4_19800","AP013070.1",2255392,2256699,"-",1308,592,16.5841876915343,4.13620678552512,"PP4_19800","BAN53833.1"
"6666","PP4_19810","AP013070.1",2256885,2258033,"-",1149,507,16.1684419659385,4.10168721576479,"PP4_19810","BAN53834.1"
"6667","PP4_19820","AP013070.1",2258053,2258862,"-",810,342,15.4711048239493,4.04186542412128,"PP4_19820","BAN53835.1"
"6668","PP4_19830","AP013070.1",2258869,2259786,"-",918,504,20.1172260868691,4.40034843273016,"PP4_19830","BAN53836.1"
"6669","PP4_19840","AP013070.1",2259783,2260808,"-",1026,1917,68.4628530644296,6.11816976298387,"PP4_19840","BAN53837.1"
"6670","PP4_19850","AP013070.1",2261164,2262285,"-",1122,192,6.27030423486829,2.86201573676551,"ribBA","BAN53838.1"
"6671","PP4_19860","AP013070.1",2262364,2262657,"+",294,53,6.60554690388815,2.92705199379568,"PP4_19860","BAN53839.1"
"6672","PP4_19870","AP013070.1",2262810,2263829,"-",1020,203,7.29249445649005,3.05180614257592,"PP4_19870","BAN53840.1"
"6673","PP4_19880","AP013070.1",2263976,2264860,"+",885,236,9.77122409933643,3.42911030964316,"PP4_19880","BAN53841.1"
"6674","PP4_19890","AP013070.1",2264930,2265667,"-",738,119,5.9084129462451,2.78835432167606,"PP4_19890","BAN53842.1"
"6675","PP4_19900","AP013070.1",2265664,2266086,"-",423,32,2.77197846789686,1.91532144050212,"PP4_19900","BAN53843.1"
"6676","PP4_19910","AP013070.1",2266258,2266863,"-",606,0,0,0,"soxG","BAN53844.1"
"6677","PP4_19920","AP013070.1",2266867,2269770,"-",2904,0,0,0,"soxA","BAN53845.1"
"6678","PP4_19930","AP013070.1",2269767,2270072,"-",306,0,0,0,"soxD","BAN53846.1"
"6679","PP4_19940","AP013070.1",2270084,2271325,"-",1242,0,0,0,"soxB","BAN53847.1"
"6680","PP4_19950","AP013070.1",2271307,2272218,"-",912,0,0,0,"folD","BAN53848.1"
"6681","PP4_19960","AP013070.1",2272215,2273081,"-",867,0,0,0,"purU","BAN53849.1"
"6682","PP4_19970","AP013070.1",2273359,2273694,"+",336,327,35.6606058089622,5.19615872120063,"PP4_19970","BAN53850.1"
"6683","PP4_19980","AP013070.1",2273826,2274047,"+",222,476,78.5659235014213,6.31407878041057,"PP4_19980","BAN53851.1"
"6684","PP4_19990","AP013070.1",2274044,2274763,"+",720,677,34.4537433085977,5.14786605430258,"PP4_19990","BAN53852.1"
"6685","PP4_20000","AP013070.1",2274821,2275372,"+",552,678,45.0060457836284,5.52375155712067,"PP4_20000","BAN53853.1"
"6686","PP4_20010","AP013070.1",2275399,2276451,"+",1053,485,16.8769362114607,4.16002760035297,"PP4_20010","BAN53854.1"
"6687","PP4_20020","AP013070.1",2276625,2277488,"-",864,398,16.8791110743746,4.16020310431285,"PP4_20020","BAN53855.1"
"6688","PP4_20030","AP013070.1",2277485,2278384,"-",900,241,9.81193753308366,3.43455317659969,"PP4_20030","BAN53856.1"
"6689","PP4_20040","AP013070.1",2278381,2279130,"-",750,273,13.3377208955942,3.84174380833149,"PP4_20040","BAN53857.1"
"6690","PP4_20050","AP013070.1",2279127,2280029,"-",903,449,18.2195997533308,4.2645063872999,"PP4_20050","BAN53858.1"
"6691","PP4_20060","AP013070.1",2280046,2280615,"-",570,450,28.9279660835618,4.903422330928,"PP4_20060","BAN53859.1"
"6692","PP4_20070","AP013070.1",2280612,2280932,"-",321,628,71.686083345599,6.18360726356855,"PP4_20070","BAN53860.1"
"6693","PP4_20080","AP013070.1",2280929,2281468,"-",540,416,28.2279807314163,4.86927825624477,"PP4_20080","BAN53861.1"
"6694","PP4_20090","AP013070.1",2281465,2282658,"-",1194,425,13.0426201074685,3.81174023732379,"PP4_20090","BAN53862.1"
"6695","PP4_20100","AP013070.1",2282835,2284169,"-",1335,1989,54.5925975662364,5.79682088852929,"pvdA","BAN53863.1"
"6696","PP4_20110","AP013070.1",2284343,2284789,"+",447,795,65.1688184477555,6.04807961299756,"PP4_20110","BAN53864.1"
"6697","PP4_20120","AP013070.1",2284876,2285814,"-",939,5291,206.467838297081,7.69674389671354,"pbpG","BAN53865.1"
"6698","PP4_20130","AP013070.1",2287401,2287637,"-",237,2,0.309215952510646,0.388703086526619,"PP4_20130","BAN53866.1"
"6699","PP4_20140","AP013070.1",2287824,2288498,"-",675,475,25.7851747065822,4.7433628009691,"PP4_20140","BAN53867.1"
"6700","PP4_20150","AP013070.1",2288741,2289064,"+",324,107,12.1009372526504,3.71159812202276,"PP4_20150","BAN53868.1"
"6701","PP4_20160","AP013070.1",2289103,2289927,"-",825,928,41.2167998372009,5.39974531701199,"PP4_20160","BAN53869.1"
"6702","PP4_20170","AP013070.1",2290092,2290406,"+",315,21,2.44280602483411,1.78358489862687,"PP4_20170","BAN53870.1"
"6703","PP4_20180","AP013070.1",2290503,2290685,"-",183,63,12.6144901282417,3.76707104838687,"PP4_20180","BAN53871.1"
"6704","PP4_20190","AP013070.1",2290780,2291124,"-",345,53,5.62907475287859,2.72880752153175,"PP4_20190","BAN53872.1"
"6705","PP4_20200","AP013070.1",2291286,2292107,"+",822,1921,85.6319411260277,6.43682713840757,"PP4_20200","BAN53873.1"
"6706","PP4_20210","AP013070.1",2292232,2292474,"-",243,882,132.997216907635,7.06605922631411,"PP4_20210","BAN53874.1"
"6707","PP4_20220","AP013070.1",2292572,2293099,"-",528,2040,141.571712802886,7.15554395944432,"gloA","BAN53875.1"
"6708","PP4_20230","AP013070.1",2293319,2293681,"-",363,36565,3690.95877264707,11.8501707274535,"turB","BAN53876.1"
"6709","PP4_20240","AP013070.1",2294043,2295332,"+",1290,585,16.6167619131157,4.13887686584275,"PP4_20240","BAN53877.1"
"6710","PP4_20250","AP013070.1",2295400,2296149,"+",750,845,41.2834218196964,5.40202022758125,"cobF","BAN53878.1"
"6711","PP4_20260","AP013070.1",2296279,2296629,"-",351,393,41.0266140068292,5.39323132124792,"PP4_20260","BAN53879.1"
