"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_0h_2.bam","TPM","log_normalized","ID","proteinID"
"6511","PP4_18300","AP013070.1",2102776,2103549,"-",774,0,0,0,"PP4_18300","BAN53683.1"
"6512","PP4_18310","AP013070.1",2103779,2104246,"-",468,0,0,0,"PP4_18310","BAN53684.1"
"6513","PP4_18320","AP013070.1",2104306,2105298,"-",993,0,0,0,"PP4_18320","BAN53685.1"
"6514","PP4_18330","AP013070.1",2105323,2105913,"-",591,0,0,0,"PP4_18330","BAN53686.1"
"6515","PP4_18340","AP013070.1",2105910,2106899,"-",990,0,0,0,"PP4_18340","BAN53687.1"
"6516","PP4_18350","AP013070.1",2107073,2108437,"-",1365,77,1.17174617405699,1.11885549594702,"PP4_18350","BAN53688.1"
"6517","PP4_18360","AP013070.1",2108434,2109096,"-",663,267,8.3651397987491,3.22730053055553,"PP4_18360","BAN53689.1"
"6518","PP4_18370","AP013070.1",2109099,2109740,"-",642,89,2.87958862231083,1.95590368230495,"PP4_18370","BAN53690.1"
"6519","PP4_18380","AP013070.1",2109737,2110543,"-",807,72,1.85325180621383,1.51260707378446,"PP4_18380","BAN53691.1"
"6520","PP4_18390","AP013070.1",2110530,2111210,"-",681,35,1.06757010251488,1.04793624588313,"PP4_18390","BAN53692.1"
"6521","PP4_18400","AP013070.1",2111222,2112688,"-",1467,27,0.382304245300245,0.467075187996587,"PP4_18400","BAN53693.1"
"6522","PP4_18410","AP013070.1",2112678,2113355,"-",678,0,0,0,"PP4_18410","BAN53694.1"
"6523","PP4_18420","AP013070.1",2113825,2114031,"-",207,1594,159.953387475685,7.33049913032404,"PP4_18420","BAN53695.1"
"6524","PP4_18430","AP013070.1",2114104,2115114,"-",1011,41438,851.379327606496,9.73535179425005,"adhP","BAN53696.1"
"6525","PP4_18440","AP013070.1",2115497,2115694,"+",198,127,13.3233673096976,3.84029879348942,"PP4_18440","BAN53697.1"
"6526","PP4_18450","AP013070.1",2115696,2116109,"-",414,358,17.9621432610712,4.24505013387914,"PP4_18450","BAN53698.1"
"6527","PP4_t0270","AP013070.1",2116217,2116298,"-",82,22,5.57293912051495,2.71653862266713,"PP4_t0270",NA
"6528","PP4_18460","AP013070.1",2116501,2116776,"+",276,53,3.98879996998649,2.31869282446882,"PP4_18460","BAN53699.1"
"6529","PP4_18470","AP013070.1",2116859,2118019,"+",1161,1405,25.1373547911098,4.70804123667677,"PP4_18470","BAN53700.1"
"6530","PP4_18480","AP013070.1",2118025,2119470,"+",1446,588,8.44665008910942,3.23980282069518,"PP4_18480","BAN53701.1"
"6531","PP4_18490","AP013070.1",2119482,2119835,"+",354,327,19.1875692831905,4.33539530599269,"PP4_18490","BAN53702.1"
"6532","PP4_18500","AP013070.1",2119879,2120076,"-",198,1165,122.218290675572,6.94507261714132,"csrA","BAN53703.1"
"6533","PP4_18510","AP013070.1",2120330,2121352,"-",1023,125,2.53810654871049,1.82297749488582,"PP4_18510","BAN53704.1"
"6534","PP4_18520","AP013070.1",2121410,2122501,"-",1092,90,1.7119668127456,1.4393395238355,"modC","BAN53705.1"
"6535","PP4_18530","AP013070.1",2122503,2123183,"-",681,220,6.71044064437923,2.94681331115135,"modB","BAN53706.1"
"6536","PP4_18540","AP013070.1",2123183,2123941,"-",759,786,21.5107840576973,4.49254440207713,"modA","BAN53707.1"
"6537","PP4_18550","AP013070.1",2124112,2125188,"-",1077,362,6.9818150102712,2.99671684276086,"PP4_18550","BAN53708.1"
"6538","PP4_18560","AP013070.1",2125212,2125382,"-",171,606,73.6125706476951,6.22134680959402,"PP4_18560","BAN53709.1"
"6539","PP4_18570","AP013070.1",2125390,2125692,"-",303,1167,80.0025256823519,6.33989498723766,"PP4_18570","BAN53710.1"
"6540","PP4_18580","AP013070.1",2125853,2126215,"+",363,125,7.1528457281841,3.02730371595055,"PP4_18580","BAN53711.1"
"6541","PP4_18590","AP013070.1",2126293,2126943,"+",651,3832,122.270019704279,6.94567815672384,"PP4_18590","BAN53712.1"
"6542","PP4_18600","AP013070.1",2126940,2127854,"+",915,2907,65.993233478074,6.06594348119498,"PP4_18600","BAN53713.1"
"6543","PP4_18610","AP013070.1",2128152,2128991,"+",840,2994,74.0368580952048,6.22952751621928,"galU","BAN53714.1"
"6544","PP4_18620","AP013070.1",2129089,2130444,"+",1356,1758,26.9298944709357,4.80373821750109,"gor","BAN53715.1"
"6545","PP4_18630","AP013070.1",2130718,2131281,"+",564,799,29.4268073257494,4.92727105519548,"ahpC","BAN53716.1"
"6546","PP4_18640","AP013070.1",2131407,2132969,"+",1563,270,3.58822986471823,2.19793767042565,"ahpF","BAN53717.1"
"6547","PP4_18650","AP013070.1",2133125,2133313,"+",189,209,22.969944840641,4.58315468396513,"PP4_18650","BAN53718.1"
"6548","PP4_18660","AP013070.1",2133318,2133965,"-",648,586,18.7844325630601,4.30629378288189,"PP4_18660","BAN53719.1"
"6549","PP4_18670","AP013070.1",2134078,2135289,"-",1212,113,1.93665068596953,1.55417166757258,"sstT","BAN53720.1"
"6550","PP4_18680","AP013070.1",2135395,2136288,"-",894,107,2.48611795014227,1.80162138277587,"PP4_18680","BAN53721.1"
"6551","PP4_18690","AP013070.1",2136387,2136659,"+",273,29,2.20653500309433,1.6810151559719,"PP4_18690","BAN53722.1"
"6552","PP4_18700","AP013070.1",2136689,2137441,"+",753,95,2.62062029148928,1.85623688371563,"PP4_18700","BAN53723.1"
"6553","PP4_18710","AP013070.1",2137503,2137679,"-",177,322,37.7883627473233,5.27755197603723,"PP4_18710","BAN53724.1"
"6554","PP4_18720","AP013070.1",2137845,2138579,"+",735,171,4.8326377456933,2.54414847382234,"PP4_18720","BAN53725.1"
"6555","PP4_18730","AP013070.1",2138674,2139957,"-",1284,7024,113.630508332086,6.84084725098826,"PP4_18730","BAN53726.1"
"6556","PP4_t0280","AP013070.1",2140161,2140234,"+",74,31,8.70172680856818,3.27824155517971,"PP4_t0280",NA
"6557","PP4_t0290","AP013070.1",2140407,2140480,"+",74,4,1.12280345917009,1.08597080477769,"PP4_t0290",NA
"6558","PP4_18740","AP013070.1",2140616,2141185,"+",570,543,19.7879335949002,4.37767445045948,"PP4_18740","BAN53727.1"
"6559","PP4_18750","AP013070.1",2141434,2141859,"+",426,648,31.5966381890399,5.02665127658008,"PP4_18750","BAN53728.1"
"6560","PP4_18760","AP013070.1",2141863,2142555,"-",693,263,7.88311721586156,3.15106602823161,"endA","BAN53729.1"
"6561","PP4_18770","AP013070.1",2142562,2142804,"-",243,154,13.1640619554551,3.82416315427898,"PP4_18770","BAN53730.1"
"6562","PP4_18780","AP013070.1",2143005,2145050,"+",2046,0,0,0,"PP4_18780","BAN53731.1"
"6563","PP4_18790","AP013070.1",2145112,2146407,"-",1296,0,0,0,"PP4_18790","BAN53732.1"
"6564","PP4_18800","AP013070.1",2146462,2146884,"-",423,0,0,0,"PP4_18800","BAN53733.1"
"6565","PP4_18810","AP013070.1",2146916,2148055,"-",1140,0,0,0,"PP4_18810","BAN53734.1"
"6566","PP4_18820","AP013070.1",2148181,2149398,"-",1218,22,0.375189661643864,0.459630604123498,"PP4_18820","BAN53735.1"
"6567","PP4_18830","AP013070.1",2149611,2150921,"-",1311,2,0.0316885797019781,0.0450075518443617,"PP4_18830","BAN53736.1"
"6568","PP4_18840","AP013070.1",2151101,2152588,"-",1488,0,0,0,"feaB","BAN53737.1"
"6569","PP4_18850","AP013070.1",2152956,2154452,"+",1497,2,0.0277513213021331,0.0394912266669292,"PP4_18850","BAN53738.1"
"6570","PP4_18860","AP013070.1",2154433,2155005,"+",573,0,0,0,"PP4_18860","BAN53739.1"
"6571","PP4_18870","AP013070.1",2155119,2156102,"+",984,0,0,0,"feaR","BAN53740.1"
"6572","PP4_18880","AP013070.1",2156081,2157379,"-",1299,0,0,0,"PP4_18880","BAN53741.1"
"6573","PP4_18890","AP013070.1",2157487,2157909,"+",423,0,0,0,"hpaR","BAN53742.1"
"6574","PP4_18900","AP013070.1",2157921,2158520,"-",600,0,0,0,"PP4_18900","BAN53743.1"
"6575","PP4_18910","AP013070.1",2158723,2159892,"+",1170,0,0,0,"PP4_18910","BAN53744.1"
"6576","PP4_18920","AP013070.1",2159972,2160901,"+",930,0,0,0,"PP4_18920","BAN53745.1"
"6577","PP4_18930","AP013070.1",2161051,2161854,"-",804,4,0.10334260693854,0.141880842227969,"hpaI","BAN53746.1"
"6578","PP4_18940","AP013070.1",2161865,2162668,"-",804,2,0.0516713034692702,0.0726838653209389,"hpaH","BAN53747.1"
"6579","PP4_18950","AP013070.1",2162686,2163993,"-",1308,0,0,0,"PP4_18950","BAN53748.1"
"6580","PP4_18960","AP013070.1",2164048,2164452,"-",405,0,0,0,"hpaF","BAN53749.1"
"6581","PP4_18970","AP013070.1",2164516,2165439,"-",924,0,0,0,"hpaD","BAN53750.1"
"6582","PP4_18980","AP013070.1",2165630,2167099,"-",1470,0,0,0,"hpaE","BAN53751.1"
"6583","PP4_18990","AP013070.1",2167096,2167860,"-",765,0,0,0,"hpaG2","BAN53752.1"
"6584","PP4_19000","AP013070.1",2167871,2168530,"-",660,0,0,0,"hpaG1","BAN53753.1"
"6585","PP4_19010","AP013070.1",2168702,2169607,"+",906,0,0,0,"PP4_19010","BAN53754.1"
"6586","PP4_19020","AP013070.1",2169764,2170186,"+",423,0,0,0,"hpaR","BAN53755.1"
"6587","PP4_19030","AP013070.1",2170337,2171425,"-",1089,5656,107.883987836291,6.7666480008759,"ansB","BAN53756.1"
"6588","PP4_19040","AP013070.1",2171830,2172789,"+",960,351,7.59471277304267,3.10344942704121,"rbsB","BAN53757.1"
"6589","PP4_19050","AP013070.1",2172810,2174363,"+",1554,256,3.42187720889932,2.14465896351424,"rbsA","BAN53758.1"
"6590","PP4_19060","AP013070.1",2174360,2175355,"+",996,196,4.08763588649673,2.34699542307065,"rbsC","BAN53759.1"
"6591","PP4_19070","AP013070.1",2175360,2176382,"+",1023,762,15.4722975209391,4.04196988801455,"rbsR","BAN53760.1"
"6592","PP4_19080","AP013070.1",2176398,2177306,"+",909,861,19.6749998893188,4.36981541656061,"rbsK","BAN53761.1"
"6593","PP4_19090","AP013070.1",2177303,2177701,"+",399,912,47.478546273478,5.59927453224011,"rbsD","BAN53762.1"
"6594","PP4_19100","AP013070.1",2177840,2178841,"+",1002,2291,47.4933537043268,5.59971512600438,"nuh","BAN53763.1"
"6595","PP4_19110","AP013070.1",2178813,2179025,"-",213,367,35.7900191832644,5.20124252345683,"PP4_19110","BAN53764.1"
"6596","PP4_19120","AP013070.1",2179300,2179617,"+",318,353,23.0580754405983,4.58844933160921,"PP4_19120","BAN53765.1"
"6597","PP4_19130","AP013070.1",2179755,2179967,"-",213,1111,108.345262432171,6.77274690432007,"PP4_19130","BAN53766.1"
"6598","PP4_19140","AP013070.1",2180131,2180436,"-",306,1102,74.8058631441196,6.24423753169824,"PP4_19140","BAN53767.1"
"6599","PP4_19150","AP013070.1",2180774,2182696,"+",1923,5337,57.6492138010552,5.8740398637904,"thrS","BAN53768.1"
"6600","PP4_19160","AP013070.1",2182696,2183247,"+",552,21259,799.980175112668,9.64562272501721,"infC","BAN53769.1"
"6601","PP4_19170","AP013070.1",2183309,2183503,"+",195,10541,1122.85240188498,10.1342368602113,"rpmI","BAN53770.1"
"6602","PP4_19180","AP013070.1",2183531,2183887,"+",357,4281,249.087814456813,7.96629095360703,"rplT","BAN53771.1"
"6603","PP4_19190","AP013070.1",2183997,2185013,"+",1017,1239,25.3061351911182,4.71732740305774,"pheS","BAN53772.1"
"6604","PP4_19200","AP013070.1",2185045,2187426,"+",2382,2924,25.4982914862917,4.72782743781922,"pheT","BAN53773.1"
"6605","PP4_19210","AP013070.1",2187431,2187733,"+",303,3312,227.05086980287,7.83321186252638,"ihfA","BAN53774.1"
"6606","PP4_19220","AP013070.1",2187714,2188070,"+",357,2082,121.140114388948,6.93239329120894,"PP4_19220","BAN53775.1"
"6607","PP4_t0300","AP013070.1",2188187,2188260,"+",74,92,25.824479560912,4.74547827548053,"PP4_t0300",NA
"6608","PP4_19230","AP013070.1",2188584,2189870,"-",1287,0,0,0,"PP4_19230","BAN53776.1"
"6609","PP4_19240","AP013070.1",2189867,2192056,"-",2190,0,0,0,"PP4_19240","BAN53777.1"
"6610","PP4_19250","AP013070.1",2192669,2192932,"-",264,21,1.65230736321053,1.40724797216431,"PP4_19250","BAN53778.1"
"6611","PP4_19260","AP013070.1",2193095,2193337,"-",243,27,2.30798488829407,1.72595264393089,"PP4_19260","BAN53779.1"
"6612","PP4_19270","AP013070.1",2193820,2194104,"-",285,26,1.89497706617829,1.53355191932266,"PP4_19270","BAN53780.1"
"6613","PP4_19280","AP013070.1",2194215,2194931,"+",717,0,0,0,"PP4_19280","BAN53781.1"
"6614","PP4_19290","AP013070.1",2195083,2196246,"-",1164,112,1.99866732594538,1.58432147758155,"PP4_19290","BAN53782.1"
"6615","PP4_19300","AP013070.1",2196354,2197181,"-",828,0,0,0,"PP4_19300","BAN53783.1"
"6616","PP4_19310","AP013070.1",2197348,2198133,"-",786,0,0,0,"PP4_19310","BAN53784.1"
"6617","PP4_19320","AP013070.1",2198142,2199620,"-",1479,0,0,0,"PP4_19320","BAN53785.1"
"6618","PP4_19330","AP013070.1",2199818,2202160,"+",2343,0,0,0,"PP4_19330","BAN53786.1"
"6619","PP4_19340","AP013070.1",2202310,2203692,"-",1383,218,3.27423452699419,2.09566607076063,"PP4_19340","BAN53787.1"
"6620","PP4_19350","AP013070.1",2204195,2204683,"+",489,26,1.10443448642293,1.07343259754595,"PP4_19350","BAN53788.1"
"6621","PP4_19360","AP013070.1",2204918,2207977,"-",3060,0,0,0,"PP4_19360","BAN53789.1"
"6622","PP4_19370","AP013070.1",2208261,2209169,"+",909,34,0.776945407940578,0.829399358967474,"glsA","BAN53790.1"
"6623","PP4_19380","AP013070.1",2209381,2209839,"+",459,0,0,0,"PP4_19380","BAN53791.1"
"6624","PP4_19390","AP013070.1",2209732,2209983,"-",252,0,0,0,"PP4_19390","BAN53792.1"
"6625","PP4_19400","AP013070.1",2209982,2210506,"+",525,0,0,0,"PP4_19400","BAN53793.1"
"6626","PP4_19410","AP013070.1",2210593,2211501,"-",909,0,0,0,"PP4_19410","BAN53794.1"
"6627","PP4_19420","AP013070.1",2211640,2212002,"+",363,0,0,0,"PP4_19420","BAN53795.1"
"6628","PP4_19430","AP013070.1",2212242,2215454,"-",3213,0,0,0,"PP4_19430","BAN53796.1"
"6629","PP4_19440","AP013070.1",2216341,2217630,"-",1290,0,0,0,"PP4_19440","BAN53797.1"
"6630","PP4_19450","AP013070.1",2217757,2217939,"-",183,0,0,0,"PP4_19450","BAN53798.1"
"6631","PP4_19460","AP013070.1",2217951,2219651,"-",1701,0,0,0,"PP4_19460","BAN53799.1"
"6632","PP4_19470","AP013070.1",2219825,2220292,"+",468,361,16.0227412437338,4.08939147387929,"PP4_19470","BAN53800.1"
"6633","PP4_19480","AP013070.1",2220536,2220895,"+",360,0,0,0,"PP4_19480","BAN53801.1"
"6634","PP4_19490","AP013070.1",2221335,2222099,"-",765,105,2.85104015612797,1.94524816669362,"PP4_19490","BAN53802.1"
"6635","PP4_19500","AP013070.1",2222164,2223441,"-",1278,365,5.93249636779814,2.79337495538145,"metY","BAN53803.1"
"6636","PP4_19510","AP013070.1",2223705,2224469,"+",765,0,0,0,"PP4_19510","BAN53804.1"
"6637","PP4_19520","AP013070.1",2225116,2226069,"+",954,0,0,0,"PP4_19520","BAN53805.1"
"6638","PP4_19530","AP013070.1",2226113,2226883,"-",771,0,0,0,"PP4_19530","BAN53806.1"
"6639","PP4_19540","AP013070.1",2227086,2229530,"-",2445,2,0.016991299791122,0.0243073372073185,"PP4_19540","BAN53807.1"
"6640","PP4_19550","AP013070.1",2229630,2230127,"-",498,0,0,0,"PP4_19550","BAN53808.1"
"6641","PP4_19560","AP013070.1",2230144,2231724,"-",1581,0,0,0,"lao","BAN53809.1"
"6642","PP4_19570","AP013070.1",2231771,2233930,"-",2160,0,0,0,"PP4_19570","BAN53810.1"
"6643","PP4_19580","AP013070.1",2234371,2234643,"-",273,6,0.456524483398827,0.542529952615369,"PP4_19580","BAN53811.1"
"6644","PP4_19590","AP013070.1",2234630,2235628,"-",999,202,4.20011664356218,2.3785439846386,"PP4_19590","BAN53812.1"
"6645","PP4_19600","AP013070.1",2235688,2235933,"-",246,0,0,0,"PP4_19600","BAN53813.1"
"6646","PP4_19610","AP013070.1",2236291,2237169,"+",879,0,0,0,"PP4_19610","BAN53814.1"
"6647","PP4_19620","AP013070.1",2237346,2238053,"+",708,0,0,0,"PP4_19620","BAN53815.1"
"6648","PP4_19630","AP013070.1",2238375,2239328,"+",954,0,0,0,"PP4_19630","BAN53816.1"
"6649","PP4_19640","AP013070.1",2239400,2240377,"-",978,82,1.74160822859,1.45502242704274,"PP4_19640","BAN53817.1"
"6650","PP4_19650","AP013070.1",2240439,2240930,"-",492,4,0.168876943045908,0.225123053905261,"PP4_19650","BAN53818.1"
"6651","PP4_19660","AP013070.1",2241145,2242056,"-",912,34,0.774389666467089,0.827322868797509,"PP4_19660","BAN53819.1"
"6652","PP4_19670","AP013070.1",2242151,2243326,"+",1176,70,1.23642047587182,1.16119145894384,"PP4_19670","BAN53820.1"
"6653","PP4_19680","AP013070.1",2243479,2244102,"-",624,380,12.6495325608425,3.77077964063311,"PP4_19680","BAN53821.1"
"6654","PP4_19690","AP013070.1",2244295,2244600,"+",306,163,11.0647510821157,3.59272624531033,"PP4_19690","BAN53822.1"
"6655","PP4_19700","AP013070.1",2244680,2245402,"+",723,102,2.93047043907878,1.97470199938146,"PP4_19700","BAN53823.1"
"6656","PP4_19710","AP013070.1",2245695,2246615,"+",921,86,1.9396094500973,1.55562449457349,"PP4_19710","BAN53824.1"
"6657","PP4_19720","AP013070.1",2246786,2247562,"+",777,93,2.48620765959091,1.80165850765612,"PP4_19720","BAN53825.1"
"6658","PP4_19730","AP013070.1",2247669,2248118,"+",450,332,15.3250196582726,4.02901282392555,"PP4_19730","BAN53826.1"
"6659","PP4_19740","AP013070.1",2248115,2248552,"+",438,190,9.01062593375082,3.32346027917973,"PP4_19740","BAN53827.1"
"6660","PP4_19750","AP013070.1",2248560,2249714,"-",1155,162,2.91345624859979,1.96844331601976,"PP4_19750","BAN53828.1"
"6661","PP4_19760","AP013070.1",2249907,2250833,"-",927,140,3.13706683845796,2.04860826594455,"PP4_19760","BAN53829.1"
"6662","PP4_19770","AP013070.1",2250973,2252202,"+",1230,225,3.79973121853292,2.26295361821987,"PP4_19770","BAN53830.1"
"6663","PP4_19780","AP013070.1",2252366,2253766,"+",1401,25,0.370661384629669,0.454872204192493,"PP4_19780","BAN53831.1"
"6664","PP4_19790","AP013070.1",2254170,2255225,"-",1056,194,3.81604319598622,2.26784833195551,"PP4_19790","BAN53832.1"
"6665","PP4_19800","AP013070.1",2255392,2256699,"-",1308,236,3.74782867181698,2.24726787542218,"PP4_19800","BAN53833.1"
"6666","PP4_19810","AP013070.1",2256885,2258033,"-",1149,117,2.11515064175253,1.63930193045776,"PP4_19810","BAN53834.1"
"6667","PP4_19820","AP013070.1",2258053,2258862,"-",810,101,2.59007193019668,1.84401274998104,"PP4_19820","BAN53835.1"
"6668","PP4_19830","AP013070.1",2258869,2259786,"-",918,121,2.73790364199591,1.90222937887268,"PP4_19830","BAN53836.1"
"6669","PP4_19840","AP013070.1",2259783,2260808,"-",1026,318,6.43806310945188,2.89492698878171,"PP4_19840","BAN53837.1"
"6670","PP4_19850","AP013070.1",2261164,2262285,"-",1122,19,0.35175170757423,0.434830178877702,"ribBA","BAN53838.1"
"6671","PP4_19860","AP013070.1",2262364,2262657,"+",294,8,0.565220788969976,0.646366177084487,"PP4_19860","BAN53839.1"
"6672","PP4_19870","AP013070.1",2262810,2263829,"-",1020,49,0.997864054644789,0.998458417783769,"PP4_19870","BAN53840.1"
"6673","PP4_19880","AP013070.1",2263976,2264860,"+",885,81,1.90115365374732,1.53662670699019,"PP4_19880","BAN53841.1"
"6674","PP4_19890","AP013070.1",2264930,2265667,"-",738,754,21.2222025094357,4.47392990855257,"PP4_19890","BAN53842.1"
"6675","PP4_19900","AP013070.1",2265664,2266086,"-",423,58,2.84815156427779,1.94416562258139,"PP4_19900","BAN53843.1"
"6676","PP4_19910","AP013070.1",2266258,2266863,"-",606,0,0,0,"soxG","BAN53844.1"
"6677","PP4_19920","AP013070.1",2266867,2269770,"-",2904,0,0,0,"soxA","BAN53845.1"
"6678","PP4_19930","AP013070.1",2269767,2270072,"-",306,0,0,0,"soxD","BAN53846.1"
"6679","PP4_19940","AP013070.1",2270084,2271325,"-",1242,0,0,0,"soxB","BAN53847.1"
"6680","PP4_19950","AP013070.1",2271307,2272218,"-",912,0,0,0,"folD","BAN53848.1"
"6681","PP4_19960","AP013070.1",2272215,2273081,"-",867,0,0,0,"purU","BAN53849.1"
"6682","PP4_19970","AP013070.1",2273359,2273694,"+",336,104,6.42938647453348,2.89324307661927,"PP4_19970","BAN53850.1"
"6683","PP4_19980","AP013070.1",2273826,2274047,"+",222,122,11.4151685015626,3.63403193712858,"PP4_19980","BAN53851.1"
"6684","PP4_19990","AP013070.1",2274044,2274763,"+",720,114,3.28887846581905,2.10060043482532,"PP4_19990","BAN53852.1"
"6685","PP4_20000","AP013070.1",2274821,2275372,"+",552,116,4.36510185394748,2.42360556013186,"PP4_20000","BAN53853.1"
"6686","PP4_20010","AP013070.1",2275399,2276451,"+",1053,97,1.91345755696175,1.54273229376167,"PP4_20010","BAN53854.1"
"6687","PP4_20020","AP013070.1",2276625,2277488,"-",864,86,2.06756979576344,1.61709616959519,"PP4_20020","BAN53855.1"
"6688","PP4_20030","AP013070.1",2277485,2278384,"-",900,67,1.54634987515703,1.34843066294489,"PP4_20030","BAN53856.1"
"6689","PP4_20040","AP013070.1",2278381,2279130,"-",750,61,1.68944493823126,1.42730845252519,"PP4_20040","BAN53857.1"
"6690","PP4_20050","AP013070.1",2279127,2280029,"-",903,118,2.71437425400698,1.89311918608581,"PP4_20050","BAN53858.1"
"6691","PP4_20060","AP013070.1",2280046,2280615,"-",570,126,4.59167519881662,2.4832805619534,"PP4_20060","BAN53859.1"
"6692","PP4_20070","AP013070.1",2280612,2280932,"-",321,108,6.98866452156335,2.99795434556218,"PP4_20070","BAN53860.1"
"6693","PP4_20080","AP013070.1",2280929,2281468,"-",540,59,2.26951847348917,1.70907817484774,"PP4_20080","BAN53861.1"
"6694","PP4_20090","AP013070.1",2281465,2282658,"-",1194,72,1.25257471324502,1.17157495804348,"PP4_20090","BAN53862.1"
"6695","PP4_20100","AP013070.1",2282835,2284169,"-",1335,159,2.47395234093544,1.79657796188719,"pvdA","BAN53863.1"
"6696","PP4_20110","AP013070.1",2284343,2284789,"+",447,233,10.8273921940776,3.56406010572396,"PP4_20110","BAN53864.1"
"6697","PP4_20120","AP013070.1",2284876,2285814,"-",939,1030,22.7848987374718,4.57197397802846,"pbpG","BAN53865.1"
"6698","PP4_20130","AP013070.1",2287401,2287637,"-",237,0,0,0,"PP4_20130","BAN53866.1"
"6699","PP4_20140","AP013070.1",2287824,2288498,"-",675,185,5.69302939112537,2.74265934962933,"PP4_20140","BAN53867.1"
"6700","PP4_20150","AP013070.1",2288741,2289064,"+",324,48,3.07731318439209,2.02761877659984,"PP4_20150","BAN53868.1"
"6701","PP4_20160","AP013070.1",2289103,2289927,"-",825,302,7.60376112288883,3.10496746994835,"PP4_20160","BAN53869.1"
"6702","PP4_20170","AP013070.1",2290092,2290406,"+",315,14,0.923193955317628,0.943504266715508,"PP4_20170","BAN53870.1"
"6703","PP4_20180","AP013070.1",2290503,2290685,"-",183,40,4.54029814090637,2.46996361433108,"PP4_20180","BAN53871.1"
"6704","PP4_20190","AP013070.1",2290780,2291124,"-",345,31,1.86645734444651,1.51926881055114,"PP4_20190","BAN53872.1"
"6705","PP4_20200","AP013070.1",2291286,2292107,"+",822,516,13.0392722886103,3.81139625183881,"PP4_20200","BAN53873.1"
"6706","PP4_20210","AP013070.1",2292232,2292474,"-",243,226,19.3186883242393,4.3447353666237,"PP4_20210","BAN53874.1"
"6707","PP4_20220","AP013070.1",2292572,2293099,"-",528,564,22.1881274488271,4.53531441511413,"gloA","BAN53875.1"
"6708","PP4_20230","AP013070.1",2293319,2293681,"-",363,6261,358.271736833285,8.48893163573472,"turB","BAN53876.1"
"6709","PP4_20240","AP013070.1",2294043,2295332,"+",1290,151,2.43143524278422,1.7788121287466,"PP4_20240","BAN53877.1"
"6710","PP4_20250","AP013070.1",2295400,2296149,"+",750,324,8.97344524568734,3.31809195801064,"cobF","BAN53878.1"
"6711","PP4_20260","AP013070.1",2296279,2296629,"-",351,142,8.40343215737841,3.23318742196958,"PP4_20260","BAN53879.1"
"6712","PP4_20270","AP013070.1",2296889,2300338,"+",3450,2259,13.601055293886,3.86800073880337,"PP4_20270","BAN53880.1"
"6713","PP4_20280","AP013070.1",2300335,2301156,"+",822,613,15.4904533196087,4.04355915363619,"PP4_20280","BAN53881.1"
"6714","PP4_20290","AP013070.1",2301153,2301728,"+",576,363,13.0906017882929,3.81666132317408,"PP4_20290","BAN53882.1"
"6715","PP4_20300","AP013070.1",2301722,2302948,"+",1227,618,10.4621124276215,3.51880104718519,"PP4_20300","BAN53883.1"
"6716","PP4_20310","AP013070.1",2302993,2303370,"+",378,252,13.8479093297644,3.89218790053158,"PP4_20310","BAN53884.1"
"6717","PP4_20320","AP013070.1",2303480,2304061,"-",582,618,22.0567215613258,4.52711548543708,"PP4_20320","BAN53885.1"
"6718","PP4_20330","AP013070.1",2304074,2304922,"-",849,6081,148.779393346815,7.22669534119935,"PP4_20330","BAN53886.1"
"6719","PP4_20340","AP013070.1",2304936,2306120,"-",1185,5086,89.1524896850403,6.49429542910364,"PP4_20340","BAN53887.1"
"6720","PP4_20350","AP013070.1",2306289,2307299,"+",1011,400,8.21834381588393,3.2045075767677,"PP4_20350","BAN53888.1"
"6721","PP4_20360","AP013070.1",2307429,2307866,"-",438,49,2.32379300396732,1.73283053811048,"ydfG","BAN53889.1"
"6722","PP4_20370","AP013070.1",2308080,2309264,"+",1185,135,2.36641488546607,1.75121298900278,"PP4_20370","BAN53890.1"
"6723","PP4_20380","AP013070.1",2309257,2310690,"-",1434,159,2.30315646802567,1.72384531061591,"PP4_20380","BAN53891.1"
"6724","PP4_20390","AP013070.1",2310773,2311111,"-",339,23,1.40930050701142,1.26861434913335,"PP4_20390","BAN53892.1"
"6725","PP4_20400","AP013070.1",2311318,2313489,"-",2172,1,0.0095634732940362,0.0137316186711665,"glcB","BAN53893.1"
"6726","PP4_20410","AP013070.1",2313630,2314028,"-",399,33,1.71797371384295,1.4425315035329,"glcG","BAN53894.1"
"6727","PP4_20420","AP013070.1",2314021,2315256,"-",1236,153,2.57127442652179,1.83643899882741,"glcF","BAN53895.1"
"6728","PP4_20430","AP013070.1",2315266,2316318,"-",1053,209,4.12281061242274,2.35693555711182,"glcE","BAN53896.1"
"6729","PP4_20440","AP013070.1",2316318,2317817,"-",1500,723,10.0120384454197,3.46100964670422,"glcD","BAN53897.1"
"6730","PP4_20450","AP013070.1",2318013,2318777,"+",765,158,4.2901366158878,2.4033049799043,"glcC","BAN53898.1"
"6731","PP4_20460","AP013070.1",2318899,2319216,"-",318,956,62.4462326379943,5.98746259597744,"PP4_20460","BAN53899.1"
"6732","PP4_20470","AP013070.1",2319438,2320889,"-",1452,0,0,0,"PP4_20470","BAN53900.1"
"6733","PP4_20480","AP013070.1",2320886,2321854,"-",969,0,0,0,"hprA","BAN53901.1"
"6734","PP4_20490","AP013070.1",2321865,2323256,"-",1392,0,0,0,"PP4_20490","BAN53902.1"
