"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_0h_1.bam","TPM","log_normalized","ID","proteinID"
"4680","PP4_00410","AP013070.1",48505,48954,"-",450,791,31.415872623481,5.01862850515357,"PP4_00410","BAN51894.1"
"4681","PP4_00420","AP013070.1",49643,50050,"-",408,35,1.53317962438904,1.34094938025899,"PP4_00420","BAN51895.1"
"4682","PP4_00430","AP013070.1",50214,51506,"-",1293,83,1.14726759032837,1.10250198960566,"PP4_00430","BAN51896.1"
"4683","PP4_00440","AP013070.1",51728,52612,"+",885,21204,428.212837070619,8.7455494152195,"PP4_00440","BAN51897.1"
"4684","PP4_00450","AP013070.1",52652,53920,"+",1269,15153,213.413632919819,7.7442528284087,"PP4_00450","BAN51898.1"
"4685","PP4_00460","AP013070.1",53917,54735,"+",819,2920,63.7212236983123,6.01616698026336,"PP4_00460","BAN51899.1"
"4686","PP4_00470","AP013070.1",54724,55611,"-",888,1585,31.9007914897008,5.04005038597649,"PP4_00470","BAN51900.1"
"4687","PP4_00480","AP013070.1",55852,57498,"+",1647,600,6.51092674213611,2.90899092688691,"PP4_00480","BAN51901.1"
"4688","PP4_00490","AP013070.1",57596,59215,"+",1620,95,1.04807834640774,1.03427090469924,"PP4_00490","BAN51902.1"
"4689","PP4_00500","AP013070.1",59393,60163,"-",771,210,4.867994449422,2.55286750635637,"hdtS","BAN51903.1"
"4690","PP4_00510","AP013070.1",60225,60752,"-",528,235,7.95461376549896,3.16263120657012,"PP4_00510","BAN51904.1"
"4691","PP4_00520","AP013070.1",60756,62807,"-",2052,2389,20.8076939299288,4.44676531412072,"glyS","BAN51905.1"
"4692","PP4_00530","AP013070.1",62804,63751,"-",948,1806,34.0482320636472,5.13126976715928,"glyQ","BAN51906.1"
"4693","PP4_00540","AP013070.1",63835,64386,"+",552,250,8.09442658838932,3.18498267755062,"tag","BAN51907.1"
"4694","PP4_00550","AP013070.1",64428,65315,"+",888,444,8.93624695358181,3.31270103047067,"PP4_00550","BAN51908.1"
"4695","PP4_00560","AP013070.1",65496,65804,"-",309,111,6.42021625791315,2.89146123397173,"PP4_00560","BAN51909.1"
"4696","PP4_00570","AP013070.1",65816,67189,"-",1374,471,6.12659725638578,2.83321339600539,"trkA","BAN51910.1"
"4697","PP4_00580","AP013070.1",67213,68523,"-",1311,611,8.32959098190464,3.22181383334792,"rsmB","BAN51911.1"
"4698","PP4_00590","AP013070.1",68520,69452,"-",933,549,10.5166121704532,3.52564447801248,"fmt","BAN51912.1"
"4699","PP4_00600","AP013070.1",69513,70019,"-",507,305,10.7516975181162,3.5547972622378,"def","BAN51913.1"
"4700","PP4_00610","AP013070.1",70226,71323,"+",1098,134,2.1811604586156,1.66955314365065,"dprA","BAN51914.1"
"4701","PP4_00620","AP013070.1",71366,71923,"+",558,151,4.83646340498514,2.54509443526614,"rimN","BAN51915.1"
"4702","PP4_00630","AP013070.1",72329,72643,"+",315,85,4.82273645113939,2.54169732094706,"PP4_00630","BAN51916.1"
"4703","PP4_00640","AP013070.1",72771,73748,"-",978,1010,18.4572789838806,4.28223806446489,"qor","BAN51917.1"
"4704","PP4_00650","AP013070.1",73909,74142,"+",234,0,0,0,"PP4_00650","BAN51918.1"
"4705","PP4_00660","AP013070.1",74576,75487,"+",912,1235,24.2023354992841,4.65548552929147,"hemF","BAN51919.1"
"4706","PP4_00670","AP013070.1",75513,76337,"+",825,607,13.1498227898768,3.82271207997513,"aroE","BAN51920.1"
"4707","PP4_00680","AP013070.1",76477,78042,"-",1566,63,0.719008375575548,0.781576574118982,"PP4_00680","BAN51921.1"
"4708","PP4_00690","AP013070.1",78170,79093,"-",924,221,4.27469821805537,2.39908855509576,"PP4_00690","BAN51922.1"
"4709","PP4_00700","AP013070.1",79108,80625,"-",1518,103,1.21269227433324,1.14580282521801,"betC","BAN51923.1"
"4710","PP4_00710","AP013070.1",80734,81633,"+",900,50,0.992916328175757,0.994881140452985,"PP4_00710","BAN51924.1"
"4711","PP4_00720","AP013070.1",82589,83143,"-",555,107,3.44568801453425,2.15240670777173,"PP4_00720","BAN51925.1"
"4712","PP4_00730","AP013070.1",83196,83528,"+",333,125,6.70889410929566,2.94652391105222,"PP4_00730","BAN51926.1"
"4713","PP4_00740","AP013070.1",83647,84456,"-",810,205,4.52328549502289,2.46552670130153,"trpA","BAN51927.1"
"4714","PP4_00750","AP013070.1",84453,85670,"-",1218,594,8.71614234881379,3.28038362669911,"trpB","BAN51928.1"
"4715","PP4_00760","AP013070.1",85781,86677,"+",897,142,2.82931341674162,1.9370857448771,"trpI","BAN51929.1"
"4716","PP4_00770","AP013070.1",86674,86997,"-",324,449,24.7677461861619,4.68749445015844,"PP4_00770","BAN51930.1"
"4717","PP4_00780","AP013070.1",87147,87362,"+",216,502,41.5369997286858,5.41064637385606,"PP4_00780","BAN51931.1"
"4718","PP4_00790","AP013070.1",87464,87685,"+",222,375,30.1900234918305,4.96301273421483,"PP4_00790","BAN51932.1"
"4719","PP4_00800","AP013070.1",87784,88788,"-",1005,714,12.6974732832983,3.77583788458049,"PP4_00800","BAN51933.1"
"4720","PP4_00810","AP013070.1",88943,89368,"+",426,138,5.78968112485582,2.76334382036223,"osmC","BAN51934.1"
"4721","PP4_00820","AP013070.1",89442,89675,"+",234,252,19.2473011307916,4.33965771129383,"PP4_00820","BAN51935.1"
"4722","PP4_00830","AP013070.1",89785,90198,"-",414,535,23.0960971988709,4.59072758956687,"PP4_00830","BAN51936.1"
"4723","PP4_00840","AP013070.1",90254,90667,"-",414,194,8.37503337678682,3.22882382675605,"PP4_00840","BAN51937.1"
"4724","PP4_00850","AP013070.1",90753,91826,"+",1074,140,2.32974780912747,1.73541291354309,"PP4_00850","BAN51938.1"
"4725","PP4_00860","AP013070.1",91959,92609,"-",651,280,7.68709415361876,3.1188736740198,"PP4_00860","BAN51939.1"
"4726","PP4_00870","AP013070.1",92731,93279,"-",549,141,4.59020335320596,2.48290076452208,"PP4_00870","BAN51940.1"
"4727","PP4_00880","AP013070.1",93346,95433,"+",2088,2415,20.671490797797,4.43772649578598,"prlC","BAN51941.1"
"4728","PP4_00890","AP013070.1",95430,95711,"+",282,407,25.7946986532468,4.74387568574862,"PP4_00890","BAN51942.1"
"4729","PP4_00900","AP013070.1",95792,96850,"+",1059,125,2.10959559810713,1.6367269705356,"PP4_00900","BAN51943.1"
"4730","PP4_00910","AP013070.1",97272,97991,"+",720,1316,32.6669471969824,5.07326100335764,"cynT","BAN51944.1"
"4731","PP4_00920","AP013070.1",98182,99714,"+",1533,327,3.81233235984508,2.26673628452188,"PP4_00920","BAN51945.1"
"4732","PP4_00930","AP013070.1",99841,100482,"-",642,2112,58.7954939749682,5.90196486585082,"PP4_00930","BAN51946.1"
"4733","PP4_00940","AP013070.1",100851,101978,"+",1128,958,15.1789442934954,4.01604556716519,"coxB","BAN51947.1"
"4734","PP4_00950","AP013070.1",102022,103611,"+",1590,373,4.19272970274971,2.37649313074988,"coxA","BAN51948.1"
"4735","PP4_00960","AP013070.1",103622,104188,"+",567,225,7.09225948696969,3.01654258219997,"coxG","BAN51949.1"
"4736","PP4_00970","AP013070.1",104205,105092,"+",888,337,6.78269194449791,2.96026925331481,"coxC","BAN51950.1"
"4737","PP4_00980","AP013070.1",105204,105407,"-",204,139,12.1778267308615,3.72004055756,"PP4_00980","BAN51951.1"
"4738","PP4_00990","AP013070.1",105495,106196,"+",702,189,4.8118252826979,2.53899133277563,"PP4_00990","BAN51952.1"
"4739","PP4_01000","AP013070.1",106165,106746,"+",582,52,1.59685512572596,1.37676553067911,"PP4_01000","BAN51953.1"
"4740","PP4_01010","AP013070.1",106756,107835,"+",1080,137,2.26715894933465,1.70803664450312,"PP4_01010","BAN51954.1"
"4741","PP4_01020","AP013070.1",107820,108713,"+",894,213,4.25821163559939,2.3945722095644,"cyoE","BAN51955.1"
"4742","PP4_01030","AP013070.1",108710,109342,"+",633,255,7.19981982042137,3.03559220887212,"PP4_01030","BAN51956.1"
"4743","PP4_01040","AP013070.1",109465,110235,"-",771,994,23.0418403939308,4.58747543293189,"PP4_01040","BAN51957.1"
"4744","PP4_01050","AP013070.1",110300,110971,"-",672,354,9.41497446895227,3.3805873976782,"PP4_01050","BAN51958.1"
"4745","PP4_01060","AP013070.1",110971,111978,"-",1008,441,7.81921608438409,3.14065042432774,"PP4_01060","BAN51959.1"
"4746","PP4_01070","AP013070.1",112206,114350,"+",2145,494,4.11608950589223,2.35504150436366,"katE","BAN51960.1"
"4747","PP4_01080","AP013070.1",114461,115168,"-",708,652,16.4588503212863,4.12588665440518,"PP4_01080","BAN51961.1"
"4748","PP4_01090","AP013070.1",115296,116078,"-",783,177,4.04014230085308,2.33346446662934,"znuB","BAN51962.1"
"4749","PP4_01100","AP013070.1",116071,116844,"-",774,261,6.02677120125285,2.81286192372302,"znuC","BAN51963.1"
"4750","PP4_01110","AP013070.1",116841,117326,"-",486,229,8.42140145008327,3.23594167923293,"np20","BAN51964.1"
"4751","PP4_01120","AP013070.1",117345,118301,"+",957,378,7.05935496019629,3.01066437560614,"znuA","BAN51965.1"
"4752","PP4_01130","AP013070.1",118475,119425,"-",951,1418,26.6489972243512,4.78915525253759,"thrB","BAN51966.1"
"4753","PP4_01140","AP013070.1",119495,119782,"-",288,866,53.7415962625129,5.77456559912685,"PP4_01140","BAN51967.1"
"4754","PP4_01150","AP013070.1",119858,122605,"+",2748,1675,10.8938963953781,3.57214950882954,"polA","BAN51968.1"
"4755","PP4_01160","AP013070.1",123031,123663,"-",633,1105,31.1992192218259,5.00895380066649,"engB","BAN51969.1"
"4756","PP4_01170","AP013070.1",123865,124167,"+",303,2107,124.281665552455,6.96903148749951,"PP4_01170","BAN51970.1"
"4757","PP4_01180","AP013070.1",124199,124816,"+",618,3780,109.317195742845,6.78551387897538,"PP4_01180","BAN51971.1"
"4758","PP4_01190","AP013070.1",124968,125600,"+",633,2243,63.330179832177,6.00742381656783,"dsbA","BAN51972.1"
"4759","PP4_01200","AP013070.1",125613,126467,"+",855,673,14.068056607627,3.91342145320762,"PP4_01200","BAN51973.1"
"4760","PP4_01210","AP013070.1",126495,128420,"+",1926,273,2.533328575626,1.82102791633428,"PP4_01210","BAN51974.1"
"4761","PP4_01220","AP013070.1",128500,129288,"+",789,402,9.10613758007576,3.33715982024302,"PP4_01220","BAN51975.1"
"4762","PP4_01230","AP013070.1",129577,131181,"+",1605,215,2.39413469784435,1.76304382005324,"PP4_01230","BAN51976.1"
"4763","PP4_01240","AP013070.1",131220,133001,"-",1782,490,4.91443435157698,2.56424019777945,"kinB","BAN51977.1"
"4764","PP4_01250","AP013070.1",132998,134344,"-",1347,602,7.98755852421121,3.167929259968,"algB","BAN51978.1"
"4765","PP4_01260","AP013070.1",134555,135376,"+",822,118,2.56563781149064,1.83416016507622,"PP4_01260","BAN51979.1"
"4766","PP4_01270","AP013070.1",135551,135871,"+",321,57,3.17362041342158,2.06129939480139,"PP4_01270","BAN51980.1"
"4767","PP4_01280","AP013070.1",135915,136076,"+",162,243,26.8087408607454,4.79746651792208,"ytjA","BAN51981.1"
"4768","PP4_01290","AP013070.1",136088,136549,"+",462,828,32.0312228466049,5.04575847541229,"PP4_01290","BAN51982.1"
"4769","PP4_01300","AP013070.1",137294,138622,"+",1329,307,4.12855954063148,2.35855367273203,"gltP","BAN51983.1"
"4770","PP4_01310","AP013070.1",138860,140089,"+",1230,285,4.14118761263548,2.36210165999334,"PP4_01310","BAN51984.1"
"4771","PP4_01320","AP013070.1",140071,140706,"-",636,240,6.74433732345797,2.95314179407443,"PP4_01320","BAN51985.1"
"4772","PP4_01330","AP013070.1",140703,141641,"-",939,304,5.78619611051943,2.76260312229553,"PP4_01330","BAN51986.1"
"4773","PP4_01340","AP013070.1",141645,142436,"-",792,186,4.19732811456115,2.3777701412278,"PP4_01340","BAN51987.1"
"4774","PP4_01350","AP013070.1",142433,143557,"-",1125,218,3.46329215267704,2.15810824383455,"PP4_01350","BAN51988.1"
"4775","PP4_01360","AP013070.1",143681,144703,"-",1023,229,4.00078309358795,2.32215403024215,"PP4_01360","BAN51989.1"
"4776","PP4_01370","AP013070.1",144825,146231,"-",1407,551,6.99910742206621,2.9998390262999,"PP4_01370","BAN51990.1"
"4777","PP4_01380","AP013070.1",146262,147920,"-",1659,213,2.2946601580626,1.72012965990302,"PP4_01380","BAN51991.1"
"4778","PP4_01390","AP013070.1",148120,148890,"-",771,235,5.44751759816271,2.68874380578067,"PP4_01390","BAN51992.1"
"4779","PP4_01400","AP013070.1",148960,150267,"-",1308,323,4.41346753212068,2.43655299125676,"PP4_01400","BAN51993.1"
"4780","PP4_01410","AP013070.1",150535,150936,"+",402,130,5.77966220878426,2.76121339403241,"PP4_01410","BAN51994.1"
"4781","PP4_01420","AP013070.1",151064,153019,"-",1956,389,3.55439679442058,2.18725998941153,"PP4_01420","BAN51995.1"
"4782","PP4_01430","AP013070.1",153016,153336,"-",321,190,10.5787347114053,3.5334057035413,"PP4_01430","BAN51996.1"
"4783","PP4_01440","AP013070.1",153374,153667,"-",294,204,12.4013223029299,3.74430345271678,"PP4_01440","BAN51997.1"
"4784","PP4_01450","AP013070.1",153756,154073,"-",318,250,14.0507027572041,3.91175894670044,"PP4_01450","BAN51998.1"
"4785","PP4_01460","AP013070.1",154377,154592,"-",216,6079,502.994863248369,8.97726521952398,"PP4_01460","BAN51999.1"
"4786","PP4_01470","AP013070.1",154976,156469,"-",1494,2207,26.4020040516132,4.77620950375185,"PP4_01470","BAN52000.1"
"4787","PP4_01480","AP013070.1",156656,158092,"-",1437,1048,13.0343588132968,3.81089124794281,"pntB","BAN52001.1"
"4788","PP4_01490","AP013070.1",158095,158409,"-",315,349,19.8015884876194,4.37862179708581,"pntAB","BAN52002.1"
"4789","PP4_01500","AP013070.1",158421,159542,"-",1122,1518,24.1804329332214,4.65423118275931,"pntA","BAN52003.1"
"4790","PP4_01510","AP013070.1",159979,160878,"-",900,297,5.897922989364,2.78616202217614,"PP4_01510","BAN52004.1"
"4791","PP4_01520","AP013070.1",161040,162221,"+",1182,651,9.84348014683885,3.43875594980831,"gcdH","BAN52005.1"
"4792","PP4_01530","AP013070.1",162236,163456,"+",1221,476,6.96749148223578,2.99412557166955,"PP4_01530","BAN52006.1"
"4793","PP4_r0010","AP013070.1",164022,165561,"+",1540,7552,87.6448532382466,6.46996496489221,"PP4_r0010",NA
"4794","PP4_r0020","AP013070.1",165881,168770,"+",2890,18122,112.071050029626,6.82108578820078,"PP4_r0020",NA
"4795","PP4_r0030","AP013070.1",168907,169022,"+",116,4,0.61629289335047,0.692688656936001,"PP4_r0030",NA
"4796","PP4_r0040","AP013070.1",169467,171006,"+",1540,10742,124.666447760228,6.97345569942675,"PP4_r0040",NA
"4797","PP4_t0010","AP013070.1",171094,171167,"+",74,301,72.6975765683277,6.20354527417596,"PP4_t0010",NA
"4798","PP4_t0020","AP013070.1",171195,171267,"+",73,304,74.4279198325718,6.23702673440569,"PP4_t0020",NA
"4799","PP4_r0050","AP013070.1",171517,174406,"+",2890,18066,111.724731808588,6.81666026733604,"PP4_r0050",NA
"4800","PP4_r0060","AP013070.1",174543,174658,"+",116,0,0,0,"PP4_r0060",NA
"4801","PP4_r0070","AP013070.1",174768,174883,"+",116,0,0,0,"PP4_r0070",NA
"4802","PP4_01540","AP013070.1",175007,177421,"-",2415,159,1.17669835662071,1.12214149500464,"PP4_01540","BAN52007.1"
"4803","PP4_01550","AP013070.1",177587,178543,"-",957,25,0.466888555568538,0.552759268805468,"PP4_01550","BAN52008.1"
"4804","PP4_01560","AP013070.1",178548,179051,"-",504,27,0.957455030740909,0.968979164388705,"PP4_01560","BAN52009.1"
"4805","PP4_01570","AP013070.1",179163,179852,"-",690,115,2.97874898452727,1.99231488365066,"PP4_01570","BAN52010.1"
"4806","PP4_01580","AP013070.1",180142,180327,"+",186,30,2.88266030760704,1.95704549195712,"PP4_01580","BAN52011.1"
"4807","PP4_01590","AP013070.1",180352,180819,"+",468,90,3.43701805906993,2.14959042507105,"PP4_01590","BAN52012.1"
"4808","PP4_01600","AP013070.1",180830,182776,"+",1947,580,5.32411220655105,2.66086296516603,"lapD","BAN52013.1"
"4809","PP4_01610","AP013070.1",182924,184300,"-",1377,1848,23.9857434571085,4.64303324135524,"lapC","BAN52014.1"
"4810","PP4_01620","AP013070.1",184290,186326,"-",2037,2545,22.3296499723767,4.54409275682137,"lapB","BAN52015.1"
"4811","PP4_01630","AP013070.1",186243,186497,"+",255,585,41.0016036693754,5.39237250758082,"PP4_01630","BAN52016.1"
"4812","PP4_01640","AP013070.1",187450,202224,"+",14775,164186,198.6066520908,7.64101599050247,"lapA","BAN52017.1"
"4813","PP4_01650","AP013070.1",202492,202851,"+",360,540,26.8087408607454,4.79746651792208,"PP4_01650","BAN52018.1"
"4814","PP4_01660","AP013070.1",203051,203950,"+",900,125,2.48229082043939,1.80003669342135,"PP4_01660","BAN52019.1"
"4815","PP4_01670","AP013070.1",203968,204987,"+",1020,130,2.27786687052085,1.71275726104517,"PP4_01670","BAN52020.1"
"4816","PP4_01680","AP013070.1",204994,205857,"+",864,68,1.40663146491566,1.26701523427369,"PP4_01680","BAN52021.1"
"4817","PP4_01690","AP013070.1",205872,206735,"+",864,299,6.18504129426149,2.84499644824212,"PP4_01690","BAN52022.1"
"4818","PP4_01700","AP013070.1",206851,207411,"-",561,1231,39.21754010645,5.32975293722788,"PP4_01700","BAN52023.1"
"4819","PP4_01710","AP013070.1",207619,208413,"+",795,194,4.36133813583616,2.42259312773443,"PP4_01710","BAN52024.1"
"4820","PP4_01720","AP013070.1",208626,209078,"+",453,117,4.61607458529392,2.48956209574203,"PP4_01720","BAN52025.1"
"4821","PP4_01730","AP013070.1",209075,211162,"+",2088,235,2.01151152690778,1.59048778101318,"PP4_01730","BAN52026.1"
"4822","PP4_01740","AP013070.1",211159,211371,"+",213,13,1.09080948729168,1.06406161082215,"PP4_01740","BAN52027.1"
"4823","PP4_01750","AP013070.1",211368,212243,"+",876,103,2.10144620141307,1.63294109971936,"PP4_01750","BAN52028.1"
"4824","PP4_01760","AP013070.1",212240,213670,"+",1431,146,1.82346898004604,1.49746878128217,"PP4_01760","BAN52029.1"
"4825","PP4_01770","AP013070.1",213738,214403,"+",666,0,0,0,"PP4_01770","BAN52030.1"
"4826","PP4_01780","AP013070.1",214960,216903,"+",1944,484,4.44973613738024,2.44618637988801,"PP4_01780","BAN52031.1"
"4827","PP4_01790","AP013070.1",216939,217184,"-",246,2145,155.839428580756,7.29314448052399,"PP4_01790","BAN52032.1"
"4828","PP4_01800","AP013070.1",217254,217553,"-",300,361,21.5065676682869,4.49227415232332,"PP4_01800","BAN52033.1"
"4829","PP4_01810","AP013070.1",217701,218363,"+",663,165,4.44790572350226,2.44570173759877,"PP4_01810","BAN52034.1"
"4830","PP4_01820","AP013070.1",218487,219881,"-",1395,2109,27.02013594997,4.80839205043738,"argH","BAN52035.1"
"4831","PP4_01830","AP013070.1",220178,220921,"+",744,1560,37.4745839988915,5.26583382258495,"algR","BAN52036.1"
"4832","PP4_01840","AP013070.1",221121,222062,"+",942,2063,39.1411411151577,5.32700972448722,"hemC","BAN52037.1"
"4833","PP4_01850","AP013070.1",222059,222826,"+",768,554,12.8923979486571,3.79622373740667,"hemD","BAN52038.1"
"4834","PP4_01860","AP013070.1",222872,223972,"+",1101,1692,27.4661759227256,4.83117679281925,"hemX","BAN52039.1"
"4835","PP4_01870","AP013070.1",223969,225207,"+",1239,1225,17.6705448234669,4.22269212221824,"hemY","BAN52040.1"
"4836","PP4_01880","AP013070.1",225393,225617,"-",225,4,0.317733225016242,0.39805832641393,"PP4_01880","BAN52041.1"
"4837","PP4_01890","AP013070.1",225541,225936,"+",396,15,0.67698840557438,0.745872714377412,"PP4_01890","BAN52042.1"
"4838","PP4_01900","AP013070.1",226168,226638,"+",471,1809,68.6440371084055,6.12192793009151,"algQ","BAN52043.1"
"4839","PP4_01910","AP013070.1",226648,227238,"-",591,556,16.8140551816971,4.15494406301605,"PP4_01910","BAN52044.1"
"4840","PP4_01920","AP013070.1",227466,228650,"+",1185,4717,71.1430833418488,6.17278917904603,"algP","BAN52045.1"
"4841","PP4_01930","AP013070.1",228626,229108,"-",483,185,6.8455722004664,2.97187867098828,"PP4_01930","BAN52046.1"
"4842","PP4_01940","AP013070.1",229159,231069,"+",1911,1143,10.6898275959644,3.54718174774399,"PP4_01940","BAN52047.1"
"4843","PP4_01950","AP013070.1",231069,231656,"+",588,111,3.37388915594415,2.12891665975593,"PP4_01950","BAN52048.1"
"4844","PP4_01960","AP013070.1",231857,232489,"+",633,552,15.5854923171474,4.05184993203383,"PP4_01960","BAN52049.1"
"4845","PP4_01970","AP013070.1",232521,233273,"-",753,84,1.99374434024136,1.58195102339548,"PP4_01970","BAN52050.1"
"4846","PP4_01980","AP013070.1",233276,234622,"-",1347,304,4.03358437103025,2.33158609639386,"PP4_01980","BAN52051.1"
"4847","PP4_01990","AP013070.1",234721,235179,"+",459,1317,51.2812080081362,5.70822057127727,"PP4_01990","BAN52052.1"
"4848","PP4_02000","AP013070.1",235241,235483,"+",243,811,59.6485290481881,5.92240074995089,"PP4_02000","BAN52053.1"
"4849","PP4_02010","AP013070.1",235553,236191,"+",639,1197,33.4794604176445,5.1076652922007,"PP4_02010","BAN52054.1"
"4850","PP4_02020","AP013070.1",236198,236635,"-",438,634,25.8702309067163,4.74793681395125,"PP4_02020","BAN52055.1"
"4851","PP4_02030","AP013070.1",236761,238053,"-",1293,0,0,0,"PP4_02030","BAN52056.1"
"4852","PP4_02040","AP013070.1",238062,239297,"-",1236,0,0,0,"PP4_02040","BAN52057.1"
"4853","PP4_02050","AP013070.1",239344,239847,"-",504,0,0,0,"PP4_02050","BAN52058.1"
"4854","PP4_02060","AP013070.1",239861,240595,"-",735,0,0,0,"PP4_02060","BAN52059.1"
"4855","PP4_02070","AP013070.1",240619,242169,"-",1551,0,0,0,"PP4_02070","BAN52060.1"
"4856","PP4_02080","AP013070.1",242159,243382,"-",1224,2,0.029203421416934,0.0415281581939105,"PP4_02080","BAN52061.1"
"4857","PP4_02090","AP013070.1",243366,244064,"-",699,0,0,0,"PP4_02090","BAN52062.1"
"4858","PP4_02100","AP013070.1",244071,246023,"-",1953,0,0,0,"PP4_02100","BAN52063.1"
"4859","PP4_02110","AP013070.1",246020,247060,"-",1041,0,0,0,"PP4_02110","BAN52064.1"
"4860","PP4_02120","AP013070.1",247066,249777,"-",2712,0,0,0,"PP4_02120","BAN52065.1"
"4861","PP4_02130","AP013070.1",249774,252851,"-",3078,0,0,0,"PP4_02130","BAN52066.1"
"4862","PP4_02140","AP013070.1",252872,254344,"-",1473,0,0,0,"PP4_02140","BAN52067.1"
"4863","PP4_02150","AP013070.1",254603,255508,"+",906,0,0,0,"PP4_02150","BAN52068.1"
"4864","PP4_t0030","AP013070.1",255552,255625,"-",74,5,1.20760093967322,1.14247940473067,"PP4_t0030",NA
"4865","PP4_02160","AP013070.1",255840,256589,"+",750,91,2.16852926073585,1.66381333859428,"PP4_02160","BAN52069.1"
"4866","PP4_02170","AP013070.1",256586,258310,"+",1725,126,1.30546912017543,1.2050603421896,"PP4_02170","BAN52070.1"
"4867","PP4_02180","AP013070.1",258473,258718,"+",246,14,1.01713379959468,1.01230678331107,"PP4_02180","BAN52071.1"
"4868","PP4_02190","AP013070.1",258838,260244,"+",1407,52,0.660532823861058,0.73164624096982,"PP4_02190","BAN52072.1"
"4869","PP4_02200","AP013070.1",260260,261042,"+",783,25,0.570641567917102,0.651353984458989,"PP4_02200","BAN52073.1"
"4870","PP4_02210","AP013070.1",261042,261893,"+",852,49,1.02787817071716,1.01997098183743,"PP4_02210","BAN52074.1"
"4871","PP4_02220","AP013070.1",261890,262858,"+",969,27,0.497995186267717,0.583032987776069,"PP4_02220","BAN52075.1"
"4872","PP4_02230","AP013070.1",262855,263178,"+",324,29,1.59969852872761,1.37834433235879,"PP4_02230","BAN52076.1"
"4873","PP4_02240","AP013070.1",263152,264015,"-",864,0,0,0,"atsC","BAN52077.1"
"4874","PP4_02250","AP013070.1",264012,265451,"-",1440,0,0,0,"atsB","BAN52078.1"
"4875","PP4_02260","AP013070.1",265914,266951,"+",1038,0,0,0,"atsR","BAN52079.1"
"4876","PP4_02270","AP013070.1",266991,267896,"+",906,0,0,0,"atsK","BAN52080.1"
"4877","PP4_02280","AP013070.1",268037,268951,"-",915,0,0,0,"abgR","BAN52081.1"
"4878","PP4_02290","AP013070.1",269144,271480,"+",2337,0,0,0,"PP4_02290","BAN52082.1"
"4879","PP4_02300","AP013070.1",271498,273174,"+",1677,12,0.127889044058416,0.173625149775598,"PP4_02300","BAN52083.1"
"4880","PP4_02310","AP013070.1",273513,274955,"+",1443,9591,118.790775511855,6.9043730074533,"PP4_02310","BAN52084.1"
"4881","PP4_02320","AP013070.1",275138,276415,"+",1278,9779,136.75674328494,7.10597913118916,"PP4_02320","BAN52085.1"
"4882","PP4_02330","AP013070.1",276554,277813,"+",1260,772,10.9504486478812,3.57899287626688,"PP4_02330","BAN52086.1"
"4883","PP4_02340","AP013070.1",277956,278984,"-",1029,345,5.99223556654174,2.80575378966642,"PP4_02340","BAN52087.1"
"4884","PP4_02350","AP013070.1",279084,280268,"-",1185,328,4.94698565531618,2.57215859580338,"desA","BAN52088.1"
"4885","PP4_02360","AP013070.1",280307,280510,"-",204,20,1.75220528501604,1.46058808364067,"PP4_02360","BAN52089.1"
"4886","PP4_02370","AP013070.1",280509,282404,"+",1896,713,6.72103805686058,2.94879482402287,"PP4_02370","BAN52090.1"
"4887","PP4_02380","AP013070.1",282432,283076,"-",645,43,1.19149959381091,1.13191841146259,"PP4_02380","BAN52091.1"
"4888","PP4_02390","AP013070.1",283066,284175,"-",1110,10,0.161013458623096,0.215384696214036,"PP4_02390","BAN52092.1"
"4889","PP4_02400","AP013070.1",284177,284977,"-",801,36,0.80325815313095,0.850605946732366,"PP4_02400","BAN52093.1"
"4890","PP4_02410","AP013070.1",284970,286361,"-",1392,23,0.2953070113971,0.373294083491313,"PP4_02410","BAN52094.1"
"4891","PP4_02420","AP013070.1",286361,287542,"-",1182,36,0.544339915954222,0.626990331031168,"PP4_02420","BAN52095.1"
"4892","PP4_02430","AP013070.1",287684,288925,"-",1242,69,0.992916328175757,0.994881140452985,"PP4_02430","BAN52096.1"
"4893","PP4_02440","AP013070.1",289252,290010,"-",759,255,6.00459281465972,2.80830118750902,"PP4_02440","BAN52097.1"
"4894","PP4_02450","AP013070.1",290013,290681,"-",669,342,9.13661123505226,3.34150352124187,"PP4_02450","BAN52098.1"
"4895","PP4_02460","AP013070.1",290678,291472,"-",795,851,19.1314368742091,4.33137824267147,"PP4_02460","BAN52099.1"
"4896","PP4_02470","AP013070.1",291863,292795,"+",933,257,4.92307709982964,2.5663468656058,"PP4_02470","BAN52100.1"
"4897","PP4_02480","AP013070.1",293087,295090,"+",2004,756,6.74231806078628,2.95276557594509,"PP4_02480","BAN52101.1"
"4898","PP4_02490","AP013070.1",295214,296047,"-",834,57,1.22150138214428,1.15153503894507,"tauD","BAN52102.1"
"4899","PP4_02500","AP013070.1",296096,296935,"-",840,15,0.319151676913636,0.399610456136389,"tauC","BAN52103.1"
"4900","PP4_02510","AP013070.1",296932,297720,"-",789,20,0.453041670650536,0.539076077491629,"tauB","BAN52104.1"
"4901","PP4_02520","AP013070.1",297734,298705,"-",972,44,0.809042934069136,0.855226647889281,"tauA","BAN52105.1"
"4902","PP4_02530","AP013070.1",299358,300686,"+",1329,384,5.16406144495924,2.6238812430818,"oprE","BAN52106.1"
