"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_8h_2.bam","TPM","log_normalized","ID","proteinID"
"6367","PP4_16880","AP013070.1",1955755,1956270,"-",516,168,10.204493434793,3.48600551967211,"PP4_16880","BAN53541.1"
"6368","PP4_16890","AP013070.1",1956704,1957015,"-",312,224,22.5022162921077,4.55472490626772,"PP4_16890","BAN53542.1"
"6369","PP4_16900","AP013070.1",1957146,1957799,"+",654,18,0.862634110804917,0.897344304247358,"PP4_16900","BAN53543.1"
"6370","PP4_16910","AP013070.1",1957845,1958501,"+",657,415,19.7976935577171,4.37835163876601,"PP4_16910","BAN53544.1"
"6371","PP4_16920","AP013070.1",1958838,1960790,"-",1953,24650,395.591135111144,8.63150861954994,"liuD","BAN53545.1"
"6372","PP4_16930","AP013070.1",1960787,1961602,"-",816,11432,439.100495859754,8.78168918698777,"liuC","BAN53546.1"
"6373","PP4_16940","AP013070.1",1961606,1963213,"-",1608,23357,455.26355657995,8.83372361489059,"liuB","BAN53547.1"
"6374","PP4_16950","AP013070.1",1963233,1964396,"-",1164,22816,614.353587073775,9.26527182255303,"liuA","BAN53548.1"
"6375","PP4_16960","AP013070.1",1964717,1966399,"+",1683,5506,102.537792064966,6.69401364805928,"PP4_16960","BAN53549.1"
"6376","PP4_16970","AP013070.1",1966599,1967459,"-",861,0,0,0,"PP4_16970","BAN53550.1"
"6377","PP4_16980","AP013070.1",1967875,1968111,"-",237,0,0,0,"PP4_16980","BAN53551.1"
"6378","PP4_16990","AP013070.1",1968210,1968371,"-",162,1917,370.884743528847,8.53871175276428,"PP4_16990","BAN53552.1"
"6379","PP4_17000","AP013070.1",1968511,1970529,"+",2019,14877,230.946249899699,7.85764671069908,"PP4_17000","BAN53553.1"
"6380","PP4_17010","AP013070.1",1970690,1974007,"+",3318,10665,100.743340797574,6.66879056153692,"treS","BAN53554.1"
"6381","PP4_17020","AP013070.1",1974008,1976218,"+",2211,17209,243.948842906642,7.93633666638511,"glgB","BAN53555.1"
"6382","PP4_17030","AP013070.1",1976321,1977397,"-",1077,505,14.6962843173187,3.97235117429611,"PP4_17030","BAN53556.1"
"6383","PP4_17040","AP013070.1",1977717,1978511,"-",795,4075,160.65430027957,7.33676807589317,"PP4_17040","BAN53557.1"
"6384","PP4_17050","AP013070.1",1978693,1980894,"-",2202,16751,238.426923239503,7.90344158031916,"glgX","BAN53558.1"
"6385","PP4_17060","AP013070.1",1980999,1981280,"-",282,2471,274.634762139581,8.10661403719212,"PP4_17060","BAN53559.1"
"6386","PP4_17070","AP013070.1",1981298,1984072,"-",2775,18027,203.606829740222,7.67671049257007,"treY","BAN53560.1"
"6387","PP4_17080","AP013070.1",1984069,1986138,"-",2070,13978,211.644292510562,7.73229832253191,"malQ","BAN53561.1"
"6388","PP4_17090","AP013070.1",1986135,1987877,"-",1743,10476,188.37790953956,7.56512424361998,"treZ","BAN53562.1"
"6389","PP4_17100","AP013070.1",1987892,1989451,"-",1560,15398,309.365291487388,8.27782341805098,"glgA","BAN53563.1"
"6390","PP4_17110","AP013070.1",1989994,1990161,"-",168,1568,292.528811797401,8.19735831013609,"PP4_17110","BAN53564.1"
"6391","PP4_17120","AP013070.1",1990365,1991348,"+",984,4266,135.880652344045,7.09677473030847,"gnd","BAN53565.1"
"6392","PP4_17130","AP013070.1",1991345,1992850,"+",1506,4094,85.2029706529993,6.4296656819802,"zwf","BAN53566.1"
"6393","PP4_17140","AP013070.1",1992995,1994791,"+",1797,4355,75.9577256962604,6.26599425918231,"PP4_17140","BAN53567.1"
"6394","PP4_17150","AP013070.1",1995000,1995335,"+",336,0,0,0,"PP4_17150","BAN53568.1"
"6395","PP4_17160","AP013070.1",1995472,1996110,"+",639,1109,54.3954480689667,5.79169552751321,"PP4_17160","BAN53569.1"
"6396","PP4_17170","AP013070.1",1996228,1997502,"-",1275,154908,3807.98766200939,11.8951918994243,"preA","BAN53570.1"
"6397","PP4_17180","AP013070.1",1997503,1998870,"-",1368,171021,3918.27771948647,11.9363720903989,"preT","BAN53571.1"
"6398","PP4_17190","AP013070.1",1999036,2000475,"-",1440,321885,7005.99974593797,12.7745811285839,"pydB","BAN53572.1"
"6399","PP4_17200","AP013070.1",2000820,2002325,"+",1506,54749,1139.41803621912,10.1553470460956,"PP4_17200","BAN53573.1"
"6400","PP4_17210","AP013070.1",2002337,2003620,"+",1284,152479,3722.00439703403,11.8622516047396,"PP4_17210","BAN53574.1"
"6401","PP4_17220","AP013070.1",2003732,2004259,"-",528,0,0,0,"PP4_17220","BAN53575.1"
"6402","PP4_17230","AP013070.1",2004294,2005253,"-",960,14090,460.014615873368,8.84866867993859,"rnz","BAN53576.1"
"6403","PP4_17240","AP013070.1",2005270,2005575,"-",306,0,0,0,"blc","BAN53577.1"
"6404","PP4_17250","AP013070.1",2005645,2006190,"-",546,1129,64.8086790657899,6.04020595877899,"PP4_17250","BAN53578.1"
"6405","PP4_17260","AP013070.1",2006262,2006885,"-",624,0,0,0,"PP4_17260","BAN53579.1"
"6406","PP4_17270","AP013070.1",2007144,2008646,"-",1503,416,8.67493482376096,3.27425194241947,"nhaB","BAN53580.1"
"6407","PP4_17280","AP013070.1",2008797,2009609,"+",813,4128,159.140608210289,7.32319538042086,"PP4_17280","BAN53581.1"
"6408","PP4_17290","AP013070.1",2009646,2010476,"+",831,1472,55.5186192580936,5.82065431615311,"nudC","BAN53582.1"
"6409","PP4_17300","AP013070.1",2010444,2011223,"-",780,250,10.0456322732624,3.46540409858664,"PP4_17300","BAN53583.1"
"6410","PP4_17310","AP013070.1",2011370,2012260,"-",891,0,0,0,"PP4_17310","BAN53584.1"
"6411","PP4_17320","AP013070.1",2012492,2013322,"-",831,12604,475.378177397426,8.89596351548385,"est","BAN53585.1"
"6412","PP4_17330","AP013070.1",2013496,2014785,"-",1290,1083,26.3130152140021,4.77151668376788,"PP4_17330","BAN53586.1"
"6413","PP4_17340","AP013070.1",2015066,2017027,"-",1962,470,7.50811170515391,3.0888389749316,"topB","BAN53587.1"
"6414","PP4_17350","AP013070.1",2017226,2017654,"-",429,358,26.155173482385,4.76315517491902,"PP4_17350","BAN53588.1"
"6415","PP4_17360","AP013070.1",2017647,2018813,"-",1167,1060,28.4686504319909,4.88110908613798,"PP4_17360","BAN53589.1"
"6416","PP4_17370","AP013070.1",2018895,2020427,"-",1533,4275,87.4028984088543,6.46602176599198,"purB","BAN53590.1"
"6417","PP4_17380","AP013070.1",2020496,2021122,"-",627,793,39.6403533416505,5.3448410403545,"hflD","BAN53591.1"
"6418","PP4_17390","AP013070.1",2021119,2022243,"-",1125,1968,54.8282572968842,5.80292361736089,"mnmA","BAN53592.1"
"6419","PP4_17400","AP013070.1",2022301,2022741,"-",441,205,14.5695836779561,3.96065846295374,"PP4_17400","BAN53593.1"
"6420","PP4_17410","AP013070.1",2022944,2025169,"-",2226,35592,501.140039925543,8.97194595779762,"icd2","BAN53594.1"
"6421","PP4_17420","AP013070.1",2025582,2026838,"+",1257,158307,3947.26888929519,11.9470045297864,"icd","BAN53595.1"
"6422","PP4_17430","AP013070.1",2026909,2027175,"-",267,12695,1490.23004244302,10.5422871147126,"cspD","BAN53596.1"
"6423","PP4_17440","AP013070.1",2027406,2027768,"+",363,21809,1883.04629766515,10.8796187021559,"clpS","BAN53597.1"
"6424","PP4_17450","AP013070.1",2027799,2030069,"+",2271,135205,1865.98216640251,10.8664924315269,"clpA","BAN53598.1"
"6425","PP4_17460","AP013070.1",2030242,2030460,"-",219,570,81.5760385149307,6.36765130352071,"infA","BAN53599.1"
"6426","PP4_17470","AP013070.1",2030562,2031269,"-",708,10691,473.278681435534,8.88959121130526,"ate","BAN53600.1"
"6427","PP4_17480","AP013070.1",2031326,2032006,"-",681,448,20.6187708755877,4.43421259658611,"aat","BAN53601.1"
"6428","PP4_17490","AP013070.1",2032533,2034935,"+",2403,2524,32.9205778926627,5.0840888436734,"ftsK","BAN53602.1"
"6429","PP4_17500","AP013070.1",2034935,2035621,"+",687,1794,81.8460212670831,6.37236050764994,"lolA","BAN53603.1"
"6430","PP4_17510","AP013070.1",2035634,2036959,"+",1326,1358,32.0987497108008,5.04870481584446,"rarA","BAN53604.1"
"6431","PP4_17520","AP013070.1",2036956,2037330,"+",375,308,25.7425354381713,4.7410643475539,"crcB","BAN53605.1"
"6432","PP4_17530","AP013070.1",2037361,2038641,"+",1281,6060,148.270709224845,7.2217872889256,"serS","BAN53606.1"
"6433","PP4_17540","AP013070.1",2038642,2040033,"+",1392,2897,65.2290615591956,6.04939251081912,"cysG","BAN53607.1"
"6434","PP4_17550","AP013070.1",2040163,2041122,"-",960,1562,50.9966522352165,5.70034683431168,"PP4_17550","BAN53608.1"
"6435","PP4_17560","AP013070.1",2041217,2042233,"-",1017,566,17.4432477325462,4.20502082197093,"PP4_17560","BAN53609.1"
"6436","PP4_17570","AP013070.1",2042230,2042565,"-",336,294,27.4245761060063,4.82906692934094,"tusE","BAN53610.1"
"6437","PP4_17580","AP013070.1",2042562,2042858,"-",297,308,32.5032013108223,5.06622704999764,"tusB","BAN53611.1"
"6438","PP4_17590","AP013070.1",2042858,2043217,"-",360,673,58.5928245058484,5.89706672300698,"tusC","BAN53612.1"
"6439","PP4_17600","AP013070.1",2043219,2043611,"-",393,481,38.3605121250136,5.29867708678938,"tusD","BAN53613.1"
"6440","PP4_17610","AP013070.1",2043786,2045165,"-",1380,167,3.79288133308742,2.26089322072348,"xanP","BAN53614.1"
"6441","PP4_17620","AP013070.1",2045503,2046174,"-",672,21761,1014.94251810001,9.98860306157721,"PP4_17620","BAN53615.1"
"6442","PP4_t0250","AP013070.1",2046309,2046393,"+",85,67,24.7051643576796,4.68398633153313,"PP4_t0250",NA
"6443","PP4_17630","AP013070.1",2046487,2046735,"+",249,0,0,0,"PP4_17630","BAN53616.1"
"6444","PP4_17640","AP013070.1",2046850,2047119,"-",270,36,4.17898302567715,2.37266882998613,"PP4_17640","BAN53617.1"
"6445","PP4_17650","AP013070.1",2047141,2047383,"-",243,0,0,0,"PP4_17650","BAN53618.1"
"6446","PP4_17660","AP013070.1",2047789,2048202,"+",414,445,33.6892653338104,5.11641738173559,"PP4_17660","BAN53619.1"
"6447","PP4_17670","AP013070.1",2048443,2049084,"-",642,290,14.1577695963361,3.92198557735178,"pcaJ","BAN53620.1"
"6448","PP4_17680","AP013070.1",2049093,2049788,"-",696,444,19.9942722349209,4.39192387299749,"pcaI","BAN53621.1"
"6449","PP4_17690","AP013070.1",2050177,2052342,"+",2166,628,9.08726225805143,3.33446276658897,"PP4_17690","BAN53622.1"
"6450","PP4_17700","AP013070.1",2052472,2053350,"+",879,0,0,0,"PP4_17700","BAN53623.1"
"6451","PP4_17710","AP013070.1",2053539,2054756,"-",1218,0,0,0,"PP4_17710","BAN53624.1"
"6452","PP4_17720","AP013070.1",2055040,2056206,"+",1167,0,0,0,"PP4_17720","BAN53625.1"
"6453","PP4_17730","AP013070.1",2056237,2056956,"+",720,411,17.8912710786803,4.23964787005014,"PP4_17730","BAN53626.1"
"6454","PP4_17740","AP013070.1",2056960,2060523,"-",3564,1221,10.7376647187538,3.55307349875251,"PP4_17740","BAN53627.1"
"6455","PP4_17750","AP013070.1",2060520,2060993,"-",474,159,10.5135807133333,3.52526467501206,"PP4_17750","BAN53628.1"
"6456","PP4_17760","AP013070.1",2061127,2061603,"-",477,432,28.3855450800712,4.87703475438544,"PP4_17760","BAN53629.1"
"6457","PP4_17770","AP013070.1",2061674,2062726,"-",1053,6258,186.268345973559,7.54896325077418,"PP4_17770","BAN53630.1"
"6458","PP4_17780","AP013070.1",2063048,2064196,"+",1149,5289,144.273115031374,7.1826239250942,"PP4_17780","BAN53631.1"
"6459","PP4_17790","AP013070.1",2064193,2064999,"+",807,3763,146.147891502074,7.2011230596691,"PP4_17790","BAN53632.1"
"6460","PP4_17800","AP013070.1",2065013,2065765,"+",753,4869,202.664027410578,7.67004737351815,"PP4_17800","BAN53633.1"
"6461","PP4_17810","AP013070.1",2065775,2066422,"+",648,3688,178.380664336775,7.48688057853337,"PP4_17810","BAN53634.1"
"6462","PP4_17820","AP013070.1",2066630,2067943,"+",1314,471,11.2345947779334,3.61289441358728,"PP4_17820","BAN53635.1"
"6463","PP4_17830","AP013070.1",2068084,2069376,"+",1293,526,12.7502614356507,3.78138714394874,"PP4_17830","BAN53636.1"
"6464","PP4_17840","AP013070.1",2069541,2069726,"-",186,32,5.39223616216407,2.67632070984428,"PP4_17840","BAN53637.1"
"6465","PP4_17850","AP013070.1",2070399,2070593,"+",195,21,3.37533244381616,2.12939263907607,"PP4_17850","BAN53638.1"
"6466","PP4_17860","AP013070.1",2070707,2071630,"-",924,611,20.7253135445515,4.44130509337262,"PP4_17860","BAN53639.1"
"6467","PP4_17870","AP013070.1",2071729,2072490,"+",762,504,20.7303882376111,4.44164204499205,"PP4_17870","BAN53640.1"
"6468","PP4_17880","AP013070.1",2072492,2073916,"-",1425,1046,23.0064012887279,4.58534724555976,"PP4_17880","BAN53641.1"
"6469","PP4_17890","AP013070.1",2074055,2075884,"-",1830,1332,22.81313684509,4.57368577063106,"PP4_17890","BAN53642.1"
"6470","PP4_17900","AP013070.1",2076109,2076501,"-",393,872,69.5433816486732,6.14043883099791,"PP4_17900","BAN53643.1"
"6471","PP4_17910","AP013070.1",2076575,2076760,"-",186,882,148.623509219647,7.22519306266022,"PP4_17910","BAN53644.1"
"6472","PP4_17920","AP013070.1",2076985,2078145,"+",1161,61,1.64675687704332,1.40422567938452,"PP4_17920","BAN53645.1"
"6473","PP4_17930","AP013070.1",2078147,2078437,"-",291,144,15.5096277241626,4.04523568415369,"PP4_17930","BAN53646.1"
"6474","PP4_17940","AP013070.1",2078554,2078904,"+",351,88,7.85791680041858,3.14696744651345,"PP4_17940","BAN53647.1"
"6475","PP4_17950","AP013070.1",2079032,2079853,"+",822,1587,60.5113691765478,5.9427811840175,"PP4_17950","BAN53648.1"
"6476","PP4_17960","AP013070.1",2079854,2080621,"-",768,1254,51.1762179121011,5.70532046646301,"PP4_17960","BAN53649.1"
"6477","PP4_17970","AP013070.1",2080657,2081724,"-",1068,1779,52.2079410300538,5.7335696719996,"PP4_17970","BAN53650.1"
"6478","PP4_17980","AP013070.1",2081910,2082227,"-",318,18304,1804.05908731119,10.8178303481322,"PP4_17980","BAN53651.1"
"6479","PP4_17990","AP013070.1",2082284,2082994,"-",711,8670,382.191802031866,8.58192288630162,"PP4_17990","BAN53652.1"
"6480","PP4_18000","AP013070.1",2083193,2084212,"+",1020,2887,88.7112058465437,6.48721629864402,"PP4_18000","BAN53653.1"
"6481","PP4_t0260","AP013070.1",2084367,2084437,"+",71,86,37.964000726222,5.28406991223451,"PP4_t0260",NA
"6482","PP4_18010","AP013070.1",2084541,2085590,"-",1050,247,7.37292005244469,3.06573084983644,"PP4_18010","BAN53654.1"
"6483","PP4_18020","AP013070.1",2085592,2085837,"-",246,44,5.60595283932301,2.72376667009003,"PP4_18020","BAN53655.1"
"6484","PP4_18030","AP013070.1",2085877,2086428,"-",552,5,0.283898303374807,0.36053093218968,"PP4_18030","BAN53656.1"
"6485","PP4_18040","AP013070.1",2086549,2086770,"+",222,0,0,0,"PP4_18040","BAN53657.1"
"6486","PP4_18050","AP013070.1",2086858,2087475,"-",618,0,0,0,"PP4_18050","BAN53658.1"
"6487","PP4_18060","AP013070.1",2088212,2088484,"+",273,0,0,0,"PP4_18060","BAN53659.1"
"6488","PP4_18070","AP013070.1",2088715,2088888,"-",174,0,0,0,"PP4_18070","BAN53660.1"
"6489","PP4_18080","AP013070.1",2088872,2089144,"-",273,103,11.8251442759546,3.68090315035193,"PP4_18080","BAN53661.1"
"6490","PP4_18090","AP013070.1",2089230,2089829,"+",600,0,0,0,"PP4_18090","BAN53662.1"
"6491","PP4_18100","AP013070.1",2089912,2090073,"-",162,0,0,0,"PP4_18100","BAN53663.1"
"6492","PP4_18110","AP013070.1",2090115,2090573,"-",459,0,0,0,"ssb","BAN53664.1"
"6493","PP4_18120","AP013070.1",2090570,2090794,"-",225,0,0,0,"PP4_18120","BAN53665.1"
"6494","PP4_18130","AP013070.1",2090794,2091168,"+",375,0,0,0,"PP4_18130","BAN53666.1"
"6495","PP4_18140","AP013070.1",2091224,2091724,"+",501,0,0,0,"PP4_18140","BAN53667.1"
"6496","PP4_18150","AP013070.1",2091737,2092078,"+",342,0,0,0,"PP4_18150","BAN53668.1"
"6497","PP4_18160","AP013070.1",2092409,2092888,"+",480,0,0,0,"PP4_18160","BAN53669.1"
"6498","PP4_18170","AP013070.1",2092959,2093852,"+",894,0,0,0,"PP4_18170","BAN53670.1"
"6499","PP4_18180","AP013070.1",2093849,2094733,"+",885,0,0,0,"PP4_18180","BAN53671.1"
"6500","PP4_18190","AP013070.1",2094760,2094957,"+",198,0,0,0,"PP4_18190","BAN53672.1"
"6501","PP4_18200","AP013070.1",2095311,2095673,"+",363,0,0,0,"PP4_18200","BAN53673.1"
"6502","PP4_18210","AP013070.1",2095975,2096337,"+",363,0,0,0,"PP4_18210","BAN53674.1"
"6503","PP4_18220","AP013070.1",2096594,2097019,"-",426,0,0,0,"PP4_18220","BAN53675.1"
"6504","PP4_18230","AP013070.1",2097068,2097286,"-",219,0,0,0,"PP4_18230","BAN53676.1"
"6505","PP4_18240","AP013070.1",2097600,2098154,"+",555,0,0,0,"PP4_18240","BAN53677.1"
"6506","PP4_18250","AP013070.1",2098386,2098706,"-",321,0,0,0,"PP4_18250","BAN53678.1"
"6507","PP4_18260","AP013070.1",2098735,2099454,"-",720,0,0,0,"yedK","BAN53679.1"
"6508","PP4_18270","AP013070.1",2099632,2100525,"-",894,0,0,0,"ycjZ","BAN53680.1"
"6509","PP4_18280","AP013070.1",2100608,2101660,"-",1053,0,0,0,"PP4_18280","BAN53681.1"
"6510","PP4_18290","AP013070.1",2101710,2102774,"-",1065,0,0,0,"PP4_18290","BAN53682.1"
"6511","PP4_18300","AP013070.1",2102776,2103549,"-",774,0,0,0,"PP4_18300","BAN53683.1"
"6512","PP4_18310","AP013070.1",2103779,2104246,"-",468,0,0,0,"PP4_18310","BAN53684.1"
"6513","PP4_18320","AP013070.1",2104306,2105298,"-",993,0,0,0,"PP4_18320","BAN53685.1"
"6514","PP4_18330","AP013070.1",2105323,2105913,"-",591,0,0,0,"PP4_18330","BAN53686.1"
"6515","PP4_18340","AP013070.1",2105910,2106899,"-",990,0,0,0,"PP4_18340","BAN53687.1"
"6516","PP4_18350","AP013070.1",2107073,2108437,"-",1365,295,6.77362633282835,2.95858776104322,"PP4_18350","BAN53688.1"
"6517","PP4_18360","AP013070.1",2108434,2109096,"-",663,1226,57.9573890212691,5.88160072974309,"PP4_18360","BAN53689.1"
"6518","PP4_18370","AP013070.1",2109099,2109740,"-",642,302,14.7436083382535,3.97669433046578,"PP4_18370","BAN53690.1"
"6519","PP4_18380","AP013070.1",2109737,2110543,"-",807,137,5.32082411261868,2.66011267006016,"PP4_18380","BAN53691.1"
"6520","PP4_18390","AP013070.1",2110530,2111210,"-",681,76,3.49782720210863,2.16922823660492,"PP4_18390","BAN53692.1"
"6521","PP4_18400","AP013070.1",2111222,2112688,"-",1467,53,1.13234202638491,1.09243886407904,"PP4_18400","BAN53693.1"
"6522","PP4_18410","AP013070.1",2112678,2113355,"-",678,0,0,0,"PP4_18410","BAN53694.1"
"6523","PP4_18420","AP013070.1",2113825,2114031,"-",207,2177,329.624856771709,8.36905138201904,"PP4_18420","BAN53695.1"
"6524","PP4_18430","AP013070.1",2114104,2115114,"-",1011,109732,3401.84098941844,11.7325240221721,"adhP","BAN53696.1"
"6525","PP4_18440","AP013070.1",2115497,2115694,"+",198,356,56.3529529220101,5.84179586284192,"PP4_18440","BAN53697.1"
"6526","PP4_18450","AP013070.1",2115696,2116109,"-",414,1440,109.016948495926,6.78158198286562,"PP4_18450","BAN53698.1"
"6527","PP4_t0270","AP013070.1",2116217,2116298,"-",82,67,25.6090118341801,4.73384302958425,"PP4_t0270",NA
"6528","PP4_18460","AP013070.1",2116501,2116776,"+",276,287,32.5915252274278,5.07002539769675,"PP4_18460","BAN53699.1"
"6529","PP4_18470","AP013070.1",2116859,2118019,"+",1161,3464,93.5141938045585,6.56245909928736,"PP4_18470","BAN53700.1"
"6530","PP4_18480","AP013070.1",2118025,2119470,"+",1446,1739,37.6932130791108,5.27400862984137,"PP4_18480","BAN53701.1"
"6531","PP4_18490","AP013070.1",2119482,2119835,"+",354,2742,242.770581703533,7.9293802214291,"PP4_18490","BAN53702.1"
"6532","PP4_18500","AP013070.1",2119879,2120076,"-",198,18233,2886.18929951407,11.4954499861109,"csrA","BAN53703.1"
"6533","PP4_18510","AP013070.1",2120330,2121352,"-",1023,215,6.58710667537088,2.92354982228098,"PP4_18510","BAN53704.1"
"6534","PP4_18520","AP013070.1",2121410,2122501,"-",1092,241,6.91713536530353,2.984978518454,"modC","BAN53705.1"
"6535","PP4_18530","AP013070.1",2122503,2123183,"-",681,382,17.5811840948092,4.21577053596623,"modB","BAN53706.1"
"6536","PP4_18540","AP013070.1",2123183,2123941,"-",759,1702,70.2828963409339,6.15548405200268,"modA","BAN53707.1"
"6537","PP4_18550","AP013070.1",2124112,2125188,"-",1077,844,24.5617108194395,4.67591249252292,"PP4_18550","BAN53708.1"
"6538","PP4_18560","AP013070.1",2125212,2125382,"-",171,696,127.568955520671,7.00639851888538,"PP4_18560","BAN53709.1"
"6539","PP4_18570","AP013070.1",2125390,2125692,"-",303,1793,185.468231807899,7.54278605233506,"PP4_18570","BAN53710.1"
"6540","PP4_18580","AP013070.1",2125853,2126215,"+",363,438,37.8180695298883,5.27865646773265,"PP4_18580","BAN53711.1"
"6541","PP4_18590","AP013070.1",2126293,2126943,"+",651,16020,771.282351052396,9.59298459165908,"PP4_18590","BAN53712.1"
"6542","PP4_18600","AP013070.1",2126940,2127854,"+",915,15666,536.622525248019,9.07044977503207,"PP4_18600","BAN53713.1"
"6543","PP4_18610","AP013070.1",2128152,2128991,"+",840,7655,285.626027335345,8.16302581054966,"galU","BAN53714.1"
"6544","PP4_18620","AP013070.1",2129089,2130444,"+",1356,5243,121.185884975804,6.93293382311811,"gor","BAN53715.1"
"6545","PP4_18630","AP013070.1",2130718,2131281,"+",564,4470,248.404975063522,7.96234643372292,"ahpC","BAN53716.1"
"6546","PP4_18640","AP013070.1",2131407,2132969,"+",1563,384,7.7002374369483,3.12105477388476,"ahpF","BAN53717.1"
"6547","PP4_18650","AP013070.1",2133125,2133313,"+",189,1531,253.889802075862,7.99372984328825,"PP4_18650","BAN53718.1"
"6548","PP4_18660","AP013070.1",2133318,2133965,"-",648,2283,110.423822310428,6.79991390229913,"PP4_18660","BAN53719.1"
"6549","PP4_18670","AP013070.1",2134078,2135289,"-",1212,333,8.61139447741641,3.26474576083294,"sstT","BAN53720.1"
"6550","PP4_18680","AP013070.1",2135395,2136288,"-",894,214,7.50253664005798,3.08789331796529,"PP4_18680","BAN53721.1"
"6551","PP4_18690","AP013070.1",2136387,2136659,"+",273,71,8.15131304459005,3.19397875837065,"PP4_18690","BAN53722.1"
"6552","PP4_18700","AP013070.1",2136689,2137441,"+",753,299,12.4453777358314,3.74903838189105,"PP4_18700","BAN53723.1"
"6553","PP4_18710","AP013070.1",2137503,2137679,"-",177,5587,989.321108663485,9.95175258038378,"PP4_18710","BAN53724.1"
"6554","PP4_18720","AP013070.1",2137845,2138579,"+",735,827,35.2654996146429,5.18052581933874,"PP4_18720","BAN53725.1"
"6555","PP4_18730","AP013070.1",2138674,2139957,"-",1284,5301,129.397132120996,7.02676832989345,"PP4_18730","BAN53726.1"
"6556","PP4_t0280","AP013070.1",2140161,2140234,"+",74,40,16.9418230770695,4.16525458551342,"PP4_t0280",NA
"6557","PP4_t0290","AP013070.1",2140407,2140480,"+",74,14,5.92963807697434,2.79278000486041,"PP4_t0290",NA
"6558","PP4_18740","AP013070.1",2140616,2141185,"+",570,731,40.1952183127631,5.36440498285855,"PP4_18740","BAN53727.1"
"6559","PP4_18750","AP013070.1",2141434,2141859,"+",426,5896,433.790209848459,8.76417564540652,"PP4_18750","BAN53728.1"
"6560","PP4_18760","AP013070.1",2141863,2142555,"-",693,1304,58.9761240853139,5.90631638695773,"endA","BAN53729.1"
"6561","PP4_18770","AP013070.1",2142562,2142804,"-",243,295,38.0493824868753,5.28722782916584,"PP4_18770","BAN53730.1"
"6562","PP4_18780","AP013070.1",2143005,2145050,"+",2046,0,0,0,"PP4_18780","BAN53731.1"
"6563","PP4_18790","AP013070.1",2145112,2146407,"-",1296,0,0,0,"PP4_18790","BAN53732.1"
"6564","PP4_18800","AP013070.1",2146462,2146884,"-",423,0,0,0,"PP4_18800","BAN53733.1"
"6565","PP4_18810","AP013070.1",2146916,2148055,"-",1140,0,0,0,"PP4_18810","BAN53734.1"
"6566","PP4_18820","AP013070.1",2148181,2149398,"-",1218,378,9.72694324942096,3.42316711905514,"PP4_18820","BAN53735.1"
"6567","PP4_18830","AP013070.1",2149611,2150921,"-",1311,42,1.00410347298879,1.00295699761197,"PP4_18830","BAN53736.1"
"6568","PP4_18840","AP013070.1",2151101,2152588,"-",1488,0,0,0,"feaB","BAN53737.1"
"6569","PP4_18850","AP013070.1",2152956,2154452,"+",1497,6,0.125620732234784,0.170720806196729,"PP4_18850","BAN53738.1"
"6570","PP4_18860","AP013070.1",2154433,2155005,"+",573,0,0,0,"PP4_18860","BAN53739.1"
"6571","PP4_18870","AP013070.1",2155119,2156102,"+",984,4,0.127408019075523,0.173009734290667,"feaR","BAN53740.1"
"6572","PP4_18880","AP013070.1",2156081,2157379,"-",1299,8,0.193024620123656,0.254623815844374,"PP4_18880","BAN53741.1"
"6573","PP4_18890","AP013070.1",2157487,2157909,"+",423,0,0,0,"hpaR","BAN53742.1"
"6574","PP4_18900","AP013070.1",2157921,2158520,"-",600,0,0,0,"PP4_18900","BAN53743.1"
"6575","PP4_18910","AP013070.1",2158723,2159892,"+",1170,0,0,0,"PP4_18910","BAN53744.1"
"6576","PP4_18920","AP013070.1",2159972,2160901,"+",930,0,0,0,"PP4_18920","BAN53745.1"
"6577","PP4_18930","AP013070.1",2161051,2161854,"-",804,0,0,0,"hpaI","BAN53746.1"
"6578","PP4_18940","AP013070.1",2161865,2162668,"-",804,4,0.15593220245064,0.209056783602785,"hpaH","BAN53747.1"
"6579","PP4_18950","AP013070.1",2162686,2163993,"-",1308,0,0,0,"PP4_18950","BAN53748.1"
"6580","PP4_18960","AP013070.1",2164048,2164452,"-",405,0,0,0,"hpaF","BAN53749.1"
"6581","PP4_18970","AP013070.1",2164516,2165439,"-",924,0,0,0,"hpaD","BAN53750.1"
"6582","PP4_18980","AP013070.1",2165630,2167099,"-",1470,0,0,0,"hpaE","BAN53751.1"
"6583","PP4_18990","AP013070.1",2167096,2167860,"-",765,4,0.163881687281457,0.218944410610799,"hpaG2","BAN53752.1"
"6584","PP4_19000","AP013070.1",2167871,2168530,"-",660,6,0.284930660841624,0.361690508867404,"hpaG1","BAN53753.1"
"6585","PP4_19010","AP013070.1",2168702,2169607,"+",906,0,0,0,"PP4_19010","BAN53754.1"
"6586","PP4_19020","AP013070.1",2169764,2170186,"+",423,0,0,0,"hpaR","BAN53755.1"
"6587","PP4_19030","AP013070.1",2170337,2171425,"-",1089,67596,1945.47201517681,10.926645887577,"ansB","BAN53756.1"
"6588","PP4_19040","AP013070.1",2171830,2172789,"+",960,1164,38.0026268897516,5.28549938996969,"rbsB","BAN53757.1"
"6589","PP4_19050","AP013070.1",2172810,2174363,"+",1554,533,10.7499901191406,3.55458763847994,"rbsA","BAN53758.1"
