"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_8h_1.bam","TPM","log_normalized","ID","proteinID"
"4177","b3969","U00096.3",4168372,4168447,"+",76,1619,346.655699843567,8.44151543260154,"gltT",NA
"4178","b3970","U00096.3",4168641,4171544,"+",2904,72875,408.363619684887,8.67723908492466,"rrlB",NA
"4179","b3971","U00096.3",4171637,4171756,"+",120,0,0,0,"rrfB",NA
"4180","b3972","U00096.3",4172057,4173085,"+",1029,1358,21.4758065930239,4.49030098579394,"murB","AAC76950.1"
"4181","b3973","U00096.3",4173082,4174047,"+",966,931,15.6833069886527,4.06033338506344,"birA","AAC76951.1"
"4182","b3974","U00096.3",4174076,4175026,"-",951,570,9.75347618041495,3.42673119726678,"coaA","AAC76952.1"
"4183","b3976","U00096.3",4175388,4175463,"+",76,1139,243.879457765177,7.93592794520655,"thrU",NA
"4184","b3977","U00096.3",4175472,4175556,"+",85,2170,415.437692244312,8.70195684427408,"tyrU",NA
"4185","b3978","U00096.3",4175673,4175747,"+",75,1449,314.392524517792,8.30100465532826,"glyT",NA
"4186","b3979","U00096.3",4175754,4175829,"+",76,1971,422.024944034385,8.72459892539819,"thrT",NA
"4187","b3980","U00096.3",4175944,4177128,"+",1185,124991,1716.42756820519,10.746033539924,"tufB","AAC76954.1"
"4188","b3981","U00096.3",4177358,4177741,"+",384,5963,252.696178358404,7.98695797679618,"secE","AAC76955.1"
"4189","b3982","U00096.3",4177743,4178288,"+",546,6710,199.983869086902,7.6509359054963,"nusG","AAC76956.1"
"4190","b3983","U00096.3",4178447,4178875,"+",429,27091,1027.62067421848,10.0064953404442,"rplK","AAC76957.1"
"4191","b3984","U00096.3",4178879,4179583,"+",705,35442,818.077019658429,9.67785530788626,"rplA","AAC76958.1"
"4192","b3985","U00096.3",4179996,4180493,"+",498,33610,1098.2577046325,10.1023139290127,"rplJ","AAC76959.1"
"4193","b3986","U00096.3",4180560,4180925,"+",366,23982,1066.27543062283,10.0597168236321,"rplL","AAC76960.1"
"4194","b3987","U00096.3",4181245,4185273,"+",4029,125881,508.426297783413,8.99272962661972,"rpoB","AAC76961.1"
"4195","b3988","U00096.3",4185350,4189573,"+",4224,122474,471.829490163084,8.88517620833848,"rpoC","AAC76962.1"
"4196","b3989","U00096.3",4189786,4190325,"+",540,100,3.01350092513795,2.00486123015517,"yjaZ","AAC76963.1"
"4197","b4691","U00096.3",4190327,4190487,"-",161,246,24.8641902419457,4.69288411912895,"sroH",NA
"4198","b3990","U00096.3",4190735,4191868,"-",1134,362,5.19470159476161,2.63103478791448,"thiH","AAC76964.1"
"4199","b3991","U00096.3",4191865,4192635,"-",771,291,6.14191355870529,2.83631067254315,"thiG","AAC76965.2"
"4200","b4407","U00096.3",4192637,4192837,"-",201,107,8.6626907191279,3.27242498477612,"thiS","AAT48237.1"
"4201","b3992","U00096.3",4192821,4193576,"-",756,250,5.38125165203206,2.6738394294875,"thiF","AAC76966.2"
"4202","b3993","U00096.3",4193569,4194204,"-",636,193,4.93816142166474,2.57001631176005,"thiE","AAC76967.1"
"4203","b3994","U00096.3",4194204,4196099,"-",1896,441,3.7849953075546,2.25851750992112,"thiC","AAC76968.1"
"4204","b3995","U00096.3",4196332,4196808,"-",477,4290,146.353799647266,7.20314045187621,"rsd","AAC76969.1"
"4205","b3996","U00096.3",4196903,4197676,"+",774,4226,88.849220299765,6.48943407915076,"nudC","AAT48238.1"
"4206","b3997","U00096.3",4197716,4198780,"+",1065,3955,60.4313044677664,5.94090211353343,"hemE","AAC76971.1"
"4207","b3998","U00096.3",4198790,4199461,"+",672,1952,47.2689145114496,5.59302247819449,"nfi","AAC76972.2"
"4208","b3999","U00096.3",4199504,4200094,"+",591,1111,30.5908586299029,4.98143524451626,"yjaG","AAC76973.1"
"4209","b4000","U00096.3",4200281,4200553,"+",273,36961,2203.16059174992,11.1060136249418,"hupA","AAC76974.1"
"4210","b4001","U00096.3",4200566,4201261,"+",696,1090,25.4848655824166,4.72709628148857,"yjaH","AAC76975.1"
"4211","b4002","U00096.3",4201263,4201688,"-",426,75,2.86494806263115,1.95044902727097,"zraP","AAC76976.2"
"4212","b4003","U00096.3",4201926,4203323,"+",1398,307,3.57352062495973,2.19330515712764,"zraS","AAC76977.1"
"4213","b4004","U00096.3",4203320,4204645,"+",1326,430,5.27703555668954,2.6500833811871,"zraR","AAC76978.1"
"4214","b4005","U00096.3",4204642,4205931,"-",1290,821,10.3566317841136,3.5054631102858,"purD","AAC76979.1"
"4215","b4006","U00096.3",4205943,4207532,"-",1590,687,7.03112310193508,3.00560175365703,"purH","AAC76980.1"
"4216","b4007","U00096.3",4208147,4209688,"+",1542,44042,464.780338406355,8.86350593133654,"rrsE",NA
"4217","b4008","U00096.3",4209774,4209849,"+",76,40,8.56468683986576,3.25771773365568,"gltV",NA
"4218","b4009","U00096.3",4210043,4212946,"+",2904,70590,395.559353873841,8.63139300307082,"rrlE",NA
"4219","b4010","U00096.3",4213040,4213159,"+",120,2,0.271215083262416,0.346208147812592,"rrfE",NA
"4220","b4011","U00096.3",4213234,4213617,"+",384,201,8.51784870871024,3.25063552227229,"yjaA","AAC76981.1"
"4221","b4012","U00096.3",4213680,4214123,"-",444,471,17.2624735427835,4.19081027785603,"yjaB","AAC76982.1"
"4222","b4013","U00096.3",4214280,4215209,"+",930,786,13.7532293835006,3.88295888025069,"metA","AAC76983.1"
"4223","b4014","U00096.3",4215478,4217079,"+",1602,137763,1399.37840881948,10.4516010080898,"aceB","AAC76984.1"
"4224","b4015","U00096.3",4217109,4218413,"+",1305,284044,3541.93182115814,11.790727987707,"aceA","AAC76985.1"
"4225","b4016","U00096.3",4218596,4220332,"+",1737,38207,357.938331129779,8.48759218698271,"aceK","AAC76986.1"
"4226","b4830","U00096.3",4218879,4218963,"+",85,5629,1077.64920260057,10.0750100336815,"aceK-int",NA
"4227","b4017","U00096.3",4220301,4222487,"-",2187,130,0.967296593254158,0.976214477372569,"arpA","AAC76987.1"
"4228","b4018","U00096.3",4222804,4223628,"-",825,579,11.4206205970137,3.63466535458634,"iclR","AAC76988.2"
"4229","b4019","U00096.3",4223828,4227511,"+",3684,4740,20.9374510531572,4.45532400136684,"metH","AAC76989.1"
"4230","b4020","U00096.3",4227731,4229362,"+",1632,1915,19.0947383988061,4.32874589083581,"yjbB","AAC76990.1"
"4231","b4021","U00096.3",4229453,4230142,"-",690,893,21.0604408133337,4.46338971414198,"pepE","AAC76991.1"
"4232","b4022","U00096.3",4230354,4231226,"+",873,374,6.97143925361811,2.99484022818029,"rluF","AAC76992.1"
"4233","b4023","U00096.3",4231359,4231631,"-",273,911,54.3026243630903,5.78927603946632,"yjbD","AAC76993.1"
"4234","b4024","U00096.3",4231884,4233233,"-",1350,358,4.31533332479755,2.41016016606568,"lysC","AAC76994.1"
"4235","b4025","U00096.3",4233758,4235407,"+",1650,29357,289.529498157627,8.18254084113328,"pgi","AAC76995.1"
"4236","b4026","U00096.3",4235906,4236148,"+",243,309,20.6927063526139,4.43913814780204,"yjbE","AAC76996.1"
"4237","b4027","U00096.3",4236262,4236900,"+",639,18,0.458391690020984,0.544378245974276,"yjbF","AAC76997.2"
"4238","b4028","U00096.3",4236897,4237634,"+",738,22,0.485100148924646,0.570560223608612,"yjbG","AAC76998.1"
"4239","b4029","U00096.3",4237634,4239730,"+",2097,921,7.14704124991945,3.02627621283073,"yjbH","AAC76999.1"
"4240","b4620","U00096.3",4239777,4240055,"-",279,309,18.0226797264702,4.2496485879719,"yjbT","ABP93457.1"
"4241","b4030","U00096.3",4240325,4240735,"+",411,170,6.73088527804535,2.95063362930104,"psiE","AAC77000.1"
"4242","b4031","U00096.3",4240779,4242254,"-",1476,239,2.6349758089316,1.86194576292051,"xylE","AAC77001.1"
"4243","b4807","U00096.3",4242531,4242633,"-",103,716,113.120388125761,6.83441274845051,"malH",NA
"4244","b4032","U00096.3",4242626,4243516,"-",891,3172,57.9322723305308,5.88098599007374,"malG","AAC77002.1"
"4245","b4033","U00096.3",4243531,4245075,"-",1545,5631,59.3092090815791,5.91430641014556,"malF","AAC77003.1"
"4246","b4034","U00096.3",4245229,4246419,"-",1191,33216,453.837793735234,8.82920832652253,"malE","AAC77004.1"
"4247","b4035","U00096.3",4246784,4247899,"+",1116,5185,75.6048498234207,6.25936382639413,"malK","AAC77005.1"
"4248","b4036","U00096.3",4247971,4249311,"+",1341,14651,177.78846464777,7.48210984725617,"lamB","AAC77006.1"
"4249","b4037","U00096.3",4249554,4250474,"+",921,2454,43.3590758518546,5.47115740452958,"malM","AAC77007.1"
"4250","b4038","U00096.3",4250703,4252283,"+",1581,5,0.0514639626683901,0.0723994047339391,"yjbI",NA
"4251","b4039","U00096.3",4252506,4253003,"+",498,1162,37.9701116567382,5.2842961599943,"ubiC","AAC77009.2"
"4252","b4040","U00096.3",4253016,4253888,"+",873,1363,25.4066088306991,4.72282713560989,"ubiA","AAC77010.1"
"4253","b4041","U00096.3",4254043,4256466,"-",2424,6937,46.56977803444,5.57197338843747,"plsB","AAC77011.2"
"4254","b4042","U00096.3",4256637,4257005,"+",369,815,35.9415110339624,5.20717097356883,"dgkA","AAC77012.1"
"4255","b4043","U00096.3",4257115,4257723,"+",609,3582,95.7135397286673,6.59564597354498,"lexA","AAC77013.1"
"4256","b4044","U00096.3",4257742,4259121,"+",1380,400,4.71678405673766,2.51520379557906,"dinF","AAC77014.1"
"4257","b4045","U00096.3",4259237,4259446,"+",210,95982,7437.64746334091,12.8608246109258,"yjbJ","AAC77015.1"
"4258","b4046","U00096.3",4259488,4260003,"-",516,1471,46.3903938929085,5.56652274710042,"zur","AAC77016.2"
"4259","b4047","U00096.3",4260321,4260575,"+",255,0,0,0,"yjbL","AAC77017.1"
"4260","b4048","U00096.3",4260599,4261306,"+",708,28,0.643561214520986,0.716825190669035,"yjbM","AAC77018.1"
"4261","b4049","U00096.3",4261669,4262706,"+",1038,364,5.70649076922077,2.74555806088508,"dusA","AAC77019.3"
"4262","b4050","U00096.3",4262840,4263082,"+",243,199,13.3263707578323,3.84060127861059,"pspG","AAC77020.2"
"4263","b4758","U00096.3",4263139,4263249,"+",111,367,53.8032084093549,5.77618845195582,"pspH",NA
"4264","b4051","U00096.3",4263248,4264231,"-",984,17440,288.414088542471,8.17699134307363,"qorA","AAC77021.1"
"4265","b4052","U00096.3",4264314,4265729,"+",1416,1752,20.1342722828709,4.40151253174302,"dnaB","AAC77022.1"
"4266","b4053","U00096.3",4265782,4266861,"+",1080,1013,15.2633821858237,4.02355541105219,"alr","AAC77023.1"
"4267","b4054","U00096.3",4267114,4268307,"+",1194,2080,28.3481092053178,4.87519565348736,"tyrB","AAC77024.1"
"4268","b4621","U00096.3",4268809,4269012,"-",204,1,0.0797691421360046,0.110722892854168,"yjbS","ABP93458.1"
"4269","b4055","U00096.3",4269414,4270127,"+",714,2678,61.0347893257772,5.95500560573641,"aphA","AAC77025.1"
"4270","b4056","U00096.3",4270238,4270654,"+",417,17370,677.842589391102,9.40693326964627,"yjbQ","AAC77026.1"
"4271","b4057","U00096.3",4270658,4271014,"+",357,12090,551.090816242455,9.10876179258604,"yjbR","AAC77027.1"
"4272","b4058","U00096.3",4271049,4273871,"-",2823,12427,71.6342155090763,6.18257740780441,"uvrA","AAC77028.1"
"4273","b4059","U00096.3",4274125,4274661,"+",537,9876,299.275995787667,8.23014533952075,"ssb","AAC77029.1"
"4274","b4060","U00096.3",4274760,4275041,"-",282,322,18.5811184703187,4.29139126868988,"yjcB","AAC77030.2"
"4275","b4061","U00096.3",4275471,4277057,"+",1587,1736,17.8007328749926,4.23271699585992,"pdeC","AAC77031.1"
"4276","b4062","U00096.3",4277060,4277383,"-",324,389,19.5375309979777,4.3601908475719,"soxS","AAC77032.1"
"4277","b4063","U00096.3",4277469,4277933,"+",465,106,3.70952242913756,2.2355807702314,"soxR","AAC77033.1"
"4278","b4459","U00096.3",4277926,4278066,"-",141,205,23.6591881143809,4.62405339573767,"ryjA",NA
"4279","b4064","U00096.3",4278479,4279828,"+",1350,198,2.38669273270926,1.7598771001756,"ghxP","AAC77034.1"
"4280","b4065","U00096.3",4279980,4281629,"+",1650,1425,14.0538724963252,3.91206275214458,"yjcE","AAC77035.1"
"4281","b4066","U00096.3",4281783,4283075,"-",1293,22,0.276878507274856,0.352621261696509,"yjcF","AAC77036.1"
"4282","b4067","U00096.3",4283253,4284902,"-",1650,28423,280.318047693369,8.13605830013265,"actP","AAC77037.1"
"4283","b4068","U00096.3",4284899,4285213,"-",315,7269,375.516655282762,8.55656987396113,"yjcH","AAC77038.1"
"4284","b4069","U00096.3",4285413,4287371,"-",1959,71137,590.916611884792,9.20925013574051,"acs","AAC77039.1"
"4285","b4821","U00096.3",4287611,4287667,"+",57,57,16.2729049957449,4.11043883383454,"ytcB","UMR55118.1"
"4286","b4070","U00096.3",4287764,4289200,"+",1437,1072,12.1395644783845,3.71584555203254,"nrfA","AAC77040.1"
"4287","b4071","U00096.3",4289245,4289811,"+",567,225,6.45750198243847,2.89869245607423,"nrfB","AAC77041.2"
"4288","b4072","U00096.3",4289808,4290479,"+",672,131,3.1722478488729,2.06082486248832,"nrfC","AAC77042.1"
"4289","b4073","U00096.3",4290476,4291432,"+",957,265,4.50608132066083,2.46102591760651,"nrfD","AAC77043.1"
"4290","b4074","U00096.3",4291512,4293170,"+",1659,111,1.08878387855798,1.06266322794234,"nrfE","AAD13457.1"
"4291","b4075","U00096.3",4293163,4293546,"+",384,24,1.01705656223406,1.01225154052521,"nrfF","AAD13458.1"
"4292","b4076","U00096.3",4293543,4294139,"+",597,40,1.09031189251222,1.06371822087536,"nrfG","AAD13459.1"
"4293","b4077","U00096.3",4294481,4295794,"+",1314,516,6.3902731946761,2.88562769716159,"gltP","AAD13460.1"
"4294","b4078","U00096.3",4296436,4297125,"-",690,1324,31.2251104556033,5.01011339850076,"yjcO","AAD13461.1"
"4295","b4079","U00096.3",4297219,4299366,"-",2148,2825,21.4017488887241,4.48553946175051,"fdhF","AAD13462.1"
"4296","b4080","U00096.3",4299564,4301030,"-",1467,58,0.643373203649084,0.716660147915932,"mdtP","AAD13463.1"
"4297","b4081","U00096.3",4301027,4303078,"-",2052,95,0.753375231284488,0.810134773270273,"mdtO","AAD13464.2"
"4298","b4082","U00096.3",4303078,4304109,"-",1032,33,0.520354520212774,0.604407774271435,"mdtN","AAD13465.1"
"4299","b4622","U00096.3",4304128,4304403,"-",276,2,0.117919601418442,0.160816436118743,"ytcA","ABP93459.1"
"4300","b4083","U00096.3",4304612,4306597,"-",1986,16,0.131100946592104,0.177727690290536,"yjcS","AAC77044.2"
"4301","b4084","U00096.3",4306870,4307799,"-",930,296,5.17933320294678,2.62745116876026,"alsK","AAC77045.1"
"4302","b4085","U00096.3",4307783,4308478,"-",696,147,3.43694976203234,2.14956821813963,"alsE","AAC77046.1"
"4303","b4086","U00096.3",4308489,4309469,"-",981,102,1.69198400567379,1.42866983825296,"alsC","AAC77047.1"
"4304","b4087","U00096.3",4309448,4310980,"-",1533,38,0.403372726574239,0.488898230173106,"alsA","AAC77048.1"
"4305","b4088","U00096.3",4311107,4312042,"-",936,176,3.05986247783238,2.02143085895984,"alsB","AAC77049.1"
"4306","b4089","U00096.3",4312101,4312991,"-",891,406,7.41503864003641,3.07296989611386,"alsR","AAC77050.2"
"4307","b4090","U00096.3",4313350,4313799,"+",450,279,10.0892010973619,3.47108352761956,"rpiB","AAC77051.1"
"4308","b4487","U00096.3",4313868,4314197,"+",330,327,16.1249694957836,4.09802951313157,"yjdP","AAT48239.1"
"4309","b4092","U00096.3",4314344,4315102,"-",759,1191,25.5349536889753,4.72982212572681,"phnP","AAC77053.1"
"4310","b4093","U00096.3",4315104,4315538,"-",435,1063,39.7657425528204,5.34928538900453,"phnO","AAC77054.1"
"4311","b4094","U00096.3",4315525,4316082,"-",558,352,10.2653450869215,3.493819602652,"phnN","AAC77055.1"
"4312","b4095","U00096.3",4316082,4317218,"-",1137,67,0.958913486996404,0.970053684161242,"phnM","AAC77056.1"
"4313","b4096","U00096.3",4317215,4317895,"-",681,172,4.11004355252295,2.35333558719834,"phnL","AAC77057.1"
"4314","b4097","U00096.3",4318006,4318764,"-",759,83,1.77951398504194,1.47483264098178,"phnK","AAT48240.1"
"4315","b4098","U00096.3",4318761,4319606,"-",846,52,1.00022583898196,1.00016289919258,"phnJ","AAC77059.1"
"4316","b4099","U00096.3",4319599,4320663,"-",1065,19,0.29031473701329,0.367723014598009,"phnI","AAC77060.1"
"4317","b4100","U00096.3",4320663,4321247,"-",585,21,0.584155563949818,0.663714014911849,"phnH","AAC77061.1"
"4318","b4101","U00096.3",4321244,4321696,"-",453,10,0.359225275844259,0.442784585913254,"phnG","AAC77062.1"
"4319","b4102","U00096.3",4321697,4322422,"-",726,33,0.739677499806588,0.798819885066695,"phnF","AAC77063.1"
"4320","b4583","U00096.3",4322443,4323281,"-",839,44,0.853406221469341,0.89017911961142,"phnE",NA
"4321","b4105","U00096.3",4323336,4324352,"-",1017,45,0.720040044059511,0.782442152539922,"phnD","AAC77066.1"
"4322","b4106","U00096.3",4324377,4325165,"-",789,14,0.28874609624896,0.365968057520991,"phnC","AAC77067.1"
"4323","b4107","U00096.3",4325298,4325741,"-",444,6148,225.328423229369,7.82227396517536,"yjdN","AAC77068.1"
"4324","b4108","U00096.3",4326399,4326734,"-",336,3238,156.820435643518,7.30214021700626,"yjdM","AAC77069.1"
"4325","b4109","U00096.3",4327135,4329363,"+",2229,269,1.96384542120026,1.56747020611769,"rdcA","AAC77070.1"
"4326","b4110","U00096.3",4329360,4330238,"+",879,55,1.01821362316948,1.01307888840656,"rdcB","AAC77071.2"
"4327","b4111","U00096.3",4330502,4332004,"+",1503,21328,230.917177477876,7.85746587023454,"proP","AAC77072.1"
"4328","b4703","U00096.3",4332116,4332205,"+",90,451,81.545335034233,6.3671147798848,"pmrR","AEN84234.1"
"4329","b4112","U00096.3",4332181,4333272,"-",1092,925,13.7842830778975,3.88599238061551,"basS","AAC77073.1"
"4330","b4113","U00096.3",4333282,4333950,"-",669,847,20.6026166388579,4.43313416576077,"basR","AAC77074.1"
"4331","b4114","U00096.3",4333947,4335590,"-",1644,546,5.4045049438423,2.67908705727001,"eptA","AAC77075.2"
"4332","b4115","U00096.3",4335694,4337031,"-",1338,179,2.17701793291356,1.66767323347364,"adiC","AAC77076.1"
"4333","b4116","U00096.3",4337168,4337929,"-",762,45,0.96099832652037,0.971588304361376,"adiY","AAC77077.1"
"4334","b4117","U00096.3",4338254,4340521,"-",2268,291,2.08792564098844,1.62663801210442,"adiA","AAC77078.2"
"4335","b4118","U00096.3",4340720,4341628,"-",909,1248,22.3416781459733,4.5448363819755,"melR","AAC77079.1"
"4336","b4119","U00096.3",4341911,4343266,"+",1356,13473,161.684991893563,7.3459373546178,"melA","AAC77080.1"
"4337","b4120","U00096.3",4343369,4344790,"+",1422,3972,45.454274713853,5.53773945413727,"melB","AAC77081.2"
"4338","b4121","U00096.3",4344929,4345558,"-",630,116,2.99628091985145,1.99865800140649,"yjdF","AAC77082.1"
"4339","b4122","U00096.3",4345680,4347326,"-",1647,910,8.9911011209034,3.32064368643858,"fumB","AAC77083.1"
"4340","b4123","U00096.3",4347404,4348744,"-",1341,919,11.1519759068528,3.60311900947969,"dcuB","AAC77084.1"
"4341","b4124","U00096.3",4349315,4350034,"-",720,468,10.5773882472342,3.53323792612986,"dcuR","AAC77085.1"
"4342","b4125","U00096.3",4350031,4351662,"-",1632,775,7.72763564442545,3.12559087423798,"dcuS","AAC77086.1"
"4343","b4126","U00096.3",4351843,4352073,"+",231,2549,179.565518762571,7.49637860828706,"yjdI","AAC77087.1"
"4344","b4127","U00096.3",4352085,4352357,"+",273,2998,178.703916400159,7.48947804052307,"yjdJ","AAC77088.1"
"4345","b4128","U00096.3",4352584,4352880,"+",297,31,1.69851870325957,1.43216768657174,"ghoS","AAC77089.1"
"4346","b4559","U00096.3",4352908,4353081,"+",174,20,1.87044885008563,1.52127634775853,"ghoT","ABD18711.1"
"4347","b4129","U00096.3",4353200,4354717,"-",1518,13635,146.166705940041,7.20130751192954,"lysU","AAC77090.1"
"4348","b4130","U00096.3",4354954,4356411,"-",1458,128,1.42862266080614,1.28013835342682,"dtpC","AAC77091.1"
"4349","b4131","U00096.3",4356470,4358617,"-",2148,178,1.34849957599749,1.23173933312886,"cadA","AAC77092.1"
"4350","b4132","U00096.3",4358697,4360031,"-",1335,58,0.706987632773938,0.771452605992866,"cadB","AAC77093.1"
"4351","b4133","U00096.3",4360396,4361934,"-",1539,221,2.33678492791399,1.73845870077515,"cadC","AAC77094.1"
"4352","b4654","U00096.3",4362191,4362353,"-",163,2,0.199667545960061,0.262634658961674,"yjdQ",NA
"4353","b4134","U00096.3",4362551,4362626,"-",76,186,39.8257938053758,5.35140903230802,"pheU",NA
"4354","b4135","U00096.3",4362733,4363308,"-",576,12026,339.753394928522,8.41258422045787,"yjdC","AAC77095.2"
"4355","b4136","U00096.3",4363345,4365042,"-",1698,1788,17.1354264619505,4.1807387661568,"dsbD","AAC77096.1"
"4356","b4137","U00096.3",4365018,4365356,"-",339,922,44.2584613748579,5.50011563387586,"cutA","AAC77097.1"
"4357","b4138","U00096.3",4365472,4366773,"-",1302,12962,162.004143283292,7.34876482550892,"dcuA","AAC77098.1"
"4358","b4825","U00096.3",4366839,4366951,"-",113,7338,1056.73076866174,10.0467567399535,"aspX",NA
"4359","b4139","U00096.3",4366891,4368327,"-",1437,71147,805.684322708605,9.65586040830698,"aspA","AAC77099.2"
"4360","b4140","U00096.3",4368664,4369140,"+",477,784,26.7462421732999,4.79422048742927,"fxsA","AAC77100.2"
"4361","b4141","U00096.3",4369156,4370412,"-",1257,359,4.64755202344665,2.49762565532581,"yjeH","AAC77101.1"
"4362","b4142","U00096.3",4370688,4370981,"+",294,20418,1130.13664694939,10.1435575092754,"groS","AAC77102.1"
"4363","b4143","U00096.3",4371025,4372671,"+",1647,100569,993.654998492455,9.95805239555706,"groL","AAC77103.1"
"4364","b4144","U00096.3",4372809,4373162,"+",354,3090,142.043153776418,7.1603066399058,"yjeI","AAC77104.2"
"4365","b4145","U00096.3",4373365,4374234,"-",870,123,2.30065208560532,1.72275107529937,"yjeJ","AAC77105.1"
"4366","b4146","U00096.3",4374629,4375657,"-",1029,1120,17.7120054375455,4.22589228092499,"epmB","AAC77106.1"
"4367","b4147","U00096.3",4375699,4376265,"+",567,6249,179.346355058924,7.49462645519822,"efp","AAC77107.1"
"4368","b4410","U00096.3",4376317,4376442,"+",126,300,38.7450118946308,5.31270190455633,"ecnA","AAT48241.1"
"4369","b4411","U00096.3",4376553,4376699,"+",147,5263,582.614278861263,9.18887137082067,"ecnB","AAT48242.1"
"4370","b4148","U00096.3",4376875,4377192,"+",318,3807,194.814306033965,7.61334236069333,"gdx","AAC77108.2"
"4371","b4149","U00096.3",4377189,4377722,"-",534,16984,517.5637049583,9.01837742313697,"blc","AAC77109.1"
"4372","b4150","U00096.3",4377811,4378944,"-",1134,266,3.81710117184141,2.26816522464756,"ampC","AAC77110.1"
"4373","b4151","U00096.3",4379007,4379366,"-",360,2384,107.762793082933,6.7650412958561,"frdD","AAC77111.1"
"4374","b4152","U00096.3",4379377,4379772,"-",396,3959,162.687956763016,7.35480437012421,"frdC","AAC77112.1"
"4375","b4153","U00096.3",4379783,4380517,"-",735,7071,156.551988061105,7.29968414881315,"frdB","AAC77113.1"
"4376","b4154","U00096.3",4380510,4382318,"-",1809,19848,178.543183170561,7.48818706810327,"frdA","AAC77114.1"
"4377","b4155","U00096.3",4382643,4383620,"+",978,293,4.87521591385815,2.55464187161442,"epmA","AAC77115.2"
"4378","b4156","U00096.3",4383839,4385341,"+",1503,174,1.8838892011042,1.5280157373637,"yjeM","AAC77116.2"
"4379","b4157","U00096.3",4385393,4385707,"+",315,45,2.32470071367785,1.73322447645553,"yjeN","AAC77117.1"
"4380","b4158","U00096.3",4385704,4386018,"+",315,197,10.177023124323,3.48246408846635,"yjeO","AAC77118.1"
"4381","b4159","U00096.3",4386047,4389370,"-",3324,2196,10.7506917480914,3.55467378377683,"mscM","AAC77119.1"
"4382","b4160","U00096.3",4389392,4390360,"-",969,2416,40.5731047159131,5.37757858860364,"psd","AAC77120.1"
"4383","b4161","U00096.3",4390457,4391509,"-",1053,2453,37.9082962531456,5.28200590272439,"rsgA","AAC77121.2"
"4384","b4162","U00096.3",4391604,4392149,"+",546,716,21.3395603973505,4.48152889132621,"orn","AAC77122.2"
"4385","b4163","U00096.3",4392360,4392435,"+",76,669,143.244387396755,7.17237137393214,"glyV",NA
"4386","b4164","U00096.3",4392472,4392547,"+",76,308,65.9480886669663,6.0649709628335,"glyX",NA
"4387","b4165","U00096.3",4392583,4392658,"+",76,56,11.9905615758121,3.69939189404321,"glyY",NA
"4388","b4670","U00096.3",4392892,4392945,"+",54,55,16.5742550882587,4.13539163464033,"yjeV","ACO60013.1"
"4389","b4166","U00096.3",4392928,4394067,"-",1140,6164,87.9878828015542,6.47553699712091,"queG","AAC77123.1"
"4390","b4167","U00096.3",4394066,4395613,"+",1548,15389,161.77243861726,7.34671262625598,"nnr","AAC77124.1"
"4391","b4168","U00096.3",4395585,4396046,"+",462,2239,78.8637105746167,6.31946819795321,"tsaE","AAC77125.1"
"4392","b4169","U00096.3",4396065,4397402,"+",1338,3920,47.6754765196713,5.60512319749398,"amiB","AAC77126.1"
"4393","b4170","U00096.3",4397412,4399259,"+",1848,5191,45.7103083511428,5.54566906379332,"mutL","AAC77127.1"
"4394","b4171","U00096.3",4399252,4400202,"+",951,37299,638.236680795258,9.32020638540463,"miaA","AAC77128.1"
"4395","b4172","U00096.3",4400288,4400596,"+",309,29868,1572.94215667608,10.6201668065685,"hfq","AAC77129.1"
"4396","b4173","U00096.3",4400672,4401952,"+",1281,20105,255.399496439853,8.00224961832873,"hflX","AAC77130.1"
"4397","b4174","U00096.3",4402038,4403297,"+",1260,19344,249.827836696579,7.97055365607883,"hflK","AAC77131.1"
"4398","b4175","U00096.3",4403300,4404304,"+",1005,11860,192.03647089506,7.59272963524036,"hflC","AAC77132.1"
"4399","b4176","U00096.3",4404386,4404583,"+",198,10,0.821863888673987,0.865415179518584,"yjeT","AAC77133.1"
"4400","b4177","U00096.3",4404687,4405985,"+",1299,15305,191.729646620382,7.59043470091231,"purA","AAC77134.1"
"4401","b4178","U00096.3",4406190,4406615,"+",426,2360,90.1503657041269,6.51017653939612,"nsrR","AAC77135.1"
"4402","b4179","U00096.3",4406654,4409095,"+",2442,15751,104.960903598681,6.7273882414618,"rnr","AAC77136.2"
"4403","b4180","U00096.3",4409275,4410006,"+",732,788,17.5178266894085,4.21084288417681,"rlmB","AAC77137.1"
"4404","b4181","U00096.3",4410133,4410534,"+",402,6,0.242879179040969,0.313686058039286,"yjfI","AAC77138.1"
"4405","b4182","U00096.3",4410553,4411251,"+",699,11,0.256082911234899,0.328931696458485,"yjfJ","AAC77139.1"
"4406","b4183","U00096.3",4411302,4411961,"+",660,2,0.0493118333204392,0.0694434801371855,"yjfK","AAC77140.1"
"4407","b4184","U00096.3",4411979,4412377,"+",399,14,0.570979122657717,0.651664008233438,"yjfL","AAC77141.1"
"4408","b4185","U00096.3",4412387,4413025,"+",639,6,0.152797230006995,0.205138774056966,"yjfM","AAC77142.1"
"4409","b4186","U00096.3",4413028,4414191,"+",1164,67,0.936670648380508,0.953578629032352,"yjfC","AAC77143.1"
"4410","b4187","U00096.3",4414275,4415900,"+",1626,39778,398.095704133298,8.6405909395361,"aidB","AAC77144.2"
"4411","b4188","U00096.3",4416017,4416292,"-",276,42496,2505.55569093905,11.2914905731007,"yjfN","AAC77145.2"
