"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_4h_1.bam","TPM","log_normalized","ID","proteinID"
"4788","PP4_01490","AP013070.1",158095,158409,"-",315,4,0.279074972124582,0.355100829303489,"pntAB","BAN52002.1"
"4789","PP4_01500","AP013070.1",158421,159542,"-",1122,10,0.195874813322735,0.258066373105196,"pntA","BAN52003.1"
"4790","PP4_01510","AP013070.1",159979,160878,"-",900,4,0.0976762402436038,0.134452593986237,"PP4_01510","BAN52004.1"
"4791","PP4_01520","AP013070.1",161040,162221,"+",1182,98,1.82213290809769,1.49678593312945,"gcdH","BAN52005.1"
"4792","PP4_01530","AP013070.1",162236,163456,"+",1221,20,0.359986143403945,0.4435919522519,"PP4_01530","BAN52006.1"
"4793","PP4_r0010","AP013070.1",164022,165561,"+",1540,486,6.93564731859615,2.98834790992103,"PP4_r0010",NA
"4794","PP4_r0020","AP013070.1",165881,168770,"+",2890,751,5.7110182336204,2.74653167687947,"PP4_r0020",NA
"4795","PP4_r0030","AP013070.1",168907,169022,"+",116,0,0,0,"PP4_r0030",NA
"4796","PP4_r0040","AP013070.1",169467,171006,"+",1540,486,6.93564731859615,2.98834790992103,"PP4_r0040",NA
"4797","PP4_t0010","AP013070.1",171094,171167,"+",74,14,4.15783995631557,2.36676700813836,"PP4_t0010",NA
"4798","PP4_t0020","AP013070.1",171195,171267,"+",73,16,4.81691047776676,2.54025310126475,"PP4_t0020",NA
"4799","PP4_r0050","AP013070.1",171517,174406,"+",2890,728,5.53611354737104,2.70843304664244,"PP4_r0050",NA
"4800","PP4_r0060","AP013070.1",174543,174658,"+",116,0,0,0,"PP4_r0060",NA
"4801","PP4_r0070","AP013070.1",174768,174883,"+",116,0,0,0,"PP4_r0070",NA
"4802","PP4_01540","AP013070.1",175007,177421,"-",2415,8,0.0728021666411954,0.101384056038238,"PP4_01540","BAN52007.1"
"4803","PP4_01550","AP013070.1",177587,178543,"-",957,1,0.0229646332861137,0.0327562679916133,"PP4_01550","BAN52008.1"
"4804","PP4_01560","AP013070.1",178548,179051,"-",504,4,0.174421857577864,0.231950724047974,"PP4_01560","BAN52009.1"
"4805","PP4_01570","AP013070.1",179163,179852,"-",690,3,0.095552843716569,0.13165907403983,"PP4_01570","BAN52010.1"
"4806","PP4_01580","AP013070.1",180142,180327,"+",186,0,0,0,"PP4_01580","BAN52011.1"
"4807","PP4_01590","AP013070.1",180352,180819,"+",468,1,0.046959730886348,0.0662059530921944,"PP4_01590","BAN52012.1"
"4808","PP4_01600","AP013070.1",180830,182776,"+",1947,16,0.180603217707742,0.239524178936637,"lapD","BAN52013.1"
"4809","PP4_01610","AP013070.1",182924,184300,"-",1377,17,0.271322889565566,0.346330491408391,"lapC","BAN52014.1"
"4810","PP4_01620","AP013070.1",184290,186326,"-",2037,26,0.28051350290873,0.356722466115195,"lapB","BAN52015.1"
"4811","PP4_01630","AP013070.1",186243,186497,"+",255,5,0.430924589310017,0.516947643067241,"PP4_01630","BAN52016.1"
"4812","PP4_01640","AP013070.1",187450,202224,"+",14775,2868,4.26602218810136,2.39671360011477,"lapA","BAN52017.1"
"4813","PP4_01650","AP013070.1",202492,202851,"+",360,9,0.549428851370271,0.631736508953204,"PP4_01650","BAN52018.1"
"4814","PP4_01660","AP013070.1",203051,203950,"+",900,3,0.0732571801827029,0.10199582457174,"PP4_01660","BAN52019.1"
"4815","PP4_01670","AP013070.1",203968,204987,"+",1020,2,0.0430924589310017,0.0608670429288877,"PP4_01670","BAN52020.1"
"4816","PP4_01680","AP013070.1",204994,205857,"+",864,0,0,0,"PP4_01680","BAN52021.1"
"4817","PP4_01690","AP013070.1",205872,206735,"+",864,0,0,0,"PP4_01690","BAN52022.1"
"4818","PP4_01700","AP013070.1",206851,207411,"-",561,4,0.156699850658188,0.210014551442561,"PP4_01700","BAN52023.1"
"4819","PP4_01710","AP013070.1",207619,208413,"+",795,0,0,0,"PP4_01710","BAN52024.1"
"4820","PP4_01720","AP013070.1",208626,209078,"+",453,2,0.0970293777254342,0.133602160683035,"PP4_01720","BAN52025.1"
"4821","PP4_01730","AP013070.1",209075,211162,"+",2088,28,0.29471279383846,0.372632100337078,"PP4_01730","BAN52026.1"
"4822","PP4_01740","AP013070.1",211159,211371,"+",213,1,0.103179127017891,0.141667065343194,"PP4_01740","BAN52027.1"
"4823","PP4_01750","AP013070.1",211368,212243,"+",876,6,0.150528452430211,0.202296661677956,"PP4_01750","BAN52028.1"
"4824","PP4_01760","AP013070.1",212240,213670,"+",1431,12,0.18429479291246,0.24402823919021,"PP4_01760","BAN52029.1"
"4825","PP4_01770","AP013070.1",213738,214403,"+",666,0,0,0,"PP4_01770","BAN52030.1"
"4826","PP4_01780","AP013070.1",214960,216903,"+",1944,10,0.113051203985653,0.154519962883806,"PP4_01780","BAN52031.1"
"4827","PP4_01790","AP013070.1",216939,217184,"-",246,26,2.32278863993936,1.73239452721314,"PP4_01790","BAN52032.1"
"4828","PP4_01800","AP013070.1",217254,217553,"-",300,14,1.02560052255784,1.01834968206072,"PP4_01800","BAN52033.1"
"4829","PP4_01810","AP013070.1",217701,218363,"+",663,8,0.265184362652318,0.33934762974492,"PP4_01810","BAN52034.1"
"4830","PP4_01820","AP013070.1",218487,219881,"-",1395,97,1.52816053284348,1.33808807450551,"argH","BAN52035.1"
"4831","PP4_01830","AP013070.1",220178,220921,"+",744,33,0.974793123398869,0.981701526464878,"algR","BAN52036.1"
"4832","PP4_01840","AP013070.1",221121,222062,"+",942,49,1.14318529584473,1.09975658815712,"hemC","BAN52037.1"
"4833","PP4_01850","AP013070.1",222059,222826,"+",768,23,0.658169978203971,0.729591904386415,"hemD","BAN52038.1"
"4834","PP4_01860","AP013070.1",222872,223972,"+",1101,39,0.778482296219458,0.830646613261998,"hemX","BAN52039.1"
"4835","PP4_01870","AP013070.1",223969,225207,"+",1239,34,0.603085744845496,0.680851593524293,"hemY","BAN52040.1"
"4836","PP4_01880","AP013070.1",225393,225617,"-",225,0,0,0,"PP4_01880","BAN52041.1"
"4837","PP4_01890","AP013070.1",225541,225936,"+",396,0,0,0,"PP4_01890","BAN52042.1"
"4838","PP4_01900","AP013070.1",226168,226638,"+",471,46,2.14638871872887,1.6536969186681,"algQ","BAN52043.1"
"4839","PP4_01910","AP013070.1",226648,227238,"-",591,11,0.409050244674991,0.494723056964101,"PP4_01910","BAN52044.1"
"4840","PP4_01920","AP013070.1",227466,228650,"+",1185,150,2.78191823478618,1.91911817250405,"algP","BAN52045.1"
"4841","PP4_01930","AP013070.1",228626,229108,"-",483,6,0.273008124904483,0.348241627190566,"PP4_01930","BAN52046.1"
"4842","PP4_01940","AP013070.1",229159,231069,"+",1911,32,0.368010952252196,0.452079780440682,"PP4_01940","BAN52047.1"
"4843","PP4_01950","AP013070.1",231069,231656,"+",588,4,0.149504449352455,0.201012050263399,"PP4_01950","BAN52048.1"
"4844","PP4_01960","AP013070.1",231857,232489,"+",633,10,0.347190427406175,0.429953792342136,"PP4_01960","BAN52049.1"
"4845","PP4_01970","AP013070.1",232521,233273,"-",753,2,0.0583722551256596,0.0818471474574315,"PP4_01970","BAN52050.1"
"4846","PP4_01980","AP013070.1",233276,234622,"-",1347,6,0.0978937819813401,0.134738484560501,"PP4_01980","BAN52051.1"
"4847","PP4_01990","AP013070.1",234721,235179,"+",459,29,1.38853478777672,1.25612588907105,"PP4_01990","BAN52052.1"
"4848","PP4_02000","AP013070.1",235241,235483,"+",243,8,0.723527705508176,0.785364490047212,"PP4_02000","BAN52053.1"
"4849","PP4_02010","AP013070.1",235553,236191,"+",639,17,0.584681719768051,0.664193106975412,"PP4_02010","BAN52054.1"
"4850","PP4_02020","AP013070.1",236198,236635,"-",438,9,0.451585357290634,0.537629408974019,"PP4_02020","BAN52055.1"
"4851","PP4_02030","AP013070.1",236761,238053,"-",1293,0,0,0,"PP4_02030","BAN52056.1"
"4852","PP4_02040","AP013070.1",238062,239297,"-",1236,0,0,0,"PP4_02040","BAN52057.1"
"4853","PP4_02050","AP013070.1",239344,239847,"-",504,0,0,0,"PP4_02050","BAN52058.1"
"4854","PP4_02060","AP013070.1",239861,240595,"-",735,0,0,0,"PP4_02060","BAN52059.1"
"4855","PP4_02070","AP013070.1",240619,242169,"-",1551,0,0,0,"PP4_02070","BAN52060.1"
"4856","PP4_02080","AP013070.1",242159,243382,"-",1224,0,0,0,"PP4_02080","BAN52061.1"
"4857","PP4_02090","AP013070.1",243366,244064,"-",699,0,0,0,"PP4_02090","BAN52062.1"
"4858","PP4_02100","AP013070.1",244071,246023,"-",1953,0,0,0,"PP4_02100","BAN52063.1"
"4859","PP4_02110","AP013070.1",246020,247060,"-",1041,0,0,0,"PP4_02110","BAN52064.1"
"4860","PP4_02120","AP013070.1",247066,249777,"-",2712,0,0,0,"PP4_02120","BAN52065.1"
"4861","PP4_02130","AP013070.1",249774,252851,"-",3078,0,0,0,"PP4_02130","BAN52066.1"
"4862","PP4_02140","AP013070.1",252872,254344,"-",1473,0,0,0,"PP4_02140","BAN52067.1"
"4863","PP4_02150","AP013070.1",254603,255508,"+",906,0,0,0,"PP4_02150","BAN52068.1"
"4864","PP4_t0030","AP013070.1",255552,255625,"-",74,0,0,0,"PP4_t0030",NA
"4865","PP4_02160","AP013070.1",255840,256589,"+",750,14,0.410240209023136,0.49594092067417,"PP4_02160","BAN52069.1"
"4866","PP4_02170","AP013070.1",256586,258310,"+",1725,34,0.433172891515113,0.519212660322892,"PP4_02170","BAN52070.1"
"4867","PP4_02180","AP013070.1",258473,258718,"+",246,4,0.357352098452209,0.440795005798156,"PP4_02180","BAN52071.1"
"4868","PP4_02190","AP013070.1",258838,260244,"+",1407,0,0,0,"PP4_02190","BAN52072.1"
"4869","PP4_02200","AP013070.1",260260,261042,"+",783,2,0.0561357702549447,0.0787953105322831,"PP4_02200","BAN52073.1"
"4870","PP4_02210","AP013070.1",261042,261893,"+",852,4,0.103179127017891,0.141667065343194,"PP4_02210","BAN52074.1"
"4871","PP4_02220","AP013070.1",261890,262858,"+",969,1,0.0226802415426325,0.032355132324634,"PP4_02220","BAN52075.1"
"4872","PP4_02230","AP013070.1",262855,263178,"+",324,0,0,0,"PP4_02230","BAN52076.1"
"4873","PP4_02240","AP013070.1",263152,264015,"-",864,0,0,0,"atsC","BAN52077.1"
"4874","PP4_02250","AP013070.1",264012,265451,"-",1440,0,0,0,"atsB","BAN52078.1"
"4875","PP4_02260","AP013070.1",265914,266951,"+",1038,0,0,0,"atsR","BAN52079.1"
"4876","PP4_02270","AP013070.1",266991,267896,"+",906,0,0,0,"atsK","BAN52080.1"
"4877","PP4_02280","AP013070.1",268037,268951,"-",915,0,0,0,"abgR","BAN52081.1"
"4878","PP4_02290","AP013070.1",269144,271480,"+",2337,0,0,0,"PP4_02290","BAN52082.1"
"4879","PP4_02300","AP013070.1",271498,273174,"+",1677,0,0,0,"PP4_02300","BAN52083.1"
"4880","PP4_02310","AP013070.1",273513,274955,"+",1443,401,6.10730337905693,2.82930228282532,"PP4_02310","BAN52084.1"
"4881","PP4_02320","AP013070.1",275138,276415,"+",1278,548,9.42369360096741,3.38179467726162,"PP4_02320","BAN52085.1"
"4882","PP4_02330","AP013070.1",276554,277813,"+",1260,40,0.697687430311456,0.763570861570749,"PP4_02330","BAN52086.1"
"4883","PP4_02340","AP013070.1",277956,278984,"-",1029,8,0.170862227831377,0.227571327830631,"PP4_02340","BAN52087.1"
"4884","PP4_02350","AP013070.1",279084,280268,"-",1185,20,0.370922431304825,0.455146943737305,"desA","BAN52088.1"
"4885","PP4_02360","AP013070.1",280307,280510,"-",204,4,0.430924589310017,0.516947643067241,"PP4_02360","BAN52089.1"
"4886","PP4_02370","AP013070.1",280509,282404,"+",1896,16,0.185461215652412,0.245448463409349,"PP4_02370","BAN52090.1"
"4887","PP4_02380","AP013070.1",282432,283076,"-",645,0,0,0,"PP4_02380","BAN52091.1"
"4888","PP4_02390","AP013070.1",283066,284175,"-",1110,0,0,0,"PP4_02390","BAN52092.1"
"4889","PP4_02400","AP013070.1",284177,284977,"-",801,0,0,0,"PP4_02400","BAN52093.1"
"4890","PP4_02410","AP013070.1",284970,286361,"-",1392,0,0,0,"PP4_02410","BAN52094.1"
"4891","PP4_02420","AP013070.1",286361,287542,"-",1182,0,0,0,"PP4_02420","BAN52095.1"
"4892","PP4_02430","AP013070.1",287684,288925,"-",1242,2,0.0353899421172478,0.0501742088938168,"PP4_02430","BAN52096.1"
"4893","PP4_02440","AP013070.1",289252,290010,"-",759,19,0.550152736549942,0.632410371246064,"PP4_02440","BAN52097.1"
"4894","PP4_02450","AP013070.1",290013,290681,"-",669,17,0.55846280856769,0.64012372664427,"PP4_02450","BAN52098.1"
"4895","PP4_02460","AP013070.1",290678,291472,"-",795,49,1.35456672790658,1.23546160887902,"PP4_02460","BAN52099.1"
"4896","PP4_02470","AP013070.1",291863,292795,"+",933,30,0.70666090208395,0.771176436526223,"PP4_02470","BAN52100.1"
"4897","PP4_02480","AP013070.1",293087,295090,"+",2004,103,1.12956430521233,1.09055829476743,"PP4_02480","BAN52101.1"
"4898","PP4_02490","AP013070.1",295214,296047,"-",834,11,0.28986654029127,0.36722180082641,"tauD","BAN52102.1"
"4899","PP4_02500","AP013070.1",296096,296935,"-",840,2,0.0523265572733592,0.0735824702690558,"tauC","BAN52103.1"
"4900","PP4_02510","AP013070.1",296932,297720,"-",789,2,0.0557088822682151,0.0782120581712513,"tauB","BAN52104.1"
"4901","PP4_02520","AP013070.1",297734,298705,"-",972,3,0.0678307223913915,0.0946829622664884,"tauA","BAN52105.1"
"4902","PP4_02530","AP013070.1",299358,300686,"+",1329,36,0.595317942793974,0.673843978084687,"oprE","BAN52106.1"
"4903","PP4_02540","AP013070.1",300852,301490,"+",639,20,0.687860846785942,0.755195968069316,"PP4_02540","BAN52107.1"
"4904","PP4_02550","AP013070.1",301777,302370,"+",594,8,0.295988606798799,0.374053035362105,"ssuE","BAN52108.1"
"4905","PP4_02560","AP013070.1",302456,303421,"+",966,0,0,0,"ssuA","BAN52109.1"
"4906","PP4_02570","AP013070.1",303481,304629,"+",1149,2,0.038254402184179,0.0541599887825203,"ssuD","BAN52110.1"
"4907","PP4_02580","AP013070.1",304640,305437,"+",798,6,0.165241759810608,0.220629310669257,"ssuC","BAN52111.1"
"4908","PP4_02590","AP013070.1",305434,306246,"+",813,4,0.108128679236462,0.148125421203951,"ssuB","BAN52112.1"
"4909","PP4_02600","AP013070.1",306291,306506,"+",216,0,0,0,"ssuF","BAN52113.1"
"4910","PP4_02610","AP013070.1",306629,307261,"-",633,6,0.208314256443705,0.272995717288081,"PP4_02610","BAN52114.1"
"4911","PP4_02620","AP013070.1",307261,308838,"-",1578,90,1.25344985103484,1.17213534423194,"gshA","BAN52115.1"
"4912","PP4_02630","AP013070.1",308992,309375,"-",384,3,0.17169651605321,0.228598942215407,"PP4_02630","BAN52116.1"
"4913","PP4_02640","AP013070.1",309375,311699,"-",2325,60,0.567152362704796,0.648145449263513,"PP4_02640","BAN52117.1"
"4914","PP4_02650","AP013070.1",311917,312657,"+",741,74,2.1947495277409,1.67570282655535,"ompR","BAN52118.1"
"4915","PP4_02660","AP013070.1",312671,313984,"+",1314,26,0.434859973687277,0.520909952842527,"envZ","BAN52119.1"
"4916","PP4_02670","AP013070.1",314108,315013,"-",906,10,0.242573444313586,0.313331127132051,"rimK","BAN52120.1"
"4917","PP4_02680","AP013070.1",315010,315492,"-",483,3,0.136504062452241,0.184602841101847,"PP4_02680","BAN52121.1"
"4918","PP4_02690","AP013070.1",315602,316003,"+",402,2,0.109339074899556,0.14970039968184,"hslR","BAN52122.1"
"4919","PP4_02700","AP013070.1",316110,316868,"-",759,24,0.694929772484138,0.761225498147569,"PP4_02700","BAN52123.1"
"4920","PP4_02710","AP013070.1",317025,317924,"+",900,34,0.830248042070632,0.872039181195446,"hslO","BAN52124.1"
"4921","PP4_02720","AP013070.1",318104,319645,"+",1542,160,2.28037914965612,1.71386257268365,"ppcK","BAN52125.1"
"4922","PP4_02730","AP013070.1",319705,319977,"-",273,0,0,0,"PP4_02730","BAN52126.1"
"4923","PP4_02740","AP013070.1",319977,320420,"-",444,0,0,0,"PP4_02740","BAN52127.1"
"4924","PP4_02750","AP013070.1",320546,320986,"+",441,0,0,0,"PP4_02750","BAN52128.1"
"4925","PP4_02760","AP013070.1",321042,321521,"-",480,18,0.824143277055407,0.867219050214983,"PP4_02760","BAN52129.1"
"4926","PP4_02770","AP013070.1",321717,324062,"-",2346,59,0.552707625419369,0.634786196068941,"PP4_02770","BAN52130.1"
"4927","PP4_02780","AP013070.1",324068,324853,"-",786,23,0.643097383283269,0.716417988636336,"fdhD","BAN52131.1"
"4928","PP4_02790","AP013070.1",325076,325516,"+",441,104,5.1828209108851,2.62826521767663,"PP4_02790","BAN52132.1"
"4929","PP4_02800","AP013070.1",325567,326229,"-",663,7,0.232036317320778,0.301044783667834,"PP4_02800","BAN52133.1"
"4930","PP4_02810","AP013070.1",326294,326860,"+",567,2,0.0775208255901618,0.107715753013031,"nudE","BAN52134.1"
"4931","PP4_02820","AP013070.1",326857,327675,"+",819,11,0.295175451285616,0.373147546216258,"cysQ","BAN52135.1"
"4932","PP4_02830","AP013070.1",327835,328290,"-",456,7,0.337368592946658,0.419397142266852,"PP4_02830","BAN52136.1"
"4933","PP4_02840","AP013070.1",328290,329696,"-",1407,4,0.0624794713711751,0.0874349665801115,"dctD","BAN52137.1"
"4934","PP4_02850","AP013070.1",329693,331507,"-",1815,6,0.0726517489415235,0.101181761439265,"dctB","BAN52138.1"
"4935","PP4_02860","AP013070.1",331550,332095,"-",546,6,0.241507187415504,0.312092613684459,"rmlC","BAN52139.1"
"4936","PP4_02870","AP013070.1",332374,333480,"+",1107,100,1.98528943584561,1.5778708133715,"aguA","BAN52140.1"
"4937","PP4_02880","AP013070.1",333996,336071,"-",2076,3,0.0317588931427903,0.0451058735644364,"PP4_02880","BAN52141.1"
"4938","PP4_02890","AP013070.1",336547,337866,"+",1320,66,1.09885770274054,1.06960435885993,"oprQ","BAN52142.1"
"4939","PP4_02900","AP013070.1",337921,339591,"-",1671,26,0.341954521499152,0.424335779794871,"PP4_02900","BAN52143.1"
"4940","PP4_02910","AP013070.1",339707,341083,"-",1377,6,0.0957610198466704,0.131933187827386,"PP4_02910","BAN52144.1"
"4941","PP4_02920","AP013070.1",341076,341798,"-",723,2,0.0607943404005833,0.085144983449834,"PP4_02920","BAN52145.1"
"4942","PP4_02930","AP013070.1",341939,344236,"+",2298,0,0,0,"PP4_02930","BAN52146.1"
"4943","PP4_02940","AP013070.1",344528,344734,"-",207,3,0.31850947905523,0.398907943092359,"PP4_02940","BAN52147.1"
"4944","PP4_02950","AP013070.1",345076,345549,"+",474,5,0.231826519565515,0.300799092895355,"PP4_02950","BAN52148.1"
"4945","PP4_02960","AP013070.1",345959,347257,"+",1299,0,0,0,"PP4_02960","BAN52149.1"
"4946","PP4_02970","AP013070.1",347261,347839,"+",579,0,0,0,"PP4_02970","BAN52150.1"
"4947","PP4_02980","AP013070.1",348041,348814,"-",774,0,0,0,"thyX","BAN52151.1"
"4948","PP4_02990","AP013070.1",348765,348944,"-",180,0,0,0,"PP4_02990","BAN52152.1"
"4949","PP4_03000","AP013070.1",350726,352045,"-",1320,0,0,0,"intB","BAN52153.1"
"4950","PP4_t0040","AP013070.1",352212,352284,"-",73,0,0,0,"PP4_t0040",NA
"4951","PP4_03010","AP013070.1",352383,352631,"-",249,2,0.176523325741453,0.234529923705368,"PP4_03010","BAN52154.1"
"4952","PP4_03020","AP013070.1",353151,353420,"+",270,2,0.16279373373934,0.217595201967302,"PP4_03020","BAN52155.1"
"4953","PP4_03030","AP013070.1",353658,354863,"-",1206,4,0.0728927165997043,0.101505821697644,"PP4_03030","BAN52156.1"
"4954","PP4_03040","AP013070.1",354991,355680,"-",690,11,0.350360426960753,0.433344530822413,"PP4_03040","BAN52157.1"
"4955","PP4_03050","AP013070.1",355680,356372,"-",693,15,0.475695975212356,0.561395526118934,"PP4_03050","BAN52158.1"
"4956","PP4_03060","AP013070.1",356427,357179,"-",753,67,1.9554705467096,1.56338784321518,"PP4_03060","BAN52159.1"
"4957","PP4_03070","AP013070.1",357191,357964,"-",774,58,1.64686684131658,1.40428561749881,"PP4_03070","BAN52160.1"
"4958","PP4_03080","AP013070.1",358606,359991,"+",1386,2,0.0317130650141571,0.0450417912650264,"gabP","BAN52161.1"
"4959","PP4_03090","AP013070.1",360173,360616,"-",444,4,0.19799237887217,0.260618730331791,"PP4_03090","BAN52162.1"
"4960","PP4_03100","AP013070.1",360817,361797,"-",981,0,0,0,"PP4_03100","BAN52163.1"
"4961","PP4_t0050","AP013070.1",361970,362042,"-",73,2,0.602113809720845,0.679976636440651,"PP4_t0050",NA
"4962","PP4_03110","AP013070.1",362133,362405,"-",273,15,1.20753593707752,1.1424369240896,"yggX","BAN52164.1"
"4963","PP4_03120","AP013070.1",362402,363469,"-",1068,56,1.15236013770544,1.1059194930486,"mutY","BAN52165.1"
"4964","PP4_03130","AP013070.1",363466,365724,"-",2259,52,0.505892877755717,0.59061914701697,"PP4_03130","BAN52166.1"
"4965","PP4_03140","AP013070.1",366093,367754,"+",1662,10,0.132233177225095,0.179171103915089,"PP4_03140","BAN52167.1"
"4966","PP4_03150","AP013070.1",367886,368518,"+",633,31,1.07629032495914,1.05400818796062,"hisB","BAN52168.1"
"4967","PP4_03160","AP013070.1",368519,369157,"+",639,43,1.47890082058978,1.30970055117226,"hisH","BAN52169.1"
"4968","PP4_03170","AP013070.1",369158,369418,"+",261,14,1.17885117535384,1.12356765771515,"PP4_03170","BAN52170.1"
"4969","PP4_03180","AP013070.1",369446,370183,"+",738,46,1.36984971073347,1.24479557032417,"hisA","BAN52171.1"
"4970","PP4_03190","AP013070.1",370194,370964,"+",771,23,0.655609005526135,0.727362001103262,"hisF","BAN52172.1"
"4971","PP4_03200","AP013070.1",371082,372260,"-",1179,10,0.186405038632832,0.246596630008319,"PP4_03200","BAN52173.1"
"4972","PP4_03210","AP013070.1",372257,373102,"-",846,4,0.103910893876174,0.142623724515427,"PP4_03210","BAN52174.1"
"4973","PP4_03220","AP013070.1",373187,374134,"-",948,26,0.60274895087034,0.680548464357843,"PP4_03220","BAN52175.1"
"4974","PP4_03230","AP013070.1",374588,375964,"+",1377,4,0.0638406798977803,0.0892821099259013,"sdaA","BAN52176.1"
"4975","PP4_03240","AP013070.1",376457,377563,"+",1107,36,0.714704196904418,0.777959718983201,"gbdR","BAN52177.1"
"4976","PP4_03250","AP013070.1",377683,377940,"-",258,0,0,0,"PP4_03250","BAN52178.1"
"4977","PP4_03260","AP013070.1",378322,380271,"+",1950,0,0,0,"PP4_03260","BAN52179.1"
"4978","PP4_03270","AP013070.1",380275,380475,"-",201,0,0,0,"PP4_03270","BAN52180.1"
"4979","PP4_03280","AP013070.1",380572,382152,"+",1581,4,0.0556031728141957,0.0780675920750633,"PP4_03280","BAN52181.1"
"4980","PP4_03290","AP013070.1",382252,382722,"-",471,0,0,0,"PP4_03290","BAN52182.1"
"4981","PP4_03300","AP013070.1",382733,383698,"-",966,0,0,0,"PP4_03300","BAN52183.1"
"4982","PP4_03310","AP013070.1",383717,384601,"-",885,4,0.0993317697392581,0.136626846091499,"PP4_03310","BAN52184.1"
"4983","PP4_03320","AP013070.1",384725,385669,"-",945,10,0.232562476770485,0.301660776536256,"PP4_03320","BAN52185.1"
"4984","PP4_03330","AP013070.1",385816,386760,"+",945,0,0,0,"PP4_03330","BAN52186.1"
"4985","PP4_03340","AP013070.1",386888,387289,"-",402,0,0,0,"PP4_03340","BAN52187.1"
"4986","PP4_03350","AP013070.1",387574,388551,"+",978,10,0.224715276634058,0.292446388629953,"PP4_03350","BAN52188.1"
"4987","PP4_03360","AP013070.1",388629,389159,"+",531,6,0.248329424348145,0.319998700353491,"PP4_03360","BAN52189.1"
"4988","PP4_03370","AP013070.1",389175,391235,"+",2061,44,0.469187180209451,0.555018212610916,"dgcA","BAN52190.1"
"4989","PP4_03380","AP013070.1",391443,393395,"+",1953,9,0.101277207625856,0.139177662116876,"dgcB","BAN52191.1"
"4990","PP4_03390","AP013070.1",393395,394627,"+",1233,2,0.0356482628626291,0.0505341038096683,"PP4_03390","BAN52192.1"
"4991","PP4_03400","AP013070.1",394638,395408,"+",771,0,0,0,"PP4_03400","BAN52193.1"
"4992","PP4_03410","AP013070.1",396339,397061,"+",723,0,0,0,"PP4_03410","BAN52194.1"
"4993","PP4_03420","AP013070.1",397144,398436,"-",1293,22,0.373934562417509,0.458313293294367,"gbcA","BAN52195.1"
"4994","PP4_03430","AP013070.1",398745,399845,"+",1101,14,0.279455183258267,0.355529613556778,"gbcB","BAN52196.1"
"4995","PP4_03440","AP013070.1",399978,401603,"-",1626,4,0.0540643396182309,0.0759629311261489,"PP4_03440","BAN52197.1"
"4996","PP4_03450","AP013070.1",401880,402110,"+",231,53,5.04237733725098,2.5951162809845,"PP4_03450","BAN52198.1"
"4997","PP4_03460","AP013070.1",402107,402409,"+",303,46,3.3364656320835,2.11651967574869,"PP4_03460","BAN52199.1"
"4998","PP4_03470","AP013070.1",402605,404542,"+",1938,8,0.0907209661705299,0.125282071221373,"PP4_03470","BAN52200.1"
"4999","PP4_03480","AP013070.1",404648,405688,"-",1041,18,0.380008427460707,0.46467707730681,"ltaE","BAN52201.1"
"5000","PP4_03490","AP013070.1",406012,407265,"+",1254,20,0.350512823840684,0.433507339071997,"glyA","BAN52202.1"
"5001","PP4_03500","AP013070.1",407281,408531,"+",1251,10,0.175676691085618,0.233491376249008,"soxB","BAN52203.1"
"5002","PP4_03510","AP013070.1",408546,408881,"+",336,6,0.392449179550194,0.477624674244767,"soxD","BAN52204.1"
"5003","PP4_03520","AP013070.1",408878,411892,"+",3015,38,0.276992323078877,0.352749851987132,"soxA","BAN52205.1"
"5004","PP4_03530","AP013070.1",412072,412704,"+",633,12,0.41662851288741,0.502461485228454,"soxG","BAN52206.1"
"5005","PP4_03540","AP013070.1",412717,413574,"+",858,4,0.102457594661123,0.140723164491479,"purU","BAN52207.1"
"5006","PP4_03550","AP013070.1",413845,415044,"+",1200,104,1.90468668475027,1.53838255511527,"fdhA","BAN52208.1"
"5007","PP4_03560","AP013070.1",416192,416767,"+",576,16,0.610476501522524,0.687487610497662,"PP4_03560","BAN52209.1"
"5008","PP4_03570","AP013070.1",416844,417539,"-",696,0,0,0,"PP4_03570","BAN52210.1"
"5009","PP4_03580","AP013070.1",417629,418978,"-",1350,2,0.0325587467478679,0.0462238651612053,"PP4_03580","BAN52211.1"
"5010","PP4_03590","AP013070.1",419210,420097,"-",888,8,0.19799237887217,0.260618730331791,"PP4_03590","BAN52212.1"
"5011","PP4_03600","AP013070.1",420280,420780,"+",501,5,0.219332874798512,0.286092031834551,"PP4_03600","BAN52213.1"
"5012","PP4_03610","AP013070.1",421026,421979,"+",954,0,0,0,"PP4_03610","BAN52214.1"
"5013","PP4_03620","AP013070.1",422190,422870,"+",681,0,0,0,"creB","BAN52215.1"
"5014","PP4_03630","AP013070.1",422870,424306,"+",1437,0,0,0,"creC","BAN52216.1"
"5015","PP4_03640","AP013070.1",424507,425835,"+",1329,0,0,0,"creD","BAN52217.1"
"5016","PP4_03650","AP013070.1",425983,426597,"-",615,29,1.03632108551141,1.02596506237252,"PP4_03650","BAN52218.1"
"5017","PP4_03660","AP013070.1",426610,427278,"-",669,49,1.60968691881275,1.38387673868445,"msrA","BAN52219.1"
"5018","PP4_03670","AP013070.1",427447,430134,"-",2688,24,0.196224589775097,0.258488279281992,"PP4_03670","BAN52220.1"
