"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_24h_2.bam","TPM","log_normalized","ID","proteinID"
"5738","PP4_10730","AP013070.1",1232791,1233966,"-",1176,226,3.97161369130526,2.31371419918797,"nhaA","BAN52926.1"
"5739","PP4_10740","AP013070.1",1234281,1235912,"-",1632,2094,26.5168788658295,4.7822449348347,"PP4_10740","BAN52927.1"
"5740","PP4_10750","AP013070.1",1235992,1236666,"-",675,492,15.0635457809223,4.00571847565848,"PP4_10750","BAN52928.1"
"5741","PP4_10760","AP013070.1",1236856,1238274,"-",1419,4,0.0582563777429573,0.0816891833035437,"PP4_10760","BAN52929.1"
"5742","PP4_10770","AP013070.1",1238372,1239073,"-",702,1173,34.5324015029351,5.15106329324666,"braG","BAN52930.1"
"5743","PP4_10780","AP013070.1",1239074,1239841,"-",768,2040,54.8952578239594,5.80465398432314,"braF","BAN52931.1"
"5744","PP4_10790","AP013070.1",1239838,1241094,"-",1257,1874,30.810602472621,4.99143579075195,"braE","BAN52932.1"
"5745","PP4_10800","AP013070.1",1241091,1242014,"-",924,1417,31.6930299308583,5.03091118455469,"braD","BAN52933.1"
"5746","PP4_10810","AP013070.1",1242201,1243316,"-",1116,24148,447.180497046754,8.80793605989452,"braC","BAN52934.1"
"5747","PP4_10820","AP013070.1",1243676,1243987,"+",312,138,9.14092980960047,3.34211803225826,"PP4_10820","BAN52935.1"
"5748","PP4_10830","AP013070.1",1244158,1245045,"+",888,751,17.4780449923873,4.20774022020258,"PP4_10830","BAN52936.1"
"5749","PP4_10840","AP013070.1",1244945,1247209,"-",2265,4990,45.5300598329039,5.54009113714217,"PP4_10840","BAN52937.1"
"5750","PP4_10850","AP013070.1",1247503,1250349,"-",2847,6096,44.2510288817347,5.49987869030312,"rapA","BAN52938.1"
"5751","PP4_10860","AP013070.1",1250512,1251207,"+",696,2276,67.5816669681306,6.09975106619835,"PP4_10860","BAN52939.1"
"5752","PP4_10870","AP013070.1",1251271,1251600,"+",330,570,35.6965954619971,5.19757431768531,"PP4_10870","BAN52940.1"
"5753","PP4_10880","AP013070.1",1251668,1251829,"+",162,155,19.7734552510413,4.3766692946497,"PP4_10880","BAN52941.1"
"5754","PP4_10890","AP013070.1",1252297,1254285,"+",1989,284,2.95086566175224,1.98216879229919,"PP4_10890","BAN52942.1"
"5755","PP4_10900","AP013070.1",1254272,1254478,"+",207,46,4.59254444540314,2.48350481680212,"PP4_10900","BAN52943.1"
"5756","PP4_10910","AP013070.1",1254491,1255360,"+",870,242,5.7485987368322,2.75458797545409,"PP4_10910","BAN52944.1"
"5757","PP4_10920","AP013070.1",1255505,1256263,"-",759,0,0,0,"PP4_10920","BAN52945.1"
"5758","PP4_10930","AP013070.1",1256374,1257291,"+",918,0,0,0,"yhjC","BAN52946.1"
"5759","PP4_10940","AP013070.1",1257452,1257775,"+",324,2622,167.245160220098,7.3944211943019,"PP4_10940","BAN52947.1"
"5760","PP4_10950","AP013070.1",1257863,1260448,"-",2586,1933,15.4478916698914,4.0398307625969,"PP4_10950","BAN52948.1"
"5761","PP4_10960","AP013070.1",1260499,1261581,"-",1083,2094,39.958953193937,5.35610693910188,"adrA","BAN52949.1"
"5762","PP4_10970","AP013070.1",1261736,1262794,"+",1059,0,0,0,"PP4_10970","BAN52950.1"
"5763","PP4_10980","AP013070.1",1262798,1263694,"-",897,159,3.66328378002892,2.22134622628581,"PP4_10980","BAN52951.1"
"5764","PP4_r0140","AP013070.1",1264149,1265688,"+",1540,11942,160.258925942545,7.33323520802625,"PP4_r0140",NA
"5765","PP4_r0150","AP013070.1",1266008,1268897,"+",2890,22494,160.855061037039,7.33855866757934,"PP4_r0150",NA
"5766","PP4_r0160","AP013070.1",1269040,1269155,"+",116,0,0,0,"PP4_r0160",NA
"5767","PP4_10990","AP013070.1",1269599,1271242,"+",1644,1380,17.3477500036213,4.19753125018242,"PP4_10990","BAN52952.1"
"5768","PP4_11000","AP013070.1",1271388,1272137,"+",750,6,0.165331600034513,0.220740538273414,"PP4_11000","BAN52953.1"
"5769","PP4_11010","AP013070.1",1272109,1272552,"+",444,0,0,0,"PP4_11010","BAN52954.1"
"5770","PP4_11020","AP013070.1",1272698,1273594,"+",897,40,0.921580825164509,0.942293660039358,"PP4_11020","BAN52955.1"
"5771","PP4_11030","AP013070.1",1273605,1274759,"+",1155,281,5.0279415162011,2.59166541980635,"PP4_11030","BAN52956.1"
"5772","PP4_11040","AP013070.1",1274756,1275748,"+",993,550,11.4466742219262,3.63768839746135,"PP4_11040","BAN52957.1"
"5773","PP4_11050","AP013070.1",1275840,1276391,"+",552,286,10.7076172123801,3.54937557673156,"PP4_11050","BAN52958.1"
"5774","PP4_11060","AP013070.1",1276397,1276954,"+",558,0,0,0,"PP4_11060","BAN52959.1"
"5775","PP4_11070","AP013070.1",1277191,1277820,"+",630,830,27.2272277834614,4.81901554250454,"PP4_11070","BAN52960.1"
"5776","PP4_11080","AP013070.1",1277848,1279884,"+",2037,618,6.26993917656658,2.86194329398905,"PP4_11080","BAN52961.1"
"5777","PP4_11090","AP013070.1",1280058,1280954,"+",897,237,5.46036638909972,2.691615987326,"PP4_11090","BAN52962.1"
"5778","PP4_11100","AP013070.1",1281112,1282407,"+",1296,2,0.031892669759744,0.045292919542164,"exuT","BAN52963.1"
"5779","PP4_11110","AP013070.1",1282555,1283424,"-",870,69,1.63906327620422,1.40002594224115,"PP4_11110","BAN52964.1"
"5780","PP4_11120","AP013070.1",1283449,1284372,"-",924,27,0.603889772853334,0.681574996143083,"PP4_11120","BAN52965.1"
"5781","PP4_11130","AP013070.1",1284527,1285807,"-",1281,65,1.04864890732273,1.03467275981769,"dctM","BAN52966.1"
"5782","PP4_11140","AP013070.1",1285808,1286335,"-",528,24,0.939384091105187,0.955598554583065,"dctQ","BAN52967.1"
"5783","PP4_11150","AP013070.1",1286402,1287373,"-",972,40,0.850471193593173,0.887892677284311,"dctP","BAN52968.1"
"5784","PP4_11160","AP013070.1",1287438,1288319,"-",882,86,2.01509603216668,1.59220395334402,"PP4_11160","BAN52969.1"
"5785","PP4_11170","AP013070.1",1288346,1289152,"-",807,104,2.6633343252152,1.87315737107651,"udh","BAN52970.1"
"5786","PP4_11180","AP013070.1",1289393,1290631,"-",1239,14,0.233519209088295,0.302780182310627,"PP4_11180","BAN52971.1"
"5787","PP4_11190","AP013070.1",1291299,1292549,"-",1251,7959,131.482234679725,7.04965510297646,"nrdB","BAN52972.1"
"5788","PP4_11200","AP013070.1",1293331,1296210,"-",2880,21321,152.996312688188,7.26675199699261,"nrdA","BAN52973.1"
"5789","PP4_11210","AP013070.1",1297022,1297720,"+",699,373,11.0280198163221,3.58832724477308,"PP4_11210","BAN52974.1"
"5790","PP4_11220","AP013070.1",1297717,1299324,"+",1608,231,2.96887434763468,1.9887298881342,"PP4_11220","BAN52975.1"
"5791","PP4_11230","AP013070.1",1299328,1299981,"-",654,862,27.2392659078269,4.81963068048997,"PP4_11230","BAN52976.1"
"5792","PP4_11240","AP013070.1",1300204,1300995,"-",792,4335,113.117500970583,6.83437624895015,"PP4_11240","BAN52977.1"
"5793","PP4_11250","AP013070.1",1301125,1301730,"+",606,11191,381.647264023563,8.57987127402074,"oprH","BAN52978.1"
"5794","PP4_11260","AP013070.1",1301927,1302604,"+",678,1719,52.3976807631504,5.73870517717166,"phoP","BAN52979.1"
"5795","PP4_11270","AP013070.1",1302601,1303947,"+",1347,411,6.30579877637201,2.86904201809521,"phoQ","BAN52980.1"
"5796","PP4_11280","AP013070.1",1304300,1305622,"+",1323,6486,101.317153989404,6.67690423027113,"dctA","BAN52981.1"
"5797","PP4_11290","AP013070.1",1305697,1306389,"-",693,284,8.46936767853565,3.24326809227254,"PP4_11290","BAN52982.1"
"5798","PP4_11300","AP013070.1",1306396,1306857,"-",462,685,30.6418144003359,4.98376042387997,"PP4_11300","BAN52983.1"
"5799","PP4_11310","AP013070.1",1306905,1307615,"-",711,1093,31.7699435368711,5.03430128198389,"PP4_11310","BAN52984.1"
"5800","PP4_11320","AP013070.1",1307693,1308145,"-",453,433,19.7540239555585,4.37531917967944,"PP4_11320","BAN52985.1"
"5801","PP4_11330","AP013070.1",1308373,1308681,"-",309,26,1.73892459583226,1.45360954836665,"PP4_11330","BAN52986.1"
"5802","PP4_11340","AP013070.1",1308712,1308948,"-",237,148,12.9056312263227,3.79759733014485,"PP4_11340","BAN52987.1"
"5803","PP4_11350","AP013070.1",1309045,1309839,"+",795,116,3.0154820132081,2.005573177363,"PP4_11350","BAN52988.1"
"5804","PP4_11360","AP013070.1",1309836,1311566,"+",1731,278,3.31904858532601,2.11071354562913,"PP4_11360","BAN52989.1"
"5805","PP4_11370","AP013070.1",1311678,1312370,"+",693,967,28.8376005110703,4.89905961607136,"PP4_11370","BAN52990.1"
"5806","PP4_11380","AP013070.1",1312442,1313773,"-",1332,1129,17.5168333745275,4.2107654944856,"rimO","BAN52991.1"
"5807","PP4_11390","AP013070.1",1314010,1315920,"+",1911,651,7.04021923223887,3.00723483983103,"kup","BAN52992.1"
"5808","PP4_11400","AP013070.1",1316055,1317347,"-",1293,885,14.1452500029528,3.92079348781387,"PP4_11400","BAN52993.1"
"5809","PP4_11410","AP013070.1",1317347,1319989,"-",2643,953,7.45180736061723,3.07925988475399,"PP4_11410","BAN52994.1"
"5810","PP4_t0140","AP013070.1",1320254,1320327,"-",74,0,0,0,"PP4_t0140",NA
"5811","PP4_t0150","AP013070.1",1320464,1320537,"-",74,1,0.27927635140965,0.355327951273668,"PP4_t0150",NA
"5812","PP4_t0160","AP013070.1",1320675,1320748,"-",74,0,0,0,"PP4_t0160",NA
"5813","PP4_11420","AP013070.1",1320963,1322027,"+",1065,281,5.45283798235894,2.68993380279785,"dinB","BAN52995.1"
"5814","PP4_11430","AP013070.1",1322055,1323008,"-",954,673,14.5791623196052,3.96154575769379,"PP4_11430","BAN52996.1"
"5815","PP4_11440","AP013070.1",1323029,1324744,"-",1716,6086,73.2960458777714,6.21521352578138,"proS","BAN52997.1"
"5816","PP4_11450","AP013070.1",1324905,1326185,"-",1281,46559,751.139145785215,9.55485577503433,"oprD","BAN52998.1"
"5817","PP4_11460","AP013070.1",1326878,1327297,"+",420,487,23.9632408383357,4.64173333829755,"PP4_11460","BAN52999.1"
"5818","PP4_11470","AP013070.1",1327299,1327505,"+",207,109,10.8823335771509,3.57074629041775,"slyX","BAN53000.1"
"5819","PP4_11480","AP013070.1",1327568,1328161,"-",594,908,31.5911390638337,5.02640787019264,"PP4_11480","BAN53001.1"
"5820","PP4_11490","AP013070.1",1328442,1328915,"+",474,11684,509.423632595793,8.9955513171523,"PP4_11490","BAN53002.1"
"5821","PP4_11500","AP013070.1",1329057,1329386,"+",330,310,19.4139378828405,4.35148260239554,"PP4_11500","BAN53003.1"
"5822","PP4_11510","AP013070.1",1329479,1329700,"+",222,919,85.5516556484895,6.43548951208782,"PP4_11510","BAN53004.1"
"5823","PP4_11520","AP013070.1",1329794,1331569,"+",1776,8148,94.8143213035762,6.58216940564483,"aspS","BAN53005.1"
"5824","PP4_11530","AP013070.1",1331684,1332430,"+",747,1438,39.7836079065645,5.34991750336271,"PP4_11530","BAN53006.1"
"5825","PP4_11540","AP013070.1",1332619,1333143,"+",525,186,7.32182800152843,3.05690047056168,"ruvC","BAN53007.1"
"5826","PP4_11550","AP013070.1",1333253,1333870,"+",618,959,32.0697824500603,5.04744164966188,"ruvA","BAN53008.1"
"5827","PP4_11560","AP013070.1",1333867,1334913,"+",1047,760,15.0014345781077,4.00012934787145,"ruvB","BAN53009.1"
"5828","PP4_11570","AP013070.1",1335039,1335491,"+",453,285,13.0020711947672,3.80756834215814,"ybgC","BAN53010.1"
"5829","PP4_11580","AP013070.1",1335494,1336189,"+",696,654,19.4193366419848,4.35186409338202,"tolQ","BAN53011.1"
"5830","PP4_11590","AP013070.1",1336204,1336656,"+",453,708,32.2998821259479,5.05744516537875,"tolR","BAN53012.1"
"5831","PP4_11600","AP013070.1",1336656,1337774,"+",1119,760,14.0361948197308,3.91036760809432,"tolA","BAN53013.1"
"5832","PP4_11610","AP013070.1",1337771,1339072,"+",1302,3966,62.9517209808831,5.9989112783442,"tolB","BAN53014.1"
"5833","PP4_11620","AP013070.1",1339127,1339627,"+",501,9759,402.562645892418,8.65664883329787,"oprL","BAN53015.1"
"5834","PP4_11630","AP013070.1",1339634,1340440,"+",807,1981,50.7313970985703,5.6929682495058,"PP4_11630","BAN53016.1"
"5835","PP4_11640","AP013070.1",1340648,1341256,"+",609,370,12.5559712669889,3.76085657891275,"PP4_11640","BAN53017.1"
"5836","PP4_11650","AP013070.1",1341274,1341948,"+",675,402,12.3080191136804,3.73422393829713,"queC","BAN53018.1"
"5837","PP4_t0170","AP013070.1",1342009,1342081,"+",73,16,4.52963287765789,2.46718370050265,"PP4_t0170",NA
"5838","PP4_11660","AP013070.1",1342189,1343148,"-",960,75,1.61456640658704,1.38657171322822,"PP4_11660","BAN53019.1"
"5839","PP4_11670","AP013070.1",1343290,1345356,"-",2067,39,0.389933018949323,0.475015360964616,"PP4_11670","BAN53020.1"
"5840","PP4_11680","AP013070.1",1345423,1346775,"-",1353,30,0.45823614200253,0.544224363910481,"PP4_11680","BAN53021.1"
"5841","PP4_11690","AP013070.1",1347212,1348720,"+",1509,1867,25.5694248893668,4.73169509508167,"PP4_11690","BAN53022.1"
"5842","PP4_11700","AP013070.1",1348956,1350014,"+",1059,1768,34.5026285246717,5.1498539369448,"nadA","BAN53023.1"
"5843","PP4_11710","AP013070.1",1350046,1351482,"-",1437,2944,42.3396164319421,5.43761448010982,"PP4_11710","BAN53024.1"
"5844","PP4_11720","AP013070.1",1351605,1351844,"+",240,130,11.1943270856701,3.6081382435953,"PP4_11720","BAN53025.1"
"5845","PP4_11730","AP013070.1",1351865,1352935,"+",1071,226,4.3609875826097,2.42249879346128,"PP4_11730","BAN53026.1"
"5846","PP4_11740","AP013070.1",1353024,1354019,"-",996,0,0,0,"PP4_11740","BAN53027.1"
"5847","PP4_11750","AP013070.1",1354324,1354797,"-",474,1452,63.3073531777723,6.0069118057933,"bcp","BAN53028.1"
"5848","PP4_11760","AP013070.1",1354809,1355372,"-",564,1054,38.6213445116083,5.30820593239185,"PP4_11760","BAN53029.1"
"5849","PP4_11770","AP013070.1",1355632,1356519,"+",888,4576,106.497382004213,6.74815771456127,"dapA","BAN53030.1"
"5850","PP4_11780","AP013070.1",1356535,1357656,"+",1122,4442,81.8185124056714,6.37188138399656,"PP4_11780","BAN53031.1"
"5851","PP4_11790","AP013070.1",1357657,1358415,"+",759,1145,31.1766604149403,5.00794269276899,"PP4_11790","BAN53032.1"
"5852","PP4_11800","AP013070.1",1358446,1359156,"+",711,2590,75.282848820216,6.25328681769446,"purC","BAN53033.1"
"5853","PP4_t0180","AP013070.1",1359248,1359334,"+",87,61,14.4902695432547,3.95329034329719,"PP4_t0180",NA
"5854","PP4_11810","AP013070.1",1359437,1359787,"-",351,22,1.29533304870345,1.1987035012871,"PP4_11810","BAN53034.1"
"5855","PP4_11820","AP013070.1",1360147,1360419,"-",273,12,0.908415384805016,0.932375221854283,"PP4_11820","BAN53035.1"
"5856","PP4_11830","AP013070.1",1360556,1360819,"-",264,54,4.22722840997334,2.38604620095386,"PP4_11830","BAN53036.1"
"5857","PP4_11840","AP013070.1",1361240,1362403,"+",1164,0,0,0,"PP4_11840","BAN53037.1"
"5858","PP4_11850","AP013070.1",1362429,1363046,"-",618,546,18.2587082562387,4.26743903509803,"PP4_11850","BAN53038.1"
"5859","PP4_11860","AP013070.1",1363236,1363427,"+",192,33,3.55204609449149,2.18651516659827,"PP4_11860","BAN53039.1"
"5860","PP4_11870","AP013070.1",1363516,1365957,"-",2442,4,0.0338516789587455,0.0480292249378005,"PP4_11870","BAN53040.1"
"5861","PP4_11880","AP013070.1",1366216,1367181,"-",966,0,0,0,"PP4_11880","BAN53041.1"
"5862","PP4_11890","AP013070.1",1367186,1367794,"-",609,0,0,0,"PP4_11890","BAN53042.1"
"5863","PP4_11900","AP013070.1",1368049,1369686,"+",1638,763,9.62667970286427,3.40961899331072,"mqo","BAN53043.1"
"5864","PP4_11910","AP013070.1",1369819,1370118,"-",300,167,11.5043238357349,3.64435514159405,"PP4_11910","BAN53044.1"
"5865","PP4_11920","AP013070.1",1370186,1371295,"+",1110,160,2.9789477483696,1.99238695365266,"xenA","BAN53045.1"
"5866","PP4_11930","AP013070.1",1371599,1372594,"+",996,1,0.0207494477954961,0.0296287870948642,"PP4_11930","BAN53046.1"
"5867","PP4_11940","AP013070.1",1372697,1373944,"-",1248,22,0.364312419947845,0.448174051325823,"PP4_11940","BAN53047.1"
"5868","PP4_11950","AP013070.1",1373947,1375524,"-",1578,157,2.05616771272327,1.61172371604221,"PP4_11950","BAN53048.1"
"5869","PP4_11960","AP013070.1",1375676,1376623,"-",948,142,3.09560749009768,2.03407745869154,"PP4_11960","BAN53049.1"
"5870","PP4_11970","AP013070.1",1376665,1377591,"-",927,42,0.936344013140445,0.953335286270541,"PP4_11970","BAN53050.1"
"5871","PP4_11980","AP013070.1",1377615,1379228,"-",1614,49,0.62742010545935,0.702586719251529,"PP4_11980","BAN53051.1"
"5872","PP4_11990","AP013070.1",1379597,1380379,"+",783,1617,42.678990621936,5.44886761228173,"PP4_11990","BAN53052.1"
"5873","PP4_12000","AP013070.1",1380367,1381254,"-",888,1310,30.4876683622201,4.97671502585055,"PP4_12000","BAN53053.1"
"5874","PP4_12010","AP013070.1",1381395,1381934,"+",540,56,2.1431874078548,1.65222829323826,"moaB","BAN53054.1"
"5875","PP4_12020","AP013070.1",1382003,1382902,"-",900,129,2.96219116728502,1.98629848886967,"PP4_12020","BAN53055.1"
"5876","PP4_12030","AP013070.1",1382923,1383927,"-",1005,2558,52.6017702597368,5.74420874301014,"moaA","BAN53056.1"
"5877","PP4_12040","AP013070.1",1384264,1386594,"+",2331,403,3.57296411485997,2.19312959801724,"PP4_12040","BAN53057.1"
"5878","PP4_12050","AP013070.1",1386721,1387182,"-",462,182,8.14132878957829,3.19240389162878,"PP4_12050","BAN53058.1"
"5879","PP4_12060","AP013070.1",1387275,1388456,"+",1182,1480,25.8767732710532,4.74828803861114,"PP4_12060","BAN53059.1"
"5880","PP4_12070","AP013070.1",1388580,1388816,"-",237,9197,801.980340462772,9.64922085614239,"PP4_12070","BAN53060.1"
"5881","PP4_12080","AP013070.1",1389069,1390706,"+",1638,172,2.17010341925643,1.66452990661535,"eptA","BAN53061.1"
"5882","PP4_12090","AP013070.1",1390821,1391954,"+",1134,1101,20.0650453745589,4.3967791183869,"rnd","BAN53062.1"
"5883","PP4_12100","AP013070.1",1391951,1392244,"+",294,484,34.0223190547212,5.13020271201045,"PP4_12100","BAN53063.1"
"5884","PP4_12110","AP013070.1",1392247,1393179,"+",933,602,13.3346226180033,3.84143201869832,"PP4_12110","BAN53064.1"
"5885","PP4_12120","AP013070.1",1393292,1393885,"-",594,2023,70.3842228261405,6.1575333432921,"PP4_12120","BAN53065.1"
"5886","PP4_12130","AP013070.1",1394029,1394478,"+",450,336,15.4309493365545,4.03834393266607,"PP4_12130","BAN53066.1"
"5887","PP4_12140","AP013070.1",1394520,1395728,"+",1209,587,10.03408283915,3.46389481164577,"PP4_12140","BAN53067.1"
"5888","PP4_12150","AP013070.1",1395818,1396156,"-",339,0,0,0,"PP4_12150","BAN53068.1"
"5889","PP4_12160","AP013070.1",1396457,1397173,"+",717,0,0,0,"PP4_12160","BAN53069.1"
"5890","PP4_12170","AP013070.1",1397235,1398554,"+",1320,0,0,0,"PP4_12170","BAN53070.1"
"5891","PP4_12180","AP013070.1",1398738,1400066,"+",1329,0,0,0,"PP4_12180","BAN53071.1"
"5892","PP4_12190","AP013070.1",1400136,1401029,"+",894,6,0.138701006740363,0.187388982586477,"dapA","BAN53072.1"
"5893","PP4_12200","AP013070.1",1401043,1402533,"+",1491,21,0.291076760624142,0.368574778243591,"PP4_12200","BAN53073.1"
"5894","PP4_12210","AP013070.1",1402707,1403177,"-",471,287,12.5929323805481,3.7647848147542,"PP4_12210","BAN53074.1"
"5895","PP4_12220","AP013070.1",1403249,1403620,"-",372,2849,158.276118447019,7.3153861579506,"PP4_12220","BAN53075.1"
"5896","PP4_12230","AP013070.1",1404168,1406210,"-",2043,1953,19.7560337045646,4.37545887859051,"PP4_12230","BAN53076.1"
"5897","PP4_12240","AP013070.1",1406303,1406800,"+",498,702,29.1322247048765,4.91323528797262,"PP4_12240","BAN53077.1"
"5898","PP4_12250","AP013070.1",1406818,1407591,"+",774,1146,30.5991624094883,4.98181441266656,"PP4_12250","BAN53078.1"
"5899","PP4_12260","AP013070.1",1407601,1408122,"+",522,280,11.0854521095938,3.59519953936599,"PP4_12260","BAN53079.1"
"5900","PP4_12270","AP013070.1",1408691,1409125,"+",435,0,0,0,"PP4_12270","BAN53080.1"
"5901","PP4_12280","AP013070.1",1409404,1410183,"+",780,3965,105.054454188597,6.7286614037677,"PP4_12280","BAN53081.1"
"5902","PP4_12290","AP013070.1",1410180,1410866,"+",687,5000,150.410844281762,7.24232472687675,"PP4_12290","BAN53082.1"
"5903","PP4_12300","AP013070.1",1410863,1411780,"+",918,2953,66.4793320944875,6.07637378889311,"PP4_12300","BAN53083.1"
"5904","PP4_12310","AP013070.1",1411895,1413073,"-",1179,1560,27.3449211253011,4.82501834949909,"PP4_12310","BAN53084.1"
"5905","PP4_12320","AP013070.1",1413087,1413932,"-",846,1431,34.9570803264462,5.168203975318,"PP4_12320","BAN53085.1"
"5906","PP4_12330","AP013070.1",1414091,1415164,"-",1074,28,0.53879013046629,0.621796481580411,"PP4_12330","BAN53086.1"
"5907","PP4_12340","AP013070.1",1415299,1416273,"+",975,5600,118.699610281189,6.90327464492739,"cysK","BAN53087.1"
"5908","PP4_12350","AP013070.1",1416445,1417380,"+",936,2810,62.0435090941481,5.97827593443781,"lpxO","BAN53088.1"
"5909","PP4_12360","AP013070.1",1417419,1419071,"-",1653,116,1.4502771932852,1.29294496667967,"pvdE","BAN53089.1"
"5910","PP4_12370","AP013070.1",1419106,1419555,"-",450,0,0,0,"azu","BAN53090.1"
"5911","PP4_12380","AP013070.1",1419736,1420719,"+",984,78,1.63819420765905,1.39955077084939,"PP4_12380","BAN53091.1"
"5912","PP4_12390","AP013070.1",1420979,1427446,"+",6468,4,0.0127807359334039,0.0183218686884687,"PP4_12390","BAN53092.1"
"5913","PP4_12400","AP013070.1",1427448,1435304,"+",7857,126,0.331420733173422,0.412966539504802,"PP4_12400","BAN53093.1"
"5914","PP4_12410","AP013070.1",1435648,1436592,"+",945,0,0,0,"PP4_12410","BAN53094.1"
"5915","PP4_12420","AP013070.1",1436805,1440158,"+",3354,110,0.677790548740177,0.746562624505734,"PP4_12420","BAN53095.1"
"5916","PP4_12430","AP013070.1",1440160,1457790,"+",17631,144,0.168791832602872,0.225018001884693,"PP4_12430","BAN53096.1"
"5917","PP4_12440","AP013070.1",1458014,1460470,"-",2457,2,0.0168225071260188,0.0240678695228987,"fpvA","BAN53097.1"
"5918","PP4_12450","AP013070.1",1460597,1461457,"-",861,84,2.01623902481113,1.59275076091617,"pvdO","BAN53098.1"
"5919","PP4_12460","AP013070.1",1461586,1461894,"+",309,83,5.55118236361835,2.71175530912156,"PP4_12460","BAN53099.1"
"5920","PP4_12470","AP013070.1",1462011,1462892,"+",882,54,1.26529285740699,1.17969757416417,"PP4_12470","BAN53100.1"
"5921","PP4_12480","AP013070.1",1462896,1463345,"-",450,102,4.6843953343112,2.50700689360546,"PP4_12480","BAN53101.1"
"5922","PP4_12490","AP013070.1",1463368,1464243,"-",876,51,1.20318373312788,1.13958981270535,"PP4_12490","BAN53102.1"
"5923","PP4_12500","AP013070.1",1464528,1466237,"+",1710,2198,26.5642439236739,4.78472612430384,"aceK","BAN53103.1"
"5924","PP4_12510","AP013070.1",1466367,1467227,"-",861,329,7.89693618051027,3.15330860369961,"PP4_12510","BAN53104.1"
"5925","PP4_12520","AP013070.1",1467375,1467893,"+",519,0,0,0,"PP4_12520","BAN53105.1"
"5926","PP4_12530","AP013070.1",1467890,1468831,"+",942,0,0,0,"fecR","BAN53106.1"
"5927","PP4_12540","AP013070.1",1469059,1471506,"+",2448,0,0,0,"PP4_12540","BAN53107.1"
"5928","PP4_12550","AP013070.1",1471598,1472434,"+",837,2138,52.7895700229672,5.74925455140707,"PP4_12550","BAN53108.1"
"5929","PP4_12560","AP013070.1",1472440,1472820,"-",381,429,23.2700972489521,4.6011079841881,"PP4_12560","BAN53109.1"
"5930","PP4_12570","AP013070.1",1473011,1474483,"-",1473,0,0,0,"quiC","BAN53110.1"
"5931","PP4_12580","AP013070.1",1474727,1474906,"+",180,205,23.5367902826911,4.616874633778,"PP4_12580","BAN53111.1"
"5932","PP4_12590","AP013070.1",1475100,1476059,"+",960,988,21.2692214627733,4.47697921693631,"PP4_12590","BAN53112.1"
"5933","PP4_12600","AP013070.1",1476056,1476592,"+",537,648,24.9382860387254,4.6970112466001,"def","BAN53113.1"
"5934","PP4_12610","AP013070.1",1476547,1476915,"-",369,123,6.8888166681047,2.9798089104934,"PP4_12610","BAN53114.1"
"5935","PP4_12620","AP013070.1",1477252,1477530,"+",279,60,4.44439785039013,2.44477249590374,"PP4_12620","BAN53115.1"
"5936","PP4_12630","AP013070.1",1477918,1478250,"+",333,0,0,0,"PP4_12630","BAN53116.1"
"5937","PP4_12640","AP013070.1",1478406,1478831,"+",426,1150,55.7897124529606,5.82755770177713,"PP4_12640","BAN53117.1"
"5938","PP4_12650","AP013070.1",1478876,1479220,"+",345,2011,120.464437561379,6.92439017221669,"PP4_12650","BAN53118.1"
"5939","PP4_12660","AP013070.1",1479242,1479727,"+",486,1883,80.0718628767973,6.3411293887192,"PP4_12660","BAN53119.1"
"5940","PP4_12670","AP013070.1",1479727,1480965,"+",1239,1389,23.1684415302601,4.59505254072334,"PP4_12670","BAN53120.1"
"5941","PP4_12680","AP013070.1",1481092,1481562,"-",471,810,35.5410286698396,5.19144534286445,"phaJ","BAN53121.1"
"5942","PP4_12690","AP013070.1",1481597,1482541,"-",945,1185,25.915072227632,4.75034239177756,"PP4_12690","BAN53122.1"
"5943","PP4_12700","AP013070.1",1482760,1484448,"+",1689,2394,29.2927657254754,4.92090139689898,"fadD2","BAN53123.1"
"5944","PP4_12710","AP013070.1",1484808,1486505,"+",1698,2669,32.4845436169107,5.06542339962231,"fadD1","BAN53124.1"
"5945","PP4_12720","AP013070.1",1486664,1487971,"-",1308,106,1.67480405233738,1.41943320812109,"PP4_12720","BAN53125.1"
"5946","PP4_12730","AP013070.1",1487996,1489360,"-",1365,198,2.99777076985655,1.99919575105394,"PP4_12730","BAN53126.1"
"5947","PP4_12740","AP013070.1",1489722,1489922,"+",201,62,6.37472587197749,2.88258942353284,"PP4_12740","BAN53127.1"
"5948","PP4_12750","AP013070.1",1489931,1493836,"+",3906,2038,10.782955737018,3.55862957737116,"hrpA","BAN53128.1"
"5949","PP4_12760","AP013070.1",1494013,1495134,"+",1122,4034,74.3034396768299,6.23464386006833,"PP4_12760","BAN53129.1"
"5950","PP4_12770","AP013070.1",1495334,1496578,"-",1245,208,3.45270811317055,2.15468304239315,"PP4_12770","BAN53130.1"
"5951","PP4_12780","AP013070.1",1496803,1497969,"+",1167,503,8.90764725978577,3.30854250548206,"PP4_12780","BAN53131.1"
"5952","PP4_12790","AP013070.1",1498095,1499927,"-",1833,1121,12.6388927740513,3.76965462383722,"PP4_12790","BAN53132.1"
"5953","PP4_12800","AP013070.1",1499991,1500548,"-",558,1679,62.1845332567086,5.98149954372195,"ppiA","BAN53133.1"
