"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_4h_3.bam","TPM","log_normalized","ID","proteinID"
"5270","PP4_06090","AP013070.1",712095,712796,"-",702,2,0.0574112389054681,0.0805365658838995,"PP4_06090","BAN52462.1"
"5271","PP4_06100","AP013070.1",712982,713509,"-",528,62,2.36625640352424,1.7511450691232,"ppa","BAN52463.1"
"5272","PP4_06110","AP013070.1",713603,714418,"-",816,2,0.0493905511172042,0.0695517048916031,"PP4_06110","BAN52464.1"
"5273","PP4_06120","AP013070.1",714439,715095,"-",657,5,0.153358788857072,0.205841378891643,"PP4_06120","BAN52465.1"
"5274","PP4_06130","AP013070.1",715356,715814,"-",459,6,0.263416272625089,0.337330059161202,"PP4_06130","BAN52466.1"
"5275","PP4_06140","AP013070.1",715923,716747,"-",825,8,0.195406980420066,0.257501872326557,"eutC","BAN52467.1"
"5276","PP4_06150","AP013070.1",716750,718144,"-",1395,24,0.346689803971085,0.429417579226898,"eutB","BAN52468.1"
"5277","PP4_06160","AP013070.1",718191,719639,"-",1449,1,0.0139070702938712,0.0199254281104282,"PP4_06160","BAN52469.1"
"5278","PP4_06170","AP013070.1",719865,721385,"-",1521,44,0.58294488734783,0.662611026710657,"hdhA","BAN52470.1"
"5279","PP4_06180","AP013070.1",721641,723710,"+",2070,8,0.0778795936456785,0.108196028413077,"PP4_06180","BAN52471.1"
"5280","PP4_06190","AP013070.1",723777,725126,"+",1350,23,0.343319208654699,0.425802168520211,"mpl","BAN52472.1"
"5281","PP4_06200","AP013070.1",725123,725752,"+",630,8,0.255890093407229,0.328710215316923,"PP4_06200","BAN52473.1"
"5282","PP4_06210","AP013070.1",725764,726036,"+",273,0,0,0,"PP4_06210","BAN52474.1"
"5283","PP4_06220","AP013070.1",726144,726788,"-",645,12,0.374908741503615,0.459335864055892,"PP4_06220","BAN52475.1"
"5284","PP4_06230","AP013070.1",726816,728549,"-",1734,2,0.023242612290449,0.0331482507043711,"PP4_06230","BAN52476.1"
"5285","PP4_06240","AP013070.1",728793,729881,"-",1089,6,0.111026693420492,0.151893479195718,"PP4_06240","BAN52477.1"
"5286","PP4_06250","AP013070.1",729910,731016,"-",1107,3,0.054610690666177,0.0767105266103026,"acoC","BAN52478.1"
"5287","PP4_06260","AP013070.1",731013,732035,"-",1023,4,0.0787931372661556,0.109418249022476,"acoB","BAN52479.1"
"5288","PP4_06270","AP013070.1",732069,733046,"-",978,2,0.0412092941836796,0.0582600948923675,"acoA","BAN52480.1"
"5289","PP4_06280","AP013070.1",733069,734124,"-",1056,0,0,0,"acoX","BAN52481.1"
"5290","PP4_06290","AP013070.1",734408,736261,"+",1854,4,0.0434764721808399,0.0613980716518513,"acoR","BAN52482.1"
"5291","PP4_06300","AP013070.1",736435,737790,"-",1356,109,1.61983524283503,1.38947608587769,"accC","BAN52483.1"
"5292","PP4_06310","AP013070.1",737808,738269,"-",462,33,1.43938177541566,1.28651556477466,"accB","BAN52484.1"
"5293","PP4_06320","AP013070.1",738370,738825,"-",456,12,0.53029854883735,0.613813138479941,"aroQ","BAN52485.1"
"5294","PP4_06330","AP013070.1",739005,740777,"-",1773,6,0.0681940604257844,0.0951737674197408,"dipZ","BAN52486.1"
"5295","PP4_06340","AP013070.1",741009,742970,"-",1962,8,0.0821665437546149,0.113922544783206,"ctpL","BAN52487.1"
"5296","PP4_06350","AP013070.1",743214,744569,"-",1356,96,1.42664388359783,1.27896240471323,"PP4_06350","BAN52488.1"
"5297","PP4_06360","AP013070.1",744818,745885,"+",1068,10,0.188683004267971,0.249364031193858,"PP4_06360","BAN52489.1"
"5298","PP4_06370","AP013070.1",745888,746424,"+",537,8,0.300206254835297,0.378740499580839,"PP4_06370","BAN52490.1"
"5299","PP4_06380","AP013070.1",746720,747091,"+",372,6,0.325021691222892,0.406015977459647,"PP4_06380","BAN52491.1"
"5300","PP4_06390","AP013070.1",747243,749156,"+",1914,36,0.379022160297542,0.463645640531727,"speA","BAN52492.1"
"5301","PP4_06400","AP013070.1",749337,749792,"+",456,0,0,0,"PP4_06400","BAN52493.1"
"5302","PP4_06410","AP013070.1",749866,751203,"-",1338,0,0,0,"dinF","BAN52494.1"
"5303","PP4_06420","AP013070.1",751483,756384,"+",4902,28,0.115103560987952,0.157177701164176,"PP4_06420","BAN52495.1"
"5304","PP4_06430","AP013070.1",756547,756840,"-",294,0,0,0,"PP4_06430","BAN52496.1"
"5305","PP4_06440","AP013070.1",756918,759260,"+",2343,0,0,0,"pbpC","BAN52497.1"
"5306","PP4_06450","AP013070.1",759353,761017,"+",1665,0,0,0,"PP4_06450","BAN52498.1"
"5307","PP4_06460","AP013070.1",761058,761831,"-",774,6,0.156211975626506,0.209405920459554,"PP4_06460","BAN52499.1"
"5308","PP4_06470","AP013070.1",761958,762428,"-",471,4,0.171136686673625,0.227909466682873,"PP4_06470","BAN52500.1"
"5309","PP4_06480","AP013070.1",762488,762757,"+",270,1,0.0746346105771085,0.103846208543732,"PP4_06480","BAN52501.1"
"5310","PP4_06490","AP013070.1",762733,763302,"-",570,11,0.388885602480723,0.473927774603344,"PP4_06490","BAN52502.1"
"5311","PP4_06500","AP013070.1",763322,763957,"-",636,15,0.475267567354229,0.560976637923383,"PP4_06500","BAN52503.1"
"5312","PP4_06510","AP013070.1",763979,764728,"-",750,5,0.134342299038795,0.181856053515374,"PP4_06510","BAN52504.1"
"5313","PP4_06520","AP013070.1",764725,765030,"-",306,2,0.131708136312544,0.178501939984159,"PP4_06520","BAN52505.1"
"5314","PP4_06530","AP013070.1",765205,766056,"-",852,1,0.0236518132110555,0.0337250778620356,"PP4_06530","BAN52506.1"
"5315","PP4_06540","AP013070.1",766059,767411,"-",1353,4,0.0595752989085567,0.0834861167349463,"PP4_06540","BAN52507.1"
"5316","PP4_06550","AP013070.1",767531,768808,"+",1278,4,0.063071501896148,0.0882386354031722,"PP4_06550","BAN52508.1"
"5317","PP4_06560","AP013070.1",768929,769708,"+",780,0,0,0,"PP4_06560","BAN52509.1"
"5318","PP4_06570","AP013070.1",769837,771780,"-",1944,2,0.020731836271419,0.0296038953080548,"PP4_06570","BAN52510.1"
"5319","PP4_06580","AP013070.1",771947,772357,"-",411,2,0.0980600722910915,0.134956982964025,"cueR","BAN52511.1"
"5320","PP4_06590","AP013070.1",772354,774753,"-",2400,63,0.528972802465257,0.612562744110438,"copA","BAN52512.1"
"5321","PP4_06600","AP013070.1",774806,775192,"-",387,7,0.364494609795181,0.448366695500935,"PP4_06600","BAN52513.1"
"5322","PP4_06610","AP013070.1",775338,775535,"+",198,0,0,0,"PP4_06610","BAN52514.1"
"5323","PP4_06620","AP013070.1",775778,776959,"+",1182,0,0,0,"PP4_06620","BAN52515.1"
"5324","PP4_06630","AP013070.1",777594,778307,"+",714,6,0.169339032401843,0.225693278416541,"PP4_06630","BAN52516.1"
"5325","PP4_06640","AP013070.1",778327,779274,"-",948,21,0.446390550603592,0.532457157643208,"PP4_06640","BAN52517.1"
"5326","PP4_06650","AP013070.1",779361,780047,"-",687,0,0,0,"PP4_06650","BAN52518.1"
"5327","PP4_06660","AP013070.1",780419,781003,"-",585,0,0,0,"PP4_06660","BAN52519.1"
"5328","PP4_06670","AP013070.1",781013,781675,"-",663,6,0.182365111817369,0.241675605457112,"PP4_06670","BAN52520.1"
"5329","PP4_06680","AP013070.1",781766,782695,"-",930,16,0.346689803971085,0.429417579226898,"bauR","BAN52521.1"
"5330","PP4_06690","AP013070.1",782802,784148,"+",1347,98,1.46609635922071,1.30222917210648,"bauA","BAN52522.1"
"5331","PP4_06700","AP013070.1",784226,785719,"+",1494,48,0.647432766452026,0.720219588459121,"mmsA","BAN52523.1"
"5332","PP4_r0110","AP013070.1",786634,788173,"+",1540,434,5.67901536845817,2.73963543387518,"PP4_r0110",NA
"5333","PP4_r0120","AP013070.1",788493,791382,"+",2890,438,3.054079254965,2.01937429295561,"PP4_r0120",NA
"5334","PP4_r0130","AP013070.1",791525,791640,"+",116,0,0,0,"PP4_r0130",NA
"5335","PP4_06710","AP013070.1",791789,795268,"+",3480,12,0.0694873960545493,0.0969194803928642,"recC","BAN52524.1"
"5336","PP4_06720","AP013070.1",795265,798939,"+",3675,30,0.164500774333219,0.219711598867219,"recB","BAN52525.1"
"5337","PP4_06730","AP013070.1",798936,801011,"+",2076,7,0.0679476946005468,0.0948409891712426,"recD","BAN52526.1"
"5338","PP4_06740","AP013070.1",801210,801776,"+",567,0,0,0,"PP4_06740","BAN52527.1"
"5339","PP4_06750","AP013070.1",801773,803044,"+",1272,5,0.0792112612257048,0.109977307540511,"PP4_06750","BAN52528.1"
"5340","PP4_06760","AP013070.1",803049,803540,"+",492,2,0.0819160359992655,0.113588540617799,"PP4_06760","BAN52529.1"
"5341","PP4_06770","AP013070.1",803590,804585,"-",996,0,0,0,"PP4_06770","BAN52530.1"
"5342","PP4_06780","AP013070.1",804952,805944,"-",993,0,0,0,"PP4_06780","BAN52531.1"
"5343","PP4_06790","AP013070.1",806035,807561,"+",1527,20,0.263933789860109,0.337920891092286,"mmsA","BAN52532.1"
"5344","PP4_06800","AP013070.1",807571,808458,"+",888,12,0.272315471024585,0.347456431670557,"mmsB","BAN52533.1"
"5345","PP4_06810","AP013070.1",808668,809012,"-",345,0,0,0,"PP4_06810","BAN52534.1"
"5346","PP4_06820","AP013070.1",809365,809592,"+",228,0,0,0,"PP4_06820","BAN52535.1"
"5347","PP4_06830","AP013070.1",809589,809996,"+",408,0,0,0,"PP4_06830","BAN52536.1"
"5348","PP4_06840","AP013070.1",810016,810948,"-",933,0,0,0,"PP4_06840","BAN52537.1"
"5349","PP4_06850","AP013070.1",810950,811573,"-",624,0,0,0,"PP4_06850","BAN52538.1"
"5350","PP4_06860","AP013070.1",811584,812015,"-",432,0,0,0,"PP4_06860","BAN52539.1"
"5351","PP4_06870","AP013070.1",812012,813460,"-",1449,0,0,0,"PP4_06870","BAN52540.1"
"5352","PP4_06880","AP013070.1",813461,815215,"-",1755,0,0,0,"PP4_06880","BAN52541.1"
"5353","PP4_06890","AP013070.1",815247,815852,"-",606,0,0,0,"PP4_06890","BAN52542.1"
"5354","PP4_06900","AP013070.1",815935,816816,"-",882,0,0,0,"PP4_06900","BAN52543.1"
"5355","PP4_06910","AP013070.1",816894,817658,"+",765,0,0,0,"PP4_06910","BAN52544.1"
"5356","PP4_06920","AP013070.1",817648,817962,"-",315,0,0,0,"PP4_06920","BAN52545.1"
"5357","PP4_06930","AP013070.1",818126,818716,"+",591,0,0,0,"mdaB","BAN52546.1"
"5358","PP4_06940","AP013070.1",818900,819796,"+",897,4,0.0898610695911675,0.124144238684295,"PP4_06940","BAN52547.1"
"5359","PP4_06950","AP013070.1",819914,821581,"+",1668,6,0.07248685199935,0.100959961317729,"ggt","BAN52548.1"
"5360","PP4_06960","AP013070.1",821895,822890,"+",996,0,0,0,"PP4_06960","BAN52549.1"
"5361","PP4_06970","AP013070.1",822983,824902,"-",1920,2,0.0209909842248118,0.0299701266744976,"PP4_06970","BAN52550.1"
"5362","PP4_06980","AP013070.1",825076,825975,"-",900,2,0.0447807663462651,0.0632002432754339,"PP4_06980","BAN52551.1"
"5363","PP4_06990","AP013070.1",826176,826895,"+",720,0,0,0,"pcaH","BAN52552.1"
"5364","PP4_07000","AP013070.1",826906,827511,"+",606,0,0,0,"pcaG","BAN52553.1"
"5365","PP4_07010","AP013070.1",827547,827981,"-",435,0,0,0,"PP4_07010","BAN52554.1"
"5366","PP4_07020","AP013070.1",828085,828990,"-",906,0,0,0,"PP4_07020","BAN52555.1"
"5367","PP4_07030","AP013070.1",829048,830133,"-",1086,6,0.111333396993477,0.152291686244599,"trmA","BAN52556.1"
"5368","PP4_07040","AP013070.1",830130,831425,"-",1296,4,0.0621955088142571,0.0870493345385771,"PP4_07040","BAN52557.1"
"5369","PP4_07050","AP013070.1",831648,832868,"-",1221,2,0.0330079358817679,0.0468513374685038,"PP4_07050","BAN52558.1"
"5370","PP4_07060","AP013070.1",833214,834650,"+",1437,112,1.57059890316754,1.36210452049687,"cioA","BAN52559.1"
"5371","PP4_07070","AP013070.1",834654,835661,"+",1008,69,1.37940753477334,1.25060239157935,"cioB","BAN52560.1"
"5372","PP4_07080","AP013070.1",835671,835826,"+",156,19,2.45433046320876,1.78840610684684,"PP4_07080","BAN52561.1"
"5373","PP4_07090","AP013070.1",835915,837039,"-",1125,16,0.286596904616097,0.363560122865759,"rlmG","BAN52562.1"
"5374","PP4_07100","AP013070.1",837135,837893,"-",759,8,0.212398891760941,0.277864438485519,"PP4_07100","BAN52563.1"
"5375","PP4_07110","AP013070.1",838055,838831,"+",777,4,0.103739227056985,0.142399356653074,"fprB","BAN52564.1"
"5376","PP4_07120","AP013070.1",838865,839284,"-",420,6,0.287876355083133,0.364994091534004,"mscL","BAN52565.1"
"5377","PP4_07130","AP013070.1",839461,840831,"+",1371,0,0,0,"radA","BAN52566.1"
"5378","PP4_07140","AP013070.1",841007,842524,"-",1518,0,0,0,"PP4_07140","BAN52567.1"
"5379","PP4_07150","AP013070.1",842788,843153,"-",366,7,0.385408234947364,0.470311154434789,"PP4_07150","BAN52568.1"
"5380","PP4_07160","AP013070.1",843331,845397,"+",2067,42,0.409461288797489,0.495143854476744,"cstA","BAN52569.1"
"5381","PP4_07170","AP013070.1",845415,845612,"+",198,0,0,0,"PP4_07170","BAN52570.1"
"5382","PP4_07180","AP013070.1",845757,846734,"+",978,4,0.0824185883673591,0.114258520032353,"PP4_07180","BAN52571.1"
"5383","PP4_07190","AP013070.1",846694,848181,"-",1488,6,0.081255422805723,0.112707368296466,"PP4_07190","BAN52572.1"
"5384","PP4_07200","AP013070.1",848390,849190,"+",801,2,0.0503154678047923,0.0708227140640307,"PP4_07200","BAN52573.1"
"5385","PP4_07210","AP013070.1",849359,850576,"-",1218,24,0.397070834597425,0.482405170447938,"PP4_07210","BAN52574.1"
"5386","PP4_07220","AP013070.1",850713,850979,"+",267,0,0,0,"PP4_07220","BAN52575.1"
"5387","PP4_07230","AP013070.1",850976,851509,"+",534,0,0,0,"PP4_07230","BAN52576.1"
"5388","PP4_07240","AP013070.1",851759,852970,"+",1212,32,0.532048709064536,0.61546216619808,"PP4_07240","BAN52577.1"
"5389","PP4_07250","AP013070.1",853132,854034,"+",903,2,0.0446319930361446,0.0629947936665653,"PP4_07250","BAN52578.1"
"5390","PP4_07260","AP013070.1",854080,854421,"-",342,10,0.589220609819278,0.668319408261318,"PP4_07260","BAN52579.1"
"5391","PP4_07270","AP013070.1",854414,854710,"-",297,9,0.610646813812706,0.687640171373247,"PP4_07270","BAN52580.1"
"5392","PP4_07280","AP013070.1",854720,855412,"-",693,16,0.465254715285871,0.551151480031438,"folM","BAN52581.1"
"5393","PP4_07290","AP013070.1",855490,856050,"-",561,8,0.287363206500097,0.36441914158618,"PP4_07290","BAN52582.1"
"5394","PP4_07300","AP013070.1",856269,857204,"+",936,2,0.0430584291791011,0.0608199758115529,"PP4_07300","BAN52583.1"
"5395","PP4_07310","AP013070.1",857189,857806,"-",618,10,0.326073541356299,0.407160786617918,"PP4_07310","BAN52584.1"
"5396","PP4_07320","AP013070.1",857866,858294,"-",429,6,0.28183699099048,0.358212808569564,"PP4_07320","BAN52585.1"
"5397","PP4_07330","AP013070.1",858411,858866,"+",456,0,0,0,"mioC","BAN52586.1"
"5398","PP4_07340","AP013070.1",858998,859891,"-",894,0,0,0,"PP4_07340","BAN52587.1"
"5399","PP4_07350","AP013070.1",859990,860376,"+",387,0,0,0,"PP4_07350","BAN52588.1"
"5400","PP4_07360","AP013070.1",860366,861052,"+",687,0,0,0,"PP4_07360","BAN52589.1"
"5401","PP4_07370","AP013070.1",861340,862134,"+",795,2,0.0506952071844511,0.0713442231951847,"PP4_07370","BAN52590.1"
"5402","PP4_07380","AP013070.1",862249,863163,"+",915,0,0,0,"PP4_07380","BAN52591.1"
"5403","PP4_07390","AP013070.1",863512,864294,"-",783,2,0.0514721452255921,0.07241063183176,"PP4_07390","BAN52592.1"
"5404","PP4_07400","AP013070.1",864469,865770,"+",1302,41,0.634566159054218,0.70890777135895,"hmgA","BAN52593.1"
"5405","PP4_07410","AP013070.1",865774,867066,"+",1293,32,0.498718511512929,0.583729442539336,"fahA","BAN52594.1"
"5406","PP4_07420","AP013070.1",867079,867711,"+",633,11,0.350181348205391,0.433153194376486,"maiA","BAN52595.1"
"5407","PP4_07430","AP013070.1",867705,868511,"-",807,8,0.199765500429435,0.262752452144102,"PP4_07430","BAN52596.1"
"5408","PP4_07440","AP013070.1",868636,869655,"+",1020,0,0,0,"ldh","BAN52597.1"
"5409","PP4_07450","AP013070.1",869781,870044,"-",264,4,0.305323406906353,0.384407293182584,"PP4_07450","BAN52598.1"
"5410","PP4_07460","AP013070.1",870342,870812,"+",471,2,0.0855683433368123,0.118450555514856,"PP4_07460","BAN52599.1"
"5411","PP4_07470","AP013070.1",870816,871106,"-",291,0,0,0,"PP4_07470","BAN52600.1"
"5412","PP4_07480","AP013070.1",871294,873207,"+",1914,0,0,0,"PP4_07480","BAN52601.1"
"5413","PP4_07490","AP013070.1",873192,875837,"-",2646,0,0,0,"PP4_07490","BAN52602.1"
"5414","PP4_07500","AP013070.1",875834,876214,"-",381,0,0,0,"PP4_07500","BAN52603.1"
"5415","PP4_07510","AP013070.1",876347,876772,"+",426,0,0,0,"PP4_07510","BAN52604.1"
"5416","PP4_07520","AP013070.1",876849,877061,"-",213,0,0,0,"PP4_07520","BAN52605.1"
"5417","PP4_07530","AP013070.1",877128,877829,"-",702,0,0,0,"PP4_07530","BAN52606.1"
"5418","PP4_07540","AP013070.1",877840,878727,"-",888,0,0,0,"PP4_07540","BAN52607.1"
"5419","PP4_07550","AP013070.1",878730,879611,"-",882,0,0,0,"PP4_07550","BAN52608.1"
"5420","PP4_07560","AP013070.1",879608,880864,"-",1257,0,0,0,"PP4_07560","BAN52609.1"
"5421","PP4_07570","AP013070.1",880861,882051,"-",1191,0,0,0,"PP4_07570","BAN52610.1"
"5422","PP4_07580","AP013070.1",882048,883286,"-",1239,0,0,0,"cpaC","BAN52611.1"
"5423","PP4_07590","AP013070.1",883305,884255,"-",951,0,0,0,"PP4_07590","BAN52612.1"
"5424","PP4_07600","AP013070.1",884548,884718,"+",171,0,0,0,"PP4_07600","BAN52613.1"
"5425","PP4_07610","AP013070.1",884741,885148,"+",408,0,0,0,"PP4_07610","BAN52614.1"
"5426","PP4_07620","AP013070.1",885214,885561,"-",348,385,22.2938729008346,4.54187862066684,"PP4_07620","BAN52615.1"
"5427","PP4_07630","AP013070.1",885833,888157,"-",2325,2,0.0173344901985542,0.024794102017573,"fecA","BAN52616.1"
"5428","PP4_07640","AP013070.1",888350,889276,"-",927,0,0,0,"PP4_07640","BAN52617.1"
"5429","PP4_07650","AP013070.1",889273,889767,"-",495,0,0,0,"PP4_07650","BAN52618.1"
"5430","PP4_07660","AP013070.1",890029,890334,"+",306,2,0.131708136312544,0.178501939984159,"PP4_07660","BAN52619.1"
"5431","PP4_07670","AP013070.1",890331,891905,"+",1575,2,0.0255890093407229,0.0364527066026422,"PP4_07670","BAN52620.1"
"5432","PP4_07680","AP013070.1",891905,892231,"+",327,0,0,0,"PP4_07680","BAN52621.1"
"5433","PP4_07690","AP013070.1",892236,892811,"+",576,1,0.0349849737080196,0.0496098223001664,"PP4_07690","BAN52622.1"
"5434","PP4_07700","AP013070.1",892808,893788,"+",981,2,0.0410832718773074,0.0580854683680938,"PP4_07700","BAN52623.1"
"5435","PP4_07710","AP013070.1",893990,896380,"+",2391,0,0,0,"PP4_07710","BAN52624.1"
"5436","PP4_07720","AP013070.1",896409,897284,"-",876,8,0.184030546628487,0.243706301322402,"PP4_07720","BAN52625.1"
"5437","PP4_07730","AP013070.1",897559,898461,"+",903,0,0,0,"PP4_07730","BAN52626.1"
"5438","PP4_07740","AP013070.1",898596,899570,"-",975,8,0.165344368047748,0.220756345146295,"PP4_07740","BAN52627.1"
"5439","PP4_07750","AP013070.1",899649,900596,"-",948,18,0.382620471945936,0.467405192363562,"PP4_07750","BAN52628.1"
"5440","PP4_07760","AP013070.1",900789,902318,"+",1530,4,0.0526832545250178,0.0740714042000121,"PP4_07760","BAN52629.1"
"5441","PP4_07770","AP013070.1",902330,904492,"+",2163,4,0.0372655475835771,0.0527852819419023,"PP4_07770","BAN52630.1"
"5442","PP4_07780","AP013070.1",904482,904682,"+",201,0,0,0,"PP4_07780","BAN52631.1"
"5443","PP4_07790","AP013070.1",904693,905553,"+",861,12,0.28085498056891,0.357107141832893,"PP4_07790","BAN52632.1"
"5444","PP4_07800","AP013070.1",905626,906093,"-",468,4,0.172233716716404,0.229260238985667,"PP4_07800","BAN52633.1"
"5445","PP4_07810","AP013070.1",906090,906416,"-",327,6,0.369749446895767,0.453912021084378,"PP4_07810","BAN52634.1"
"5446","PP4_07820","AP013070.1",906509,906955,"-",447,4,0.180325233609121,0.239184442861911,"PP4_07820","BAN52635.1"
"5447","PP4_07830","AP013070.1",907226,908131,"+",906,4,0.0889684099594671,0.122962103314825,"PP4_07830","BAN52636.1"
"5448","PP4_07840","AP013070.1",908248,909789,"+",1542,0,0,0,"PP4_07840","BAN52637.1"
"5449","PP4_07850","AP013070.1",909818,910879,"+",1062,2,0.0379498019883603,0.0537366728155923,"PP4_07850","BAN52638.1"
"5450","PP4_07860","AP013070.1",910876,912327,"+",1452,0,0,0,"PP4_07860","BAN52639.1"
"5451","PP4_07870","AP013070.1",912450,913262,"-",813,0,0,0,"PP4_07870","BAN52640.1"
"5452","PP4_07880","AP013070.1",913373,913837,"-",465,8,0.346689803971085,0.429417579226898,"PP4_07880","BAN52641.1"
"5453","PP4_07890","AP013070.1",913980,915434,"-",1455,7,0.0969480508527389,0.133495204363016,"algA","BAN52642.1"
"5454","PP4_07900","AP013070.1",915469,916122,"-",654,2,0.0616249078159612,0.0862741246913332,"algF","BAN52643.1"
"5455","PP4_07910","AP013070.1",916137,917294,"-",1158,6,0.104411113242587,0.143277310368665,"algJ","BAN52644.1"
"5456","PP4_07920","AP013070.1",917305,918762,"-",1458,0,0,0,"algI","BAN52645.1"
"5457","PP4_07930","AP013070.1",918961,920064,"-",1104,0,0,0,"algL","BAN52646.1"
"5458","PP4_07940","AP013070.1",920073,921512,"-",1440,0,0,0,"algX","BAN52647.1"
"5459","PP4_07950","AP013070.1",921526,923085,"-",1560,0,0,0,"algG","BAN52648.1"
"5460","PP4_07960","AP013070.1",923108,924586,"-",1479,0,0,0,"algE","BAN52649.1"
"5461","PP4_07970","AP013070.1",924583,926010,"-",1428,0,0,0,"algK","BAN52650.1"
"5462","PP4_07980","AP013070.1",926023,927189,"-",1167,2,0.0345352953827237,0.0489828666623803,"alg44","BAN52651.1"
"5463","PP4_07990","AP013070.1",927227,928708,"-",1482,0,0,0,"alg8","BAN52652.1"
"5464","PP4_08000","AP013070.1",928783,930099,"-",1317,0,0,0,"algD","BAN52653.1"
"5465","PP4_08010","AP013070.1",930962,931741,"-",780,4,0.103340230029843,0.141877734255828,"PP4_08010","BAN52654.1"
"5466","PP4_08020","AP013070.1",931879,933015,"+",1137,2,0.0354465168967798,0.0502530370924756,"PP4_08020","BAN52655.1"
"5467","PP4_08030","AP013070.1",933287,934681,"+",1395,407,5.87928125900965,2.78225784134757,"PP4_08030","BAN52656.1"
"5468","PP4_08040","AP013070.1",934892,935362,"+",471,2,0.0855683433368123,0.118450555514856,"moaC","BAN52657.1"
"5469","PP4_08050","AP013070.1",935362,935607,"+",246,0,0,0,"moaD","BAN52658.1"
"5470","PP4_08060","AP013070.1",935610,936056,"+",447,6,0.270487850413682,0.345382579065616,"moaE","BAN52659.1"
"5471","PP4_08070","AP013070.1",936193,937662,"-",1470,4,0.0548335914444063,0.0770154200377192,"rhlB","BAN52660.1"
"5472","PP4_08080","AP013070.1",937763,938419,"-",657,2,0.0613435155428289,0.0858916760077796,"estB","BAN52661.1"
"5473","PP4_08090","AP013070.1",938752,939780,"+",1029,12,0.235001106190313,0.304512334032272,"aapJ","BAN52662.1"
"5474","PP4_08100","AP013070.1",939848,941026,"+",1179,14,0.239286537728134,0.309509794230563,"aapQ","BAN52663.1"
"5475","PP4_08110","AP013070.1",941037,942134,"+",1098,9,0.165174957834584,0.220546600243411,"aapM","BAN52664.1"
"5476","PP4_08120","AP013070.1",942145,942909,"+",765,2,0.0526832545250178,0.0740714042000121,"aapP","BAN52665.1"
"5477","PP4_08130","AP013070.1",943039,944199,"-",1161,10,0.173568861807229,0.230902497739265,"algW","BAN52666.1"
"5478","PP4_08140","AP013070.1",944368,945126,"+",759,14,0.371698060581647,0.455962949119298,"PP4_08140","BAN52667.1"
"5479","PP4_08150","AP013070.1",945296,946213,"+",918,10,0.219513560520907,0.286305800436265,"cysD","BAN52668.1"
"5480","PP4_08160","AP013070.1",946230,948131,"+",1902,18,0.190706733651287,0.251818126883095,"cysNC","BAN52669.1"
"5481","PP4_08170","AP013070.1",948207,948686,"-",480,0,0,0,"PP4_08170","BAN52670.1"
"5482","PP4_08180","AP013070.1",948814,950010,"+",1197,2,0.0336697491325302,0.0477753274398767,"mdeA","BAN52671.1"
"5483","PP4_08190","AP013070.1",950299,950736,"-",438,38,1.74829019297062,1.45853434689823,"PP4_08190","BAN52672.1"
"5484","PP4_08200","AP013070.1",950872,951507,"+",636,0,0,0,"PP4_08200","BAN52673.1"
"5485","PP4_08210","AP013070.1",951533,952882,"+",1350,8,0.119415376923374,0.16274547065818,"trpS","BAN52674.1"
"5486","PP4_08220","AP013070.1",953048,954142,"+",1095,6,0.110418327977092,0.151103285585947,"PP4_08220","BAN52675.1"
"5487","PP4_08230","AP013070.1",954278,955276,"-",999,8,0.161372130977532,0.215830319743118,"PP4_08230","BAN52676.1"
"5488","PP4_08240","AP013070.1",955389,956429,"-",1041,15,0.290365199651575,0.367779435541171,"PP4_08240","BAN52677.1"
"5489","PP4_08250","AP013070.1",956688,957116,"+",429,143,6.71711495193977,2.94806159587922,"rplM","BAN52678.1"
"5490","PP4_08260","AP013070.1",957131,957523,"+",393,71,3.64057375257804,2.21430318872055,"rpsI","BAN52679.1"
"5491","PP4_08270","AP013070.1",957786,958379,"+",594,28,0.949895043708654,0.963396470643515,"petA","BAN52680.1"
"5492","PP4_08280","AP013070.1",958379,959590,"+",1212,52,0.864579152229871,0.898850041469673,"petB","BAN52681.1"
"5493","PP4_08290","AP013070.1",959590,960369,"+",780,43,1.11090747282081,1.07786334257511,"petC","BAN52682.1"
"5494","PP4_08300","AP013070.1",960487,961110,"+",624,9,0.290644396958932,0.368091558807086,"sspA","BAN52683.1"
"5495","PP4_08310","AP013070.1",961121,961549,"+",429,2,0.0939456636634932,0.129541081174324,"sspB","BAN52684.1"
"5496","PP4_08320","AP013070.1",961601,961819,"-",219,0,0,0,"PP4_08320","BAN52685.1"
"5497","PP4_08330","AP013070.1",961996,962574,"-",579,19,0.661270383869718,0.732286901549509,"PP4_08330","BAN52686.1"
"5498","PP4_08340","AP013070.1",962571,963164,"-",594,23,0.78027092876068,0.832096813009685,"gmhA","BAN52687.1"
"5499","PP4_08350","AP013070.1",963251,963622,"-",372,5,0.27085140935241,0.345795357233298,"PP4_08350","BAN52688.1"
"5500","PP4_08360","AP013070.1",963622,965439,"-",1818,19,0.210602614004712,0.275725371316509,"PP4_08360","BAN52689.1"
"5501","PP4_08370","AP013070.1",965626,966501,"+",876,4,0.0920152733142434,0.126993034445149,"rsmI","BAN52690.1"
"5502","PP4_08380","AP013070.1",967236,967709,"+",474,62,2.63582991784978,1.86228471261952,"mraZ","BAN52691.1"
"5503","PP4_08390","AP013070.1",967706,968653,"+",948,20,0.425133857717707,0.511097432818359,"rsmH","BAN52692.1"
